Net_205	Net_205	Net_205
HLA-DMA	HLA-DMB	0.533401114442354
HLA-DMA	HLA-DOA	0.899278385337301
HLA-DMA	HLA-DOB	0.999140431943163
HLA-DMA	HLA-DPA1	0.874492188033764
HLA-DMA	HLA-DPB1	0.543646336763482
HLA-DMA	HLA-DQA1	0.988451210243261
HLA-DMA	HLA-DQB1	0.993662229552866
HLA-DMA	HLA-DRA	0.500989811717901
HLA-DMA	HLA-DRB1	0.438952464120306
HLA-DMA	HLA-DRB4	0.993559759154482
HLA-DMA	HLA-DRB5	0.530100558567116
HLA-DMA	FAS	0.921055947410731
HLA-DMA	FASLG	0.99850165624182
HLA-DMA	HLA-B	0.888074299991349
HLA-DMA	HLA-C	0.9115028002045
HLA-DMA	HLA-E	0.718616808975006
HLA-DMA	HLA-F	0.896944080635013
HLA-DMA	HLA-G	0.894157375688333
HLA-DMA	PRF1	0.86061328642089
HLA-DMA	GZMB	0.988111806141875
HLA-DMA	CD28	0.982900786317053
HLA-DMA	IFNG	0.999645534369387
HLA-DMA	TNF	0.984503795477178
HLA-DMA	CD80	0.999076030674279
HLA-DMA	CD86	0.832880739022744
HLA-DMA	IL2	0.999280235089109
HLA-DMA	IL6	0.994214732892706
HLA-DMA	IL1A	0.999347382966253
HLA-DMA	IL1B	0.980929620419841
HLA-DMA	KIR2DL1	0.996014994053063
HLA-DMA	KIR2DL2	0.999133046348654
HLA-DMA	KIR2DL3	0.998840523529762
HLA-DMA	KIR3DL1	0.998946774203181
HLA-DMA	KIR3DL2	0.999535965601193
HLA-DMA	KLRD1	0.978263628026309
HLA-DMA	KIR2DL5A	0.999356874806783
HLA-DMB	HLA-DOA	0.880689695260299
HLA-DMB	HLA-DOB	0.998539656104061
HLA-DMB	HLA-DPA1	0.875796322477948
HLA-DMB	HLA-DPB1	0.552275632065099
HLA-DMB	HLA-DQA1	0.987689156157026
HLA-DMB	HLA-DQB1	0.992447945186233
HLA-DMB	HLA-DRA	0.520390221623179
HLA-DMB	HLA-DRB1	0.466971166212805
HLA-DMB	HLA-DRB4	0.993704294099179
HLA-DMB	HLA-DRB5	0.555886190064298
HLA-DMB	FAS	0.919483241121683
HLA-DMB	FASLG	0.997560137228473
HLA-DMB	HLA-B	0.876684258209665
HLA-DMB	HLA-C	0.899151951915207
HLA-DMB	HLA-E	0.723099137883759
HLA-DMB	HLA-F	0.885467404045301
HLA-DMB	HLA-G	0.882835682859627
HLA-DMB	PRF1	0.86123510462834
HLA-DMB	GZMB	0.984247646697704
HLA-DMB	CD28	0.977757282557682
HLA-DMB	IFNG	0.999367119092897
HLA-DMB	TNF	0.982691445380201
HLA-DMB	CD80	0.998941112916056
HLA-DMB	CD86	0.802186384202824
HLA-DMB	IL2	0.99900808417004
HLA-DMB	IL6	0.993635944728547
HLA-DMB	IL1A	0.998828417859713
HLA-DMB	IL1B	0.97780998444809
HLA-DMB	KIR2DL1	0.995821043218128
HLA-DMB	KIR2DL2	0.999106547261777
HLA-DMB	KIR2DL3	0.998176196782514
HLA-DMB	KIR3DL1	0.998563312882308
HLA-DMB	KIR3DL2	0.999568164385531
HLA-DMB	KLRD1	0.976831190755687
HLA-DMB	KIR2DL5A	0.999381713853051
HLA-DOA	HLA-DOB	0.98766336127904
HLA-DOA	HLA-DPA1	0.99221940807987
HLA-DOA	HLA-DPB1	0.890834706008682
HLA-DOA	HLA-DQA1	0.99851128328947
HLA-DOA	HLA-DQB1	0.999096468081583
HLA-DOA	HLA-DRA	0.896071480040813
HLA-DOA	HLA-DRB1	0.883471911822026
HLA-DOA	HLA-DRB4	0.994997422513306
HLA-DOA	HLA-DRB5	0.898983900475332
HLA-DOA	FAS	0.993288170386789
HLA-DOA	FASLG	0.961160115921912
HLA-DOA	HLA-B	0.983475481482081
HLA-DOA	HLA-C	0.98798581274881
HLA-DOA	HLA-E	0.96258964686726
HLA-DOA	HLA-F	0.984751186353256
HLA-DOA	HLA-G	0.983366344463458
HLA-DOA	PRF1	0.987839216389365
HLA-DOA	GZMB	0.997752225414163
HLA-DOA	CD28	0.996681586554872
HLA-DOA	IFNG	0.998845006012257
HLA-DOA	TNF	0.988952140080232
HLA-DOA	CD80	0.974552088258975
HLA-DOA	CD86	0.985769127364478
HLA-DOA	IL2	0.982895429285767
HLA-DOA	IL6	0.999700513868801
HLA-DOA	IL1A	0.999150982389817
HLA-DOA	IL1B	0.998345790258243
