Net_190	Net_190	Net_190
CTNNB1	HRAS	0.99983337414921
CTNNB1	KRAS	0.999802343113208
CTNNB1	NRAS	0.996964767848297
CTNNB1	TP53	0.997133431386236
CTNNB1	APC2	0.997004667486298
CTNNB1	APC	0.999072374927989
CTNNB1	AXIN1	0.999363398420907
CTNNB1	GSK3B	0.996282018896745
CTNNB1	CTNNA1	0.999387545765108
CTNNB1	CTNNA2	0.999783395536926
CTNNB1	CTNNA3	0.999649835940923
CTNNB1	FOXO3	0.991758802697111
CTNNB1	BAD	0.999859529248808
CTNNB1	CASP9	0.9957260177531
CTNNB1	ILK	0.999246681892054
CTNNB1	ERBB2	0.997126515193263
CTNNB1	CDH1	0.992970588774685
CTNNB1	LEF1	0.996834365876564
CTNNB1	TCF7	0.9908704491601
CTNNB1	TCF7L2	0.99929960094858
CTNNB1	TCF7L1	0.999431333190598
CTNNB1	PTEN	0.993969805909901
CTNNB1	PDPK1	0.997908890425707
CTNNB1	SOS1	0.999179387528987
CTNNB1	SOS2	0.998405535728065
CTNNB1	GRB2	0.999580243311059
CTNNB1	MLH1	0.999709755446397
CTNNB1	ELK1	0.999564026101621
CTNNB1	EGFR	0.999890852405434
CTNNB1	CCND1	0.999715428512267
CTNNB1	MYC	0.999949945726429
CTNNB1	AKT3	0.998989997039855
CTNNB1	AKT1	0.999338026288101
CTNNB1	AKT2	0.994099293347629
CTNNB1	PIK3R5	0.998845264581211
CTNNB1	PIK3CA	0.999489385597861
CTNNB1	PIK3CB	0.997286910950206
CTNNB1	PIK3CD	0.999929857034597
CTNNB1	PIK3CG	0.997783566886914
CTNNB1	PIK3R1	0.997838869235718
CTNNB1	PIK3R2	0.997487081985333
CTNNB1	PIK3R3	0.999083715686788
CTNNB1	EGF	0.999610093606081
CTNNB1	MAPK1	0.996738022582725
CTNNB1	MAPK3	0.997084404801811
CTNNB1	MAP2K1	0.999395926261871
CTNNB1	MAP2K2	0.999564892693363
CTNNB1	ARAF	0.998667840435515
CTNNB1	RAF1	0.999617392565672
CTNNB1	BRAF	0.99988090760083
HRAS	KRAS	0.9962038086972
HRAS	NRAS	0.998963056418401
HRAS	TP53	0.996847877297267
HRAS	APC2	0.998580301323261
HRAS	APC	0.998483272970808
HRAS	AXIN1	0.999145095333802
HRAS	GSK3B	0.999770730216745
HRAS	CTNNA1	0.998196352558428
HRAS	CTNNA2	0.999387763592008
HRAS	CTNNA3	0.980521064655302
HRAS	FOXO3	0.991690358500751
HRAS	BAD	0.992760379677761
HRAS	CASP9	0.99606327375858
HRAS	ILK	0.996445368260928
HRAS	ERBB2	0.999508392333088
HRAS	CDH1	0.999607389360581
HRAS	LEF1	0.999184721653375
HRAS	TCF7	0.999654491687546
HRAS	TCF7L2	0.99918034949066
HRAS	TCF7L1	0.999583148216206
HRAS	PTEN	0.998808990887944
HRAS	PDPK1	0.998283214111941
HRAS	SOS1	0.999024858439655
HRAS	SOS2	0.999021995230297
HRAS	GRB2	0.998991839979495
HRAS	MLH1	0.995407317162757
HRAS	ELK1	0.972333250995283
HRAS	EGFR	0.998295153602089
HRAS	CCND1	0.999735786208175
HRAS	MYC	0.999735787628701
HRAS	AKT3	0.998582251178412
HRAS	AKT1	0.996716216408169
HRAS	AKT2	0.999269116055566
HRAS	PIK3R5	0.999224214253776
HRAS	PIK3CA	0.999338545931177
HRAS	PIK3CB	0.999871574949384
HRAS	PIK3CD	0.996242992183619
HRAS	PIK3CG	0.993499255549694
HRAS	PIK3R1	0.999683865346584
HRAS	PIK3R2	0.996063542934127
HRAS	PIK3R3	0.999789492435798
HRAS	EGF	0.999386557963496
HRAS	MAPK1	0.998626482917466
HRAS	MAPK3	0.981801788626266
HRAS	MAP2K1	0.997786243251494
HRAS	MAP2K2	0.994062228635835
HRAS	ARAF	0.99419704094553
HRAS	RAF1	0.983259840050201
HRAS	BRAF	0.975359118769861
KRAS	NRAS	0.997324662081658
KRAS	TP53	0.999732650164403
KRAS	APC2	0.999187557802333
KRAS	APC	0.998082759255587
KRAS	AXIN1	0.999407659601164
KRAS	GSK3B	0.977552021293706
KRAS	CTNNA1	0.999024999646322
KRAS	CTNNA2	0.999712086077161
KRAS	CTNNA3	0.994776258989529
KRAS	FOXO3	0.99773118625961
KRAS	BAD	0.999486682991472
KRAS	CASP9	0.998689710080318
KRAS	ILK	0.995407696431625
KRAS	ERBB2	0.999017638079722
KRAS	CDH1	0.997657085071798
KRAS	LEF1	0.998620035789229
KRAS	TCF7	0.999492965615931
KRAS	TCF7L2	0.989638966314131
KRAS	TCF7L1	0.99761100253591
KRAS	PTEN	0.999247103176623
KRAS	PDPK1	0.999225589034641
KRAS	SOS1	0.998871499512097
KRAS	SOS2	0.998593253982152
KRAS	GRB2	0.988139116322342
KRAS	MLH1	0.994253567561117
KRAS	ELK1	0.991345442050233
KRAS	EGFR	0.984499250142392
KRAS	CCND1	0.999200188360578
KRAS	MYC	0.999813490171219
KRAS	AKT3	0.997156938242124
KRAS	AKT1	0.99936477841842
KRAS	AKT2	0.998829881473359
KRAS	PIK3R5	0.996889149865135
KRAS	PIK3CA	0.996365147154775
KRAS	PIK3CB	0.999848389594727
KRAS	PIK3CD	0.990427161376066
KRAS	PIK3CG	0.999671859428294
KRAS	PIK3R1	0.997332577818327
KRAS	PIK3R2	0.997785458035618
KRAS	PIK3R3	0.979708042375035
KRAS	EGF	0.998873741375123
KRAS	MAPK1	0.99918531831397
KRAS	MAPK3	0.98790516325061
KRAS	MAP2K1	0.999013917120571
KRAS	MAP2K2	0.999274921802225
KRAS	ARAF	0.998244578016834
KRAS	RAF1	0.995736506022532
KRAS	BRAF	0.983751160280303
NRAS	TP53	0.998758792440316
NRAS	APC2	0.990101889611197
NRAS	APC	0.994075191112282
NRAS	AXIN1	0.996485342496887
NRAS	GSK3B	0.999358532548483
NRAS	CTNNA1	0.996461811515163
NRAS	CTNNA2	0.999526179492815
NRAS	CTNNA3	0.995444294601831
NRAS	FOXO3	0.989669677795581
NRAS	BAD	0.997938008265306
NRAS	CASP9	0.999440239667713
NRAS	ILK	0.962505558443377
