Net_72	Net_72	Net_72
B3GALT5	NAGA	0.999999999999903
B3GALT5	A4GALT	0.999999999999977
B3GALT5	HEXA	0.99999999999957
B3GALT5	HEXB	0.999999998685766
B3GALT5	ST3GAL1	0.99999999961004
B3GALT5	ST3GAL2	0.999999999996794
B3GALT5	ST8SIA1	1
B3GALT5	FUT9	1
B3GALT5	FUT1	0.999999999999999
B3GALT5	FUT2	1
B3GALT5	GLA	1
B3GALT5	B3GALNT1	0.999999999998172
NAGA	A4GALT	1
NAGA	HEXA	0.999999999102028
NAGA	HEXB	0.999999999995929
NAGA	ST3GAL1	1
NAGA	ST3GAL2	1
NAGA	ST8SIA1	1
NAGA	FUT9	1
NAGA	FUT1	0.999999985297676
NAGA	FUT2	1
NAGA	GLA	1
NAGA	B3GALNT1	1
A4GALT	HEXA	1
A4GALT	HEXB	0.999999999962033
A4GALT	ST3GAL1	1
A4GALT	ST3GAL2	0.999983770015594
A4GALT	ST8SIA1	1
A4GALT	FUT9	0.999999999999987
A4GALT	FUT1	1
A4GALT	FUT2	1
A4GALT	GLA	1
A4GALT	B3GALNT1	0.999999862711373
HEXA	HEXB	0.999997995284882
HEXA	ST3GAL1	1
HEXA	ST3GAL2	1
HEXA	ST8SIA1	1
HEXA	FUT9	1
HEXA	FUT1	0.99999999999993
HEXA	FUT2	1
HEXA	GLA	0.999999999991741
HEXA	B3GALNT1	0.999999999999999
HEXB	ST3GAL1	0.999999999997447
HEXB	ST3GAL2	0.999999999999954
HEXB	ST8SIA1	0.999999999999278
HEXB	FUT9	1
HEXB	FUT1	1
HEXB	FUT2	1
HEXB	GLA	1
HEXB	B3GALNT1	0.999999999584935
ST3GAL1	ST3GAL2	1
ST3GAL1	ST8SIA1	1
ST3GAL1	FUT9	1
ST3GAL1	FUT1	1
ST3GAL1	FUT2	1
ST3GAL1	GLA	1
ST3GAL1	B3GALNT1	1
ST3GAL2	ST8SIA1	1
ST3GAL2	FUT9	1
ST3GAL2	FUT1	0.999999999999998
ST3GAL2	FUT2	1
ST3GAL2	GLA	1
ST3GAL2	B3GALNT1	0.999999937436964
ST8SIA1	FUT9	1
ST8SIA1	FUT1	1
ST8SIA1	FUT2	0.999999999999928
ST8SIA1	GLA	1
ST8SIA1	B3GALNT1	0.999999999806035
FUT9	FUT1	0.99999999994536
FUT9	FUT2	1
FUT9	GLA	1
FUT9	B3GALNT1	0.999999999999999
FUT1	FUT2	0.999999999652358
FUT1	GLA	1
FUT1	B3GALNT1	0.999999999964701
FUT2	GLA	1
FUT2	B3GALNT1	0.999999999920216
GLA	B3GALNT1	1
