Net_325	Net_325	Net_325
HCFC1	CAMK4	0.999645916901667
HCFC1	AMPD2	0.999999999995361
HCFC1	MTERFD1	0.999999996528295
HCFC1	POLRMT	0.999999993115691
HCFC1	PPARGC1A	1
HCFC1	SP1	0.999999999999998
HCFC1	NRF1	0.999999960086473
HCFC1	TFB2M	0.999999999184265
HCFC1	TFB1M	0.999999999999997
HCFC1	TFAM	0.999999996346658
CAMK4	AMPD2	0.999999986944461
CAMK4	MTERFD1	0.999999340963562
CAMK4	POLRMT	0.999999999997562
CAMK4	PPARGC1A	1
CAMK4	SP1	0.999999999995716
CAMK4	NRF1	0.99999999981525
CAMK4	TFB2M	0.999998751994863
CAMK4	TFB1M	0.999999999999399
CAMK4	TFAM	0.999999999998691
AMPD2	MTERFD1	0.999999999796502
AMPD2	POLRMT	1
AMPD2	PPARGC1A	0.999999999999596
AMPD2	SP1	0.999999999999907
AMPD2	NRF1	0.999999999998584
AMPD2	TFB2M	0.99999995041008
AMPD2	TFB1M	0.999999999995462
AMPD2	TFAM	1
MTERFD1	POLRMT	0.999999999997105
MTERFD1	PPARGC1A	1
MTERFD1	SP1	1
MTERFD1	NRF1	0.99999999999998
MTERFD1	TFB2M	0.996552192886866
MTERFD1	TFB1M	0.999999243075309
MTERFD1	TFAM	0.999999985376452
POLRMT	PPARGC1A	0.999999999924641
POLRMT	SP1	0.999999999999999
POLRMT	NRF1	1
POLRMT	TFB2M	0.999999999994107
POLRMT	TFB1M	0.999999999999727
POLRMT	TFAM	1
PPARGC1A	SP1	1
PPARGC1A	NRF1	0.999999999999989
PPARGC1A	TFB2M	1
PPARGC1A	TFB1M	1
PPARGC1A	TFAM	1
SP1	NRF1	0.99999999996928
SP1	TFB2M	1
SP1	TFB1M	1
SP1	TFAM	0.999999999999996
NRF1	TFB2M	0.999999999994445
NRF1	TFB1M	0.999999999971989
NRF1	TFAM	0.999999988736762
TFB2M	TFB1M	0.999999914441972
TFB2M	TFAM	0.999999998188511
TFB1M	TFAM	0.999999745160118
