Net_56	Net_56	Net_56
HPSE2	HPSE	1
HPSE2	GNS	0.999997894716695
HPSE2	IDS	0.999999999999997
HPSE2	GALNS	1
HPSE2	IDUA	0.999999999999998
HPSE2	ARSB	0.999999908274479
HPSE2	GLB1	0.99999635104626
HPSE2	LCT	0.99999999997295
HPSE2	HYAL1	0.999999999999443
HPSE2	SPAM1	0.999984371089444
HPSE2	HYAL2	0.999999999999983
HPSE2	HEXA	0.999999999420515
HPSE2	HEXB	0.999999999493986
HPSE2	NAGLU	0.99999999999958
HPSE2	GUSB	0.999999999374594
HPSE	GNS	1
HPSE	IDS	1
HPSE	GALNS	1
HPSE	IDUA	1
HPSE	ARSB	0.999999999999901
HPSE	GLB1	1
HPSE	LCT	0.999999999999976
HPSE	HYAL1	0.999999735005265
HPSE	SPAM1	0.999999999999966
HPSE	HYAL2	0.999959960673294
HPSE	HEXA	1
HPSE	HEXB	0.999999999999985
HPSE	NAGLU	1
HPSE	GUSB	0.999999999999997
GNS	IDS	1
GNS	GALNS	1
GNS	IDUA	0.999999999999999
GNS	ARSB	0.999999999999805
GNS	GLB1	0.999999766352829
GNS	LCT	0.999999998647571
GNS	HYAL1	1
GNS	SPAM1	0.99999988497459
GNS	HYAL2	0.999999999999081
GNS	HEXA	0.999999992730431
GNS	HEXB	0.999988162792637
GNS	NAGLU	0.999999999999853
GNS	GUSB	0.999999999997375
IDS	GALNS	1
IDS	IDUA	1
IDS	ARSB	1
IDS	GLB1	1
IDS	LCT	1
IDS	HYAL1	0.99999999999984
IDS	SPAM1	1
IDS	HYAL2	1
IDS	HEXA	1
IDS	HEXB	1
IDS	NAGLU	1
IDS	GUSB	1
GALNS	IDUA	1
GALNS	ARSB	1
GALNS	GLB1	1
GALNS	LCT	0.999999999995504
GALNS	HYAL1	1
GALNS	SPAM1	0.999999999999996
GALNS	HYAL2	1
GALNS	HEXA	1
GALNS	HEXB	1
GALNS	NAGLU	1
GALNS	GUSB	1
IDUA	ARSB	1
IDUA	GLB1	0.999999999999859
IDUA	LCT	1
IDUA	HYAL1	1
IDUA	SPAM1	0.999999999999911
IDUA	HYAL2	1
IDUA	HEXA	0.999999999999999
IDUA	HEXB	0.999999999999941
IDUA	NAGLU	0.999999999164132
IDUA	GUSB	0.999999999997031
ARSB	GLB1	0.999999999999665
ARSB	LCT	0.999999999667169
ARSB	HYAL1	1
ARSB	SPAM1	0.999999999095687
ARSB	HYAL2	0.999999999999673
ARSB	HEXA	1
ARSB	HEXB	1
ARSB	NAGLU	1
ARSB	GUSB	1
GLB1	LCT	0.999999999999965
GLB1	HYAL1	1
GLB1	SPAM1	0.999999932196377
GLB1	HYAL2	0.999999999999988
GLB1	HEXA	0.99999991230639
GLB1	HEXB	0.999969101499021
GLB1	NAGLU	0.999999999936347
GLB1	GUSB	0.999999931011243
LCT	HYAL1	0.99999999999993
LCT	SPAM1	0.999999482565495
LCT	HYAL2	0.99999999958647
LCT	HEXA	0.999999999999999
LCT	HEXB	0.999999999999982
LCT	NAGLU	1
LCT	GUSB	1
HYAL1	SPAM1	0.999999999999855
HYAL1	HYAL2	0.999830186148761
HYAL1	HEXA	1
HYAL1	HEXB	0.999999999999916
HYAL1	NAGLU	0.999999999999995
HYAL1	GUSB	1
SPAM1	HYAL2	0.999999999145653
SPAM1	HEXA	0.999999998074819
SPAM1	HEXB	0.999999997763083
SPAM1	NAGLU	0.999999999999992
SPAM1	GUSB	0.999999999932942
HYAL2	HEXA	0.999999999999934
HYAL2	HEXB	0.999999999614341
HYAL2	NAGLU	1
HYAL2	GUSB	1
HEXA	HEXB	0.999997995282308
HEXA	NAGLU	0.999999987270438
HEXA	GUSB	0.999999999857141
HEXB	NAGLU	0.999999999999919
HEXB	GUSB	0.999999979612857
NAGLU	GUSB	0.99999999662962
