Net_233	Net_233	Net_233
IFNG	IFNGR1	0.999976589638817
IFNG	IFNGR2	0.99999965013484
IFNG	JAK1	0.999990732418093
IFNG	JAK2	0.999935953293863
IFNG	IFNA1	0.999727044325557
IFNG	IFNAR1	0.999999814547881
IFNG	IFNA5	0.999715863519466
IFNG	IFNB1	0.999982584926219
IFNG	IFNAR2	0.999999859416474
IFNG	TYK2	0.999999571574083
IFNG	STAT2	0.999999982094497
IFNG	IFIT1	0.999995458719432
IFNG	OAS1	0.999492828113677
IFNG	IFITM1	0.999434228265596
IFNG	MX1	0.999960456367383
IFNG	IFIT3	0.999999164086569
IFNG	IRF9	0.999743542610941
IFNG	IFI35	0.999975667444916
IFNG	PSMB8	0.999706720420721
IFNGR1	IFNGR2	0.99999894111736
IFNGR1	JAK1	0.882698904296045
IFNGR1	JAK2	0.987757506504769
IFNGR1	IFNA1	0.999186336004423
IFNGR1	IFNAR1	0.999949923488964
IFNGR1	IFNA5	0.999146845009214
IFNGR1	IFNB1	0.989400763192753
IFNGR1	IFNAR2	0.999952640681093
IFNGR1	TYK2	0.99998598966871
IFNGR1	STAT2	0.999975256870722
IFNGR1	IFIT1	0.995291048020883
IFNGR1	OAS1	0.999995049472739
IFNGR1	IFITM1	0.999958556336925
IFNGR1	MX1	0.998809718036653
IFNGR1	IFIT3	0.998954568647157
IFNGR1	IRF9	0.999993562137502
IFNGR1	IFI35	0.999656099153399
IFNGR1	PSMB8	0.99993447509487
IFNGR2	JAK1	0.999998943698006
IFNGR2	JAK2	0.999936503927624
IFNGR2	IFNA1	0.999999797173257
IFNGR2	IFNAR1	0.999997572746746
IFNGR2	IFNA5	0.999999494443288
IFNGR2	IFNB1	0.999994835855438
IFNGR2	IFNAR2	0.999991606432003
IFNGR2	TYK2	0.999971227421789
IFNGR2	STAT2	0.999982003387359
IFNGR2	IFIT1	0.999966130730041
IFNGR2	OAS1	0.999492839308791
IFNGR2	IFITM1	0.999926544306069
IFNGR2	MX1	0.999877495461486
IFNGR2	IFIT3	0.999914664824299
IFNGR2	IRF9	0.999988868291192
IFNGR2	IFI35	0.99960822119902
IFNGR2	PSMB8	0.99976153975043
JAK1	JAK2	0.988848904743799
JAK1	IFNA1	0.997786955542099
JAK1	IFNAR1	0.999950411837272
JAK1	IFNA5	0.997412778139834
JAK1	IFNB1	0.990036076400048
JAK1	IFNAR2	0.999992063855852
JAK1	TYK2	0.99998648083603
JAK1	STAT2	0.999859027736026
JAK1	IFIT1	0.996542691852119
JAK1	OAS1	0.9999927117437
JAK1	IFITM1	0.999979196665169
JAK1	MX1	0.999330581860059
JAK1	IFIT3	0.999237251381589
JAK1	IRF9	0.99999275503289
JAK1	IFI35	0.999452293553441
JAK1	PSMB8	0.999905289154194
JAK2	IFNA1	0.999971546594689
JAK2	IFNAR1	0.999999811953705
JAK2	IFNA5	0.999963466920298
JAK2	IFNB1	0.999799128835684
JAK2	IFNAR2	0.999986368445861
JAK2	TYK2	0.999680426779671
JAK2	STAT2	0.999988112346951
JAK2	IFIT1	0.992532069533331
JAK2	OAS1	0.999999137219479
JAK2	IFITM1	0.999967370271835
JAK2	MX1	0.998587490592964
JAK2	IFIT3	0.992884803708774
JAK2	IRF9	0.999993776074942
JAK2	IFI35	0.999844437171914
JAK2	PSMB8	0.999994354058823
IFNA1	IFNAR1	0.999996591633993
IFNA1	IFNA5	0.995370604279717
IFNA1	IFNB1	0.999661128721857
IFNA1	IFNAR2	0.999630408339298
IFNA1	TYK2	0.999737254193564
IFNA1	STAT2	0.999941676281688
IFNA1	IFIT1	0.999988896456111
IFNA1	OAS1	0.999998645247713
IFNA1	IFITM1	0.999995259943615
IFNA1	MX1	0.999998441705475
IFNA1	IFIT3	0.999998601351906
IFNA1	IRF9	0.999998368596153
IFNA1	IFI35	0.999975901785762
IFNA1	PSMB8	0.999997752063135
IFNAR1	IFNA5	0.999516459323881
IFNAR1	IFNB1	0.994959296717809
IFNAR1	IFNAR2	0.99999929045278
IFNAR1	TYK2	0.999992223705459
IFNAR1	STAT2	0.999999974451532
IFNAR1	IFIT1	0.999997452608675
IFNAR1	OAS1	0.999997478751638
IFNAR1	IFITM1	0.999998809118276
IFNAR1	MX1	0.99999395858019
IFNAR1	IFIT3	0.999995405844078
IFNAR1	IRF9	0.999998208118717
IFNAR1	IFI35	0.999861531995993
IFNAR1	PSMB8	0.999966839988358
IFNA5	IFNB1	0.987969280066968
IFNA5	IFNAR2	0.99986766497029
IFNA5	TYK2	0.999895456499298
IFNA5	STAT2	0.999999238458623
IFNA5	IFIT1	0.999950242738822
IFNA5	OAS1	0.999987503705377
IFNA5	IFITM1	0.999989285206721
IFNA5	MX1	0.999937139950207
IFNA5	IFIT3	0.999978808979753
IFNA5	IRF9	0.99998640704539
IFNA5	IFI35	0.998745239504243
IFNA5	PSMB8	0.99989176831418
IFNB1	IFNAR2	0.999869249336356
IFNB1	TYK2	0.998987296681751
IFNB1	STAT2	0.99999777337015
IFNB1	IFIT1	0.999669204979121
IFNB1	OAS1	0.999910271704796
IFNB1	IFITM1	0.999892017655793
IFNB1	MX1	0.999678877027476
IFNB1	IFIT3	0.999914319877208
IFNB1	IRF9	0.999814357552373
IFNB1	IFI35	0.996174546631885
IFNB1	PSMB8	0.995327369872574
IFNAR2	TYK2	0.999998620811548
IFNAR2	STAT2	0.999912869951817
IFNAR2	IFIT1	0.999998007491034
IFNAR2	OAS1	0.999999846973015
IFNAR2	IFITM1	0.999999534085716
IFNAR2	MX1	0.999992739973634
IFNAR2	IFIT3	0.999997909926562
IFNAR2	IRF9	0.999999808757767
IFNAR2	IFI35	0.999987705378159
IFNAR2	PSMB8	0.999998398581793
TYK2	STAT2	0.999999857413417
TYK2	IFIT1	0.999962516736852
TYK2	OAS1	0.999987852541648
TYK2	IFITM1	0.999965660221517
TYK2	MX1	0.999966886085419
TYK2	IFIT3	0.99998324332062
TYK2	IRF9	0.99874290547328
TYK2	IFI35	0.999537942100007
TYK2	PSMB8	0.999966129506377
STAT2	IFIT1	0.999997273221583
STAT2	OAS1	0.999998920983521
STAT2	IFITM1	0.999998943085239
STAT2	MX1	0.999993400455866
STAT2	IFIT3	0.999991639725412
STAT2	IRF9	0.99999782672432
STAT2	IFI35	0.999896396789415
STAT2	PSMB8	0.999995421834353
IFIT1	OAS1	0.999316746337643
IFIT1	IFITM1	0.986018145867614
IFIT1	MX1	0.821623931779352
IFIT1	IFIT3	0.87140003801
IFIT1	IRF9	0.998582108609468
IFIT1	IFI35	0.982500793902484
IFIT1	PSMB8	0.998755836730991
OAS1	IFITM1	0.984777470500362
OAS1	MX1	0.99644018370771
OAS1	IFIT3	0.999794402058602
