Net_295	Net_295	Net_295
F8A1	F8	0.999033683552637
F8A1	FGG	0.999979065948051
F8A1	FGA	0.999998764506843
F8A1	FGB	0.999999072102628
F8A1	PLG	0.999999769174865
F8A1	SERPINE1	0.999999709370479
F8A1	SERPINB2	0.999999991887014
F8A1	PLAT	0.999987044373805
F8A1	PLAU	0.993665244822358
F8A1	SERPINF2	0.999998825334937
F8A1	F13B	0.999999446096164
F8A1	F2	0.999998288591224
F8A1	F7	0.999999615735533
F8A1	F5	0.999972675497217
F8A1	VWF	0.990640478303997
F8A1	F10	0.99954276824724
F8A1	F9	0.999975447106926
F8A1	F11	0.999687570522182
F8A1	F12	0.999425956066279
F8	FGG	0.999982670942433
F8	FGA	0.999611805320614
F8	FGB	0.999299007120155
F8	PLG	0.999993537730149
F8	SERPINE1	0.999997957159472
F8	SERPINB2	0.999999915022717
F8	PLAT	0.999980807705124
F8	PLAU	0.98778550633036
F8	SERPINF2	0.999999832795827
F8	F13B	0.999965235568666
F8	F2	0.999873782548051
F8	F7	0.999999992941929
F8	F5	0.999198388786109
F8	VWF	0.916774911584048
F8	F10	0.999554832723943
F8	F9	0.999999973742954
F8	F11	0.999902841054404
F8	F12	0.9818639788063
FGG	FGA	0.967572313044522
FGG	FGB	0.990474154073754
FGG	PLG	0.99992080789695
FGG	SERPINE1	0.999999349519028
FGG	SERPINB2	0.999999997193039
FGG	PLAT	0.999999999425827
FGG	PLAU	0.999999754015054
FGG	SERPINF2	0.999999980694204
FGG	F13B	0.999999659695562
FGG	F2	0.999998311419438
FGG	F7	0.999999997427874
FGG	F5	0.999998597696513
FGG	VWF	0.999997602421187
FGG	F10	0.99999985397479
FGG	F9	0.999999078270534
FGG	F11	0.999996373800609
FGG	F12	0.999997187263571
FGA	FGB	0.947275369431348
FGA	PLG	0.99999616010639
FGA	SERPINE1	0.999999976977004
FGA	SERPINB2	0.999999996486988
FGA	PLAT	0.999999988581021
FGA	PLAU	0.999994573751095
FGA	SERPINF2	0.999999916652248
FGA	F13B	0.999998999917282
FGA	F2	0.999988005300542
FGA	F7	0.999999953342111
FGA	F5	0.999976945925232
FGA	VWF	0.99991465193867
FGA	F10	0.999998966826351
FGA	F9	0.999999962883283
FGA	F11	0.99998430109231
FGA	F12	0.999948130571638
FGB	PLG	0.99998133378553
FGB	SERPINE1	0.999999993206003
FGB	SERPINB2	0.999999942968795
FGB	PLAT	0.99999998594211
FGB	PLAU	0.999990788251166
FGB	SERPINF2	0.999998107195219
FGB	F13B	0.999999815613606
FGB	F2	0.999998890274009
FGB	F7	0.99999995469139
FGB	F5	0.999891334822997
FGB	VWF	0.999873476394346
FGB	F10	0.999979572440029
FGB	F9	0.999999897781804
FGB	F11	0.999710704831631
FGB	F12	0.999781785652107
PLG	SERPINE1	0.999997627157209
PLG	SERPINB2	0.999971165030189
PLG	PLAT	0.999999944388693
PLG	PLAU	0.999999885328391
PLG	SERPINF2	0.999993802738373
