Net_12	Net_12	Net_12
HMGCS1	HMGCS2	1
HMGCS1	HMGCL	1
HMGCS1	ACAT1	1
HMGCS1	ACAT2	1
HMGCS1	BDH2	1
HMGCS1	BDH1	1
HMGCS1	OXCT1	1
HMGCS1	OXCT2	1
HMGCS2	HMGCL	1
HMGCS2	ACAT1	1
HMGCS2	ACAT2	1
HMGCS2	BDH2	1
HMGCS2	BDH1	1
HMGCS2	OXCT1	1
HMGCS2	OXCT2	1
HMGCL	ACAT1	1
HMGCL	ACAT2	1
HMGCL	BDH2	1
HMGCL	BDH1	1
HMGCL	OXCT1	1
HMGCL	OXCT2	0.999999999998547
ACAT1	ACAT2	1
ACAT1	BDH2	0.999999999355745
ACAT1	BDH1	1
ACAT1	OXCT1	1
ACAT1	OXCT2	1
ACAT2	BDH2	0.999999999999946
ACAT2	BDH1	1
ACAT2	OXCT1	1
ACAT2	OXCT2	0.999999999999994
BDH2	BDH1	0.999999999999989
BDH2	OXCT1	1
BDH2	OXCT2	1
BDH1	OXCT1	1
BDH1	OXCT2	1
OXCT1	OXCT2	1
