Net_353	Net_353	Net_353
STAT1	STAT3	0.999997044691762
STAT1	EIF3B	0.999824274293294
STAT1	CHUK	0.99995394175346
STAT1	MAPK9	0.999986730157374
STAT1	MAPKAPK2	0.999996569222751
STAT1	MAPK14	0.999885150967761
STAT1	MAPK8	0.999988261094125
STAT1	KRAS	0.999995431792958
STAT1	YBX1	0.999998394800317
STAT1	RELA	0.999999836483521
STAT1	NFKB1	0.999994451087065
STAT1	STAT5B	0.999766968995854
STAT1	STAT5A	0.999913318470559
STAT1	VAV1	0.99983304818512
STAT1	MAP2K2	0.999990608486865
STAT1	MAP2K1	0.999973524856434
STAT1	CREB1	0.999993803266389
STAT1	EIF4E	0.9996408663699
STAT1	MKNK1	0.999939944876631
STAT1	HSP90AA1	0.999991706278166
STAT1	FRAP1	0.999370306428809
STAT1	IFNA1	0.999993646796033
STAT1	BCL2	0.99993220866971
STAT1	ITM2B	0.999928501828323
STAT1	PRKCZ	0.999894790014558
STAT1	NR3C1	0.999485782941408
STAT1	ETS2	0.997567935959136
STAT1	ETS1	0.999999687605966
STAT1	NMI	0.989939719103405
STAT1	CRK	0.999876925391857
STAT1	SHB	0.99999988779536
STAT1	CBL	0.999963505163504
STAT1	CRKL	0.999989503432521
STAT1	GNB2L1	0.999999839796597
STAT1	SOCS1	0.999986276676655
STAT1	SOS1	0.999991492725672
STAT1	ICAM1	0.999986858818956
STAT1	CD53	0.999307658969245
STAT1	PTK2B	0.999982351946611
STAT1	GRB2	0.999980888103172
STAT1	RAF1	0.999999025865423
STAT1	SHC1	0.999988343587958
STAT1	PTPN11	0.999989469399434
STAT1	LYN	0.999845420188421
STAT1	TERT	0.999997908786281
STAT1	FOXO3	0.999881010345381
STAT1	AKT1	0.999999906457896
STAT1	FYN	0.999879750063847
STAT1	PIK3CG	0.999998256149784
STAT1	PIK3CD	0.999343556615978
STAT1	PIK3CB	0.999928008860237
STAT1	PIK3CA	0.999995483959831
STAT1	RPS6KB1	0.999204450989949
STAT1	PLCB1	0.999957434281908
STAT1	SOCS3	0.999987337822579
STAT1	STAM	0.999993903511558
STAT1	STAM2	0.999900246765394
STAT1	IRS2	0.999929077826043
STAT1	IRS1	0.999898524358682
STAT1	SYK	0.999885564768611
STAT1	GAB2	0.998892562721725
STAT1	MAPK3	0.999952737362593
STAT1	MAPK1	0.999839684580584
STAT1	PTPN6	0.999985669529745
STAT1	PIK3R2	0.99999249360058
STAT1	PIK3R1	0.99909556309369
STAT1	LCK	0.987725968951859
STAT1	JAK2	0.999990209436152
STAT1	JAK3	0.999999265762017
STAT1	JAK1	0.999970072263088
STAT1	IL2	0.999971103281948
STAT1	IL2RA	0.999979218694166
STAT1	IL2RB	0.99006765179664
STAT1	IL2RG	0.998121605133956
STAT3	EIF3B	0.999991924555936
STAT3	CHUK	0.999995571551146
STAT3	MAPK9	0.999991194732759
STAT3	MAPKAPK2	0.999759648243753
STAT3	MAPK14	0.999284123945313
STAT3	MAPK8	0.999995422200611
STAT3	KRAS	0.999955370700446
STAT3	YBX1	0.999997947839195
STAT3	RELA	0.997612174954033
STAT3	NFKB1	0.999115937337806
STAT3	STAT5B	0.999947583985711
STAT3	STAT5A	0.999948011960373
STAT3	VAV1	0.999986555042811
STAT3	MAP2K2	0.999087750739265
STAT3	MAP2K1	0.99998792458796
STAT3	CREB1	0.999996080413539
STAT3	EIF4E	0.999968208684695
STAT3	MKNK1	0.99998347333138
STAT3	HSP90AA1	0.9999975944502
STAT3	FRAP1	0.999999377015993
STAT3	IFNA1	0.999957269113948
STAT3	BCL2	0.999998499201324
STAT3	ITM2B	0.999986207658533
STAT3	PRKCZ	0.999978792731124
STAT3	NR3C1	0.999988416206494
STAT3	ETS2	0.999983066067293
STAT3	ETS1	0.999992641211407
STAT3	NMI	0.999993430581238
STAT3	CRK	0.995669143987194
STAT3	SHB	0.99995302617474
STAT3	CBL	0.999998015392906
STAT3	CRKL	0.999993159577039
STAT3	GNB2L1	0.999999312576102
STAT3	SOCS1	0.999887309723306
STAT3	SOS1	0.999988868011575
STAT3	ICAM1	0.996657305990414
STAT3	CD53	0.999934057797635
STAT3	PTK2B	0.998288178574606
STAT3	GRB2	0.999999361506928
STAT3	RAF1	0.999865746437618
STAT3	SHC1	0.999862034224831
STAT3	PTPN11	0.999996617428559
STAT3	LYN	0.999983208170799
STAT3	TERT	0.999999818509897
STAT3	FOXO3	0.980782236499775
STAT3	AKT1	0.999637826371848
STAT3	FYN	0.999944894216091
STAT3	PIK3CG	0.999999007048107
STAT3	PIK3CD	0.9999420938247
STAT3	PIK3CB	0.999999745406206
STAT3	PIK3CA	0.999977691283586
STAT3	RPS6KB1	0.999983685465005
STAT3	PLCB1	0.999981700850495
STAT3	SOCS3	0.999880450236914
STAT3	STAM	0.999998096486708
STAT3	STAM2	0.999994709070156
STAT3	IRS2	0.999998072182046
STAT3	IRS1	0.999997832997583
STAT3	SYK	0.999989797881547
STAT3	GAB2	0.999950519716801
STAT3	MAPK3	0.99995765051182
STAT3	MAPK1	0.999903581526302
STAT3	PTPN6	0.999919097484526
STAT3	PIK3R2	0.99997668861586
STAT3	PIK3R1	0.999971668490012
STAT3	LCK	0.999983534782291
STAT3	JAK2	0.99999025777451
STAT3	JAK3	0.999998053180207
STAT3	JAK1	0.999993322856053
STAT3	IL2	0.999901716317389
STAT3	IL2RA	0.999943799495824
STAT3	IL2RB	0.999996678366299
STAT3	IL2RG	0.999865457356054
EIF3B	CHUK	0.999760450848372
EIF3B	MAPK9	0.999964625408877
EIF3B	MAPKAPK2	0.998561497157982
EIF3B	MAPK14	0.996702524670848
EIF3B	MAPK8	0.999287683196349
EIF3B	KRAS	0.999993553902766
EIF3B	YBX1	0.999972718024873
EIF3B	RELA	0.999992178245409
EIF3B	NFKB1	0.999984179427804
EIF3B	STAT5B	0.995037742490513
EIF3B	STAT5A	0.998753304554834
EIF3B	VAV1	0.999969772118352
EIF3B	MAP2K2	0.999831273489528
EIF3B	MAP2K1	0.997840674837528
EIF3B	CREB1	0.999903978251723
EIF3B	EIF4E	0.996422656363234
EIF3B	MKNK1	0.999989888458595
EIF3B	HSP90AA1	0.996593540490103
EIF3B	FRAP1	0.994427276450553
EIF3B	IFNA1	0.999991136313764
EIF3B	BCL2	0.995334159655781
EIF3B	ITM2B	0.999712295851401
EIF3B	PRKCZ	0.999871198109854
EIF3B	NR3C1	0.993320291589025
EIF3B	ETS2	0.999111755202719
EIF3B	ETS1	0.999999524786365
EIF3B	NMI	0.997751559788051
EIF3B	CRK	0.999962506306236
EIF3B	SHB	0.999999127474028
EIF3B	CBL	0.999364375176797
EIF3B	CRKL	0.997557504115345
EIF3B	GNB2L1	0.999999058227289
EIF3B	SOCS1	0.99999945680231
EIF3B	SOS1	0.999969479704362
EIF3B	ICAM1	0.999897562044297
EIF3B	CD53	0.999341414866575
EIF3B	PTK2B	0.999926380217266
EIF3B	GRB2	0.999994588797696
EIF3B	RAF1	0.999935430973972
EIF3B	SHC1	0.974232241521036
EIF3B	PTPN11	0.999909608295775
EIF3B	LYN	0.999671986046437
EIF3B	TERT	0.999983629993139
EIF3B	FOXO3	0.999986870247091
EIF3B	AKT1	0.999960473961878
EIF3B	FYN	0.997415355018995
EIF3B	PIK3CG	0.99992315722772
EIF3B	PIK3CD	0.999885477560979
EIF3B	PIK3CB	0.999989771938894
EIF3B	PIK3CA	0.999982389077467
EIF3B	RPS6KB1	0.998617608894369
EIF3B	PLCB1	0.994524096431353
EIF3B	SOCS3	0.99995998589652
EIF3B	STAM	0.999631137601555
EIF3B	STAM2	0.999611424639465
EIF3B	IRS2	0.999964030858767
EIF3B	IRS1	0.999475064284648
EIF3B	SYK	0.999915988231567
EIF3B	GAB2	0.997040332515765
EIF3B	MAPK3	0.999930362865282
EIF3B	MAPK1	0.988347069780669
EIF3B	PTPN6	0.999896599827753
EIF3B	PIK3R2	0.999932428067517
EIF3B	PIK3R1	0.999547058627751
EIF3B	LCK	0.999864869634674
EIF3B	JAK2	0.998627489811296
EIF3B	JAK3	0.999986534509517
EIF3B	JAK1	0.99983859430661
EIF3B	IL2	0.993983195294945
EIF3B	IL2RA	0.999627589051992
EIF3B	IL2RB	0.999956501914864
EIF3B	IL2RG	0.998973458573319
CHUK	MAPK9	0.991068770797091
