Net_71	Net_71	Net_71
B3GNT3	FUT9	0.999999958342261
B3GNT3	FUT4	0.999999999298356
B3GNT3	FUT3	0.973749517659487
B3GNT3	FUT5	0.999999797527616
B3GNT3	FUT6	0.997933692438475
B3GNT3	B4GALT4	0.999993113828633
B3GNT3	B4GALT3	0.999915365441951
B3GNT3	B4GALT2	0.99828421920905
B3GNT3	B3GNT4	0.999770752985318
B3GNT3	FUT7	0.999998262250691
B3GNT3	ABO	0.999999933560534
B3GNT3	FUT1	0.999400842255202
B3GNT3	FUT2	0.998789200223512
B3GNT3	ST3GAL6	0.998999556180684
B3GNT3	B3GNT2	0.999993091293471
B3GNT3	B3GNT1	0.996622049100806
B3GNT3	GCNT2	0.999999990923371
B3GNT3	ST8SIA1	0.999999843236294
B3GNT3	B4GALT1	0.999999992457029
FUT9	FUT4	0.999999999999994
FUT9	FUT3	0.999999974220981
FUT9	FUT5	0.999999640112804
FUT9	FUT6	0.999999993111752
FUT9	B4GALT4	0.999999948809399
FUT9	B4GALT3	0.999999989357711
FUT9	B4GALT2	0.999999997136685
FUT9	B3GNT4	0.999999085974364
FUT9	FUT7	0.999999998211928
FUT9	ABO	0.999999999996183
FUT9	FUT1	0.999992602253691
FUT9	FUT2	0.999999994430698
FUT9	ST3GAL6	0.999999990903673
FUT9	B3GNT2	0.999999999996781
FUT9	B3GNT1	0.999990247712867
FUT9	GCNT2	0.999999999999552
FUT9	ST8SIA1	0.999999999944255
FUT9	B4GALT1	0.999999999936827
FUT4	FUT3	0.999999998617935
FUT4	FUT5	0.999999994554272
FUT4	FUT6	0.999999999903109
FUT4	B4GALT4	0.999999999969695
FUT4	B4GALT3	0.999999999739454
FUT4	B4GALT2	0.999999726298161
FUT4	B3GNT4	0.999999999999603
FUT4	FUT7	0.99999888096703
FUT4	ABO	0.999999420174188
FUT4	FUT1	0.999999999979813
FUT4	FUT2	0.999999999983662
FUT4	ST3GAL6	0.999999982244813
FUT4	B3GNT2	0.999999722705681
FUT4	B3GNT1	0.999999999919184
FUT4	GCNT2	0.999999999942691
FUT4	ST8SIA1	0.999999999941005
FUT4	B4GALT1	0.999999999994217
FUT3	FUT5	0.999999227376039
FUT3	FUT6	0.98493931906488
FUT3	B4GALT4	0.999996424226179
FUT3	B4GALT3	0.999968092157365
FUT3	B4GALT2	0.995082461687873
FUT3	B3GNT4	0.99967604518403
FUT3	FUT7	0.999965389040277
FUT3	ABO	0.999999553405534
FUT3	FUT1	0.999847704486014
FUT3	FUT2	0.999518525000353
FUT3	ST3GAL6	0.999915837679779
FUT3	B3GNT2	0.999994921376007
FUT3	B3GNT1	0.997437084045956
FUT3	GCNT2	0.999999921415984
FUT3	ST8SIA1	0.999998884142632
FUT3	B4GALT1	0.99999998583487
FUT5	FUT6	0.999999664811833
FUT5	B4GALT4	0.99999987223061
FUT5	B4GALT3	0.999999885404211
FUT5	B4GALT2	0.999875154869921
FUT5	B3GNT4	0.999999986881891
FUT5	FUT7	0.995164196142944
FUT5	ABO	0.999999716667181
FUT5	FUT1	0.999999989856394
FUT5	FUT2	0.999999999620233
FUT5	ST3GAL6	0.999993677311567
FUT5	B3GNT2	0.999999739163212
FUT5	B3GNT1	0.999999965727184
FUT5	GCNT2	0.999999999992993
FUT5	ST8SIA1	0.999999999999639
FUT5	B4GALT1	0.999909393271329
FUT6	B4GALT4	0.999999526526995
FUT6	B4GALT3	0.99999926696398
FUT6	B4GALT2	0.999918141564002
FUT6	B3GNT4	0.999504959244178
FUT6	FUT7	0.999930479643664
FUT6	ABO	0.99997054066265
FUT6	FUT1	0.999996805586275
FUT6	FUT2	0.999989489775952
FUT6	ST3GAL6	0.999996297012398
FUT6	B3GNT2	0.999999810031859
FUT6	B3GNT1	0.999702028986896
FUT6	GCNT2	0.999994791592222
FUT6	ST8SIA1	0.999999182101692
FUT6	B4GALT1	0.999999906922233
B4GALT4	B4GALT3	0.999368801804944
B4GALT4	B4GALT2	0.999996816416683
B4GALT4	B3GNT4	0.999999858820347
B4GALT4	FUT7	0.999973729175812
B4GALT4	ABO	0.999999999442583
B4GALT4	FUT1	0.999797312004892
B4GALT4	FUT2	0.999697537888532
B4GALT4	ST3GAL6	0.999989053560927
B4GALT4	B3GNT2	0.999999998550881
B4GALT4	B3GNT1	0.998665016639304
B4GALT4	GCNT2	0.999999998524516
B4GALT4	ST8SIA1	0.999999992382162
B4GALT4	B4GALT1	0.999997943027903
B4GALT3	B4GALT2	0.999138185790124
B4GALT3	B3GNT4	0.999999805998644
B4GALT3	FUT7	0.999999567667253
B4GALT3	ABO	0.999999999655445
B4GALT3	FUT1	0.999991541172878
B4GALT3	FUT2	0.999996982110168
B4GALT3	ST3GAL6	0.999884311577273
B4GALT3	B3GNT2	0.999999985767169
B4GALT3	B3GNT1	0.99905621633397
B4GALT3	GCNT2	0.999999999960797
B4GALT3	ST8SIA1	0.999999994674264
B4GALT3	B4GALT1	0.999999732566932
B4GALT2	B3GNT4	0.999997643728171
B4GALT2	FUT7	0.99952011910638
B4GALT2	ABO	0.999999997458138
B4GALT2	FUT1	0.999925538099827
B4GALT2	FUT2	0.999994081839168
B4GALT2	ST3GAL6	0.998254559059212
B4GALT2	B3GNT2	0.999986330003938
B4GALT2	B3GNT1	0.999749397252397
B4GALT2	GCNT2	0.999999995849244
B4GALT2	ST8SIA1	0.999999991350923
B4GALT2	B4GALT1	0.999997500986595
B3GNT4	FUT7	0.999999860204598
B3GNT4	ABO	0.999999982669534
B3GNT4	FUT1	0.999999542523186
B3GNT4	FUT2	0.999995695447527
B3GNT4	ST3GAL6	0.99999323586116
B3GNT4	B3GNT2	0.999999996947295
B3GNT4	B3GNT1	0.999893996392111
B3GNT4	GCNT2	0.99999991843423
B3GNT4	ST8SIA1	0.999998949994317
B3GNT4	B4GALT1	0.999999943242281
FUT7	ABO	0.999997603805456
FUT7	FUT1	0.999999955413225
FUT7	FUT2	0.999999976897861
FUT7	ST3GAL6	0.999993230869657
FUT7	B3GNT2	0.99994930592481
FUT7	B3GNT1	0.999999752178333
FUT7	GCNT2	0.999999998990436
FUT7	ST8SIA1	0.999999999846081
FUT7	B4GALT1	0.999999351769683
ABO	FUT1	0.999999999770007
ABO	FUT2	0.999999999434288
ABO	ST3GAL6	0.999999999586764
ABO	B3GNT2	0.999999997060404
ABO	B3GNT1	0.999999630612206
ABO	GCNT2	0.999976583793818
ABO	ST8SIA1	0.999999999465615
ABO	B4GALT1	0.999996389401082
FUT1	FUT2	0.99998022223704
FUT1	ST3GAL6	0.999998681977365
FUT1	B3GNT2	0.999999676997685
FUT1	B3GNT1	0.999388182125393
FUT1	GCNT2	0.999999999973465
FUT1	ST8SIA1	0.999999996126495
FUT1	B4GALT1	0.99999998016289
FUT2	ST3GAL6	0.999971075217557
FUT2	B3GNT2	0.99999998657851
FUT2	B3GNT1	0.999453019951117
FUT2	GCNT2	0.999999999971132
FUT2	ST8SIA1	0.99999972839006
FUT2	B4GALT1	0.999999999279101
ST3GAL6	B3GNT2	0.99999996840371
ST3GAL6	B3GNT1	0.999066974923776
ST3GAL6	GCNT2	0.999999999940806
ST3GAL6	ST8SIA1	0.999999994576841
ST3GAL6	B4GALT1	0.999996632013803
B3GNT2	B3GNT1	0.999999959754328
B3GNT2	GCNT2	0.999988359621733
B3GNT2	ST8SIA1	0.999999099452359
B3GNT2	B4GALT1	0.999999999952446
B3GNT1	GCNT2	0.999999962165819
B3GNT1	ST8SIA1	0.999994393224563
B3GNT1	B4GALT1	0.999999990325568
GCNT2	ST8SIA1	0.999999999985055
GCNT2	B4GALT1	0.999999999914101
ST8SIA1	B4GALT1	0.999999999999843
