Net_344	Net_344	Net_344
IL5RA	IL4R	0.999962022436753
IL5RA	CD40LG	0.96921590263167
IL5RA	CD80	0.951344892446337
IL5RA	CD86	0.999999249262354
IL5RA	CD40	0.999996068198844
IL5RA	CD28	0.999990265286342
IL5RA	LCK	0.999919346039082
IL5RA	ZAP70	0.999676290151473
IL5RA	IL2RA	0.986150875328438
IL5RA	IL2RB	0.999978474408192
IL5RA	IL2RG	0.999611284281121
IL5RA	TNFRSF1A	0.999446243295516
IL5RA	TNFRSF1B	0.999943281141289
IL5RA	IL2	0.934175587628579
IL5RA	IL4	0.905720291181923
IL5RA	IL5	0.998937596632
IL5RA	IFNG	0.999995592347205
IL5RA	THBS1	0.999941472226133
IL5RA	THBS3	0.999997747733707
IL5RA	VTN	0.999175641967543
IL5RA	LAMC2	0.999977959693726
IL5RA	LAMC1	0.999348678891711
IL5RA	LAMB2	0.999840498965271
IL5RA	LAMB1	0.998801145018545
IL5RA	LAMA5	0.998917339701167
IL5RA	FN1	0.999976660265193
IL5RA	COL3A1	0.999989041230796
IL5RA	COL1A2	0.999979518157248
IL5RA	COL1A1	0.999991750137728
IL4R	CD40LG	0.999941742152284
IL4R	CD80	0.999491989395256
IL4R	CD86	0.999913871466033
IL4R	CD40	0.996889100842709
IL4R	CD28	0.999987800167384
IL4R	LCK	0.999331439701522
IL4R	ZAP70	0.994945309819485
IL4R	IL2RA	0.998406064270127
IL4R	IL2RB	0.999902104629451
IL4R	IL2RG	0.999009721700264
IL4R	TNFRSF1A	0.932247224118458
IL4R	TNFRSF1B	0.979104779401393
IL4R	IL2	0.999772915170924
IL4R	IL4	0.999977579141199
IL4R	IL5	0.999997297587987
IL4R	IFNG	0.999993575212637
IL4R	THBS1	0.999988236909652
IL4R	THBS3	0.999993000950948
IL4R	VTN	0.999991368914243
IL4R	LAMC2	0.999901670832981
IL4R	LAMC1	0.999026854403445
IL4R	LAMB2	0.981076760968729
IL4R	LAMB1	0.998081196542446
IL4R	LAMA5	0.998983826659757
IL4R	FN1	0.999998256384162
IL4R	COL3A1	0.999789318562896
IL4R	COL1A2	0.999843711834039
IL4R	COL1A1	0.999843342056746
CD40LG	CD80	0.996490446025715
CD40LG	CD86	0.999685675938445
CD40LG	CD40	0.999336873007427
CD40LG	CD28	0.99951454998111
CD40LG	LCK	0.995281142907179
CD40LG	ZAP70	0.988596418606974
CD40LG	IL2RA	0.999431920217415
CD40LG	IL2RB	0.999006307463115
CD40LG	IL2RG	0.984588319619659
CD40LG	TNFRSF1A	0.999972310124099
CD40LG	TNFRSF1B	0.99858181967163
CD40LG	IL2	0.994499638301849
CD40LG	IL4	0.987383137026308
CD40LG	IL5	0.992522506989903
CD40LG	IFNG	0.999949332911139
CD40LG	THBS1	0.999549445545738
CD40LG	THBS3	0.999978291872704
CD40LG	VTN	0.999494348915965
CD40LG	LAMC2	0.999955947175117
CD40LG	LAMC1	0.999812801095963
CD40LG	LAMB2	0.999920474066953
CD40LG	LAMB1	0.999873824621587
CD40LG	LAMA5	0.999751515160914
CD40LG	FN1	0.999995417294114
CD40LG	COL3A1	0.999789149646143
CD40LG	COL1A2	0.999752740635252
CD40LG	COL1A1	0.999808327057781
CD80	CD86	0.999996325048044
CD80	CD40	0.99998865857136
CD80	CD28	0.99999919933937
CD80	LCK	0.99998104319574
CD80	ZAP70	0.99995289986622
CD80	IL2RA	0.888293782947572
CD80	IL2RB	0.999996234405431
CD80	IL2RG	0.999954460031547
CD80	TNFRSF1A	0.997114046092959
CD80	TNFRSF1B	0.999275622580659
CD80	IL2	0.918329771699867
CD80	IL4	0.979723501625629
CD80	IL5	0.999800067618222
CD80	IFNG	0.999949705419437
CD80	THBS1	0.999973639792632
CD80	THBS3	0.999997653051344
CD80	VTN	0.999908422662464
CD80	LAMC2	0.999983965787509
CD80	LAMC1	0.991792452918948
CD80	LAMB2	0.997701954797821
CD80	LAMB1	0.988997758120024
CD80	LAMA5	0.993241532210261
CD80	FN1	0.999994254305192
CD80	COL3A1	0.999979519571191
CD80	COL1A2	0.999984871598118
CD80	COL1A1	0.999975125245295
CD86	CD40	0.997582067126623
CD86	CD28	0.999108128609638
CD86	LCK	0.995172584355355
CD86	ZAP70	0.998523709397913
CD86	IL2RA	0.999991946061474
CD86	IL2RB	0.998649366044784
CD86	IL2RG	0.979653704173387
CD86	TNFRSF1A	0.999972509161258
CD86	TNFRSF1B	0.995618375264607
CD86	IL2	0.999996578577255
CD86	IL4	0.999999506055816
CD86	IL5	0.999969769706825
CD86	IFNG	0.999951072338082
CD86	THBS1	0.999998940379529
CD86	THBS3	0.999818710725418
CD86	VTN	0.99999918893675
CD86	LAMC2	0.999999907817435
CD86	LAMC1	0.999998864898178
CD86	LAMB2	0.999854401666489
CD86	LAMB1	0.999989547290749
CD86	LAMA5	0.999996417176963
CD86	FN1	0.999984161661035
