Net_341	Net_341	Net_341
DUSP1	PTPN11	1
DUSP1	PRKAR1A	1
DUSP1	PTK6	0.999999999999999
DUSP1	RASA1	1
DUSP1	RALGDS	0.999999999999703
DUSP1	MAP3K14	0.999999999999914
DUSP1	RIPK1	1
DUSP1	ARF4	0.999999999999929
DUSP1	RAB5A	1
DUSP1	INPPL1	1
DUSP1	SOCS3	0.999998246239264
DUSP1	SOCS1	1
DUSP1	RGS16	0.999999994983583
DUSP1	GIT1	1
DUSP1	NCK2	1
DUSP1	NCK1	1
DUSP1	CAV2	0.999972068585324
DUSP1	CAV1	0.999931884413388
DUSP1	PTK2B	0.999999999999998
DUSP1	RAC1	1
DUSP1	NDUFA13	0.999999999999999
DUSP1	CRKL	1
DUSP1	CRK	0.999999999999945
DUSP1	CBL	1
DUSP1	SRC	0.999999999996375
DUSP1	PTPN6	0.999999999999954
DUSP1	PLCG2	0.999999999999998
DUSP1	PLCG1	1
DUSP1	ZNF259	0.999999999999994
DUSP1	MCF2	1
DUSP1	ARAF	1
DUSP1	ITCH	0.999999997799205
DUSP1	CAMK2A	1
DUSP1	HAT1	0.999999999999995
DUSP1	ELF3	0.999999999896167
DUSP1	PXN	0.999999999958681
DUSP1	FOXO1	0.999999698524232
DUSP1	CREB1	0.999999999999999
DUSP1	ATF1	0.999999999999983
DUSP1	SMAD3	1
DUSP1	SMAD2	0.999999999999992
DUSP1	RPS6KA5	0.999999999999803
DUSP1	CASP9	1
DUSP1	SH2D3C	1
DUSP1	PAK1	0.999999961874745
DUSP1	PKN2	1
DUSP1	CTNND1	0.999999999951659
DUSP1	STXBP1	0.999999999960961
DUSP1	DDEF1	1
DUSP1	RBBP7	1
DUSP1	TNIP1	0.999999999999695
DUSP1	MAPK14	1
DUSP1	RFXANK	1
DUSP1	HIP1	0.999999999999971
DUSP1	EPN1	1
DUSP1	EPS15L1	0.999999999999998
DUSP1	MTA2	1
DUSP1	APPL2	1
DUSP1	APPL1	0.999999999999996
DUSP1	EEF1A1	0.999999999999994
DUSP1	CEACAM1	0.999999999753339
DUSP1	WASL	0.999999999999972
DUSP1	RPS6KA2	0.999998399984045
DUSP1	RPS6KA3	1
DUSP1	RPS6KA1	0.999999999999994
DUSP1	SNCA	0.999999999982141
DUSP1	AKT1	1
DUSP1	SP1	0.999999999999985
DUSP1	JUN	0.999745428625645
DUSP1	SH3GL2	1
DUSP1	HDAC1	0.999999999998426
DUSP1	TGIF1	1
DUSP1	KLF11	0.999999993894841
DUSP1	PEBP1	0.999999999999933
DUSP1	MYC	0.999999999999914
DUSP1	CEBPA	0.999999999998483
DUSP1	FOS	0.969157800241937
DUSP1	JUND	0.999999999988817
DUSP1	SPRY2	0.999999997396481
DUSP1	CDC42	1
DUSP1	SH3GL3	0.99999996340463
DUSP1	DNM1	0.999999999999988
DUSP1	SOS2	0.99999999999999
DUSP1	ABI1	1
DUSP1	TNK2	0.999999999999999
DUSP1	REPS1	1
DUSP1	RALB	0.999999999944837
DUSP1	RALBP1	1
DUSP1	REPS2	1
DUSP1	CSK	1
DUSP1	SH3BGRL	0.999999993736586
DUSP1	PIK3C2B	0.999999998961866
DUSP1	HTT	0.9999999999971
DUSP1	EPS8	1
DUSP1	EPS15	0.999999929122128
DUSP1	PLD1	1
DUSP1	PLD2	1
DUSP1	CBLB	0.999999999999999
DUSP1	CBLC	0.999999982229786
DUSP1	PITPNA	1
DUSP1	DOK2	0.999999996790972
DUSP1	PLSCR1	1
DUSP1	PTPN12	0.999999999999963
DUSP1	PLEC1	1
DUSP1	EPPK1	0.999999999980541
DUSP1	SNRPD2	0.999999996585961
DUSP1	HIST3H3	1
DUSP1	KRT18	0.999999999995438
DUSP1	KRT17	0.999999999999984
DUSP1	KRT8	0.999999999849903
DUSP1	KRT7	0.999999999999999
DUSP1	EGFR	1
DUSP1	WNK1	1
DUSP1	YWHAB	1
DUSP1	GJA1	0.999999999999867
DUSP1	PTPRR	1
DUSP1	MAP2K7	1
DUSP1	MAPK8	1
DUSP1	ELK1	1
DUSP1	ELK4	0.999999999999925
DUSP1	MAPK3	0.999999999999995
DUSP1	MAPK1	0.999999999999993
DUSP1	MAPK7	0.999999999999993
DUSP1	VAV2	1
DUSP1	VAV3	1
DUSP1	VAV1	1
DUSP1	MAP3K4	0.999999999985148
DUSP1	MAP2K5	1
DUSP1	MAP2K3	0.999999999999998
DUSP1	MAP2K2	0.999999999999942
DUSP1	PRKCG	1
DUSP1	PRKCB1	0.99999999723716
DUSP1	PRKCI	0.999999999999998
DUSP1	PRKD1	0.999999999998522
DUSP1	PRKCZ	0.999999999523494
DUSP1	PRKCA	1
DUSP1	MAP2K1	1
DUSP1	STAT5B	0.999998683526714
DUSP1	STAT2	1
DUSP1	STAT5A	0.999999999976498
DUSP1	STAT3	1
DUSP1	JAK2	0.999999999997745
DUSP1	STAT1	0.999999999999947
DUSP1	JAK1	0.999999999292405
DUSP1	GAB2	0.999999832945247
DUSP1	GAB1	1
DUSP1	PIK3CG	1
DUSP1	PIK3CD	0.999999999999809
DUSP1	PIK3CB	1
DUSP1	PIK3CA	1
DUSP1	PIK3R3	1
DUSP1	SHC1	0.999999999999998
DUSP1	PIK3R2	0.999999999999455
DUSP1	GRB7	0.999999999999795
DUSP1	SOS1	1
DUSP1	MAP3K3	0.999999997097175
DUSP1	GRB10	0.999999999999994
DUSP1	GRB2	0.999999999999998
DUSP1	GRB14	1
DUSP1	MAP3K2	1
DUSP1	PIK3R1	0.99999999999991
DUSP1	SHOC2	0.999999999999958
DUSP1	KRAS	1
DUSP1	NRAS	0.999999998063584
DUSP1	HRAS	1
DUSP1	RAF1	1
DUSP1	EGF	0.999999999999888
PTPN11	PRKAR1A	0.999999999916667
PTPN11	PTK6	1
PTPN11	RASA1	0.99999999999999
PTPN11	RALGDS	1
PTPN11	MAP3K14	0.999999999999987
PTPN11	RIPK1	1
PTPN11	ARF4	0.999999999805116
PTPN11	RAB5A	0.999999999999745
PTPN11	INPPL1	1
PTPN11	SOCS3	1
PTPN11	SOCS1	1
PTPN11	RGS16	1
PTPN11	GIT1	1
PTPN11	NCK2	0.999999999999992
PTPN11	NCK1	0.999999999760309
PTPN11	CAV2	0.999999999991522
PTPN11	CAV1	0.999999999996164
PTPN11	PTK2B	1
PTPN11	RAC1	0.999999999999995
PTPN11	NDUFA13	1
PTPN11	CRKL	0.999999986148937
PTPN11	CRK	1
PTPN11	CBL	0.999999999971979
PTPN11	SRC	1
PTPN11	PTPN6	1
PTPN11	PLCG2	1
PTPN11	PLCG1	0.999998859895306
PTPN11	ZNF259	0.999999999996042
PTPN11	MCF2	1
PTPN11	ARAF	0.999999999992744
PTPN11	ITCH	1
PTPN11	CAMK2A	0.999999982438848
