Net_193	Net_193	Net_193
HRAS	KRAS	0.999999999999998
HRAS	NRAS	1
HRAS	PPARG	1
HRAS	BRAF	0.999999999949257
HRAS	MAPK1	1
HRAS	MAPK3	0.999999999941344
HRAS	MAP2K1	1
HRAS	MAP2K2	0.99999999999995
HRAS	PAX8	1
HRAS	TP53	0.999999999999999
HRAS	RXRA	1
HRAS	RXRB	1
HRAS	RXRG	1
HRAS	CTNNB1	1
HRAS	MYC	1
HRAS	CDH1	1
HRAS	CCND1	1
HRAS	RET	0.999999999999953
HRAS	CCDC6	1
HRAS	NCOA4	1
HRAS	TFG	1
HRAS	NTRK1	1
HRAS	TPM3	1
HRAS	TPR	1
HRAS	LEF1	1
HRAS	TCF7	1
HRAS	TCF7L2	1
HRAS	TCF7L1	1
KRAS	NRAS	1
KRAS	PPARG	1
KRAS	BRAF	0.999999999977759
KRAS	MAPK1	1
KRAS	MAPK3	0.999999999994457
KRAS	MAP2K1	1
KRAS	MAP2K2	1
KRAS	PAX8	1
KRAS	TP53	1
KRAS	RXRA	1
KRAS	RXRB	1
KRAS	RXRG	0.999999999999416
KRAS	CTNNB1	1
KRAS	MYC	1
KRAS	CDH1	1
KRAS	CCND1	1
KRAS	RET	1
KRAS	CCDC6	0.999999999999983
KRAS	NCOA4	1
KRAS	TFG	1
KRAS	NTRK1	1
KRAS	TPM3	1
KRAS	TPR	0.99980160092192
KRAS	LEF1	1
KRAS	TCF7	1
KRAS	TCF7L2	0.99999999999776
KRAS	TCF7L1	1
NRAS	PPARG	0.999999999999987
NRAS	BRAF	1
NRAS	MAPK1	0.999990203814582
NRAS	MAPK3	0.99999999442347
NRAS	MAP2K1	0.999999999819036
NRAS	MAP2K2	1
NRAS	PAX8	0.999999999998769
NRAS	TP53	1
NRAS	RXRA	0.999992985439773
NRAS	RXRB	0.99999999999974
NRAS	RXRG	0.99999699750142
NRAS	CTNNB1	1
NRAS	MYC	1
NRAS	CDH1	0.999981577679091
NRAS	CCND1	0.999999999999997
NRAS	RET	1
NRAS	CCDC6	0.999999096071461
NRAS	NCOA4	0.999999999999737
NRAS	TFG	0.999997511047294
NRAS	NTRK1	0.999999998428812
NRAS	TPM3	1
NRAS	TPR	1
NRAS	LEF1	0.999999999981715
NRAS	TCF7	0.999999983079402
NRAS	TCF7L2	1
NRAS	TCF7L1	0.999999997976204
PPARG	BRAF	1
PPARG	MAPK1	1
PPARG	MAPK3	0.999999999999999
PPARG	MAP2K1	0.999999999999997
PPARG	MAP2K2	0.999999999999999
PPARG	PAX8	0.999999999999999
PPARG	TP53	0.999999999999999
PPARG	RXRA	0.999999998435993
PPARG	RXRB	1
PPARG	RXRG	0.99999999939259
PPARG	CTNNB1	1
PPARG	MYC	1
PPARG	CDH1	0.999999999999886
PPARG	CCND1	0.999999999636337
PPARG	RET	1
PPARG	CCDC6	0.999999999999999
PPARG	NCOA4	0.999999793339943
PPARG	TFG	0.999999999959456
PPARG	NTRK1	1
PPARG	TPM3	1
PPARG	TPR	1
PPARG	LEF1	0.999999999998886
PPARG	TCF7	1
PPARG	TCF7L2	0.999999999992434
PPARG	TCF7L1	1
BRAF	MAPK1	0.999999999999996
BRAF	MAPK3	1
BRAF	MAP2K1	0.999999999336872
BRAF	MAP2K2	1
BRAF	PAX8	0.999999985308881
BRAF	TP53	1
BRAF	RXRA	1
BRAF	RXRB	1
BRAF	RXRG	1
BRAF	CTNNB1	1
BRAF	MYC	1
BRAF	CDH1	1
BRAF	CCND1	1
BRAF	RET	0.999999999208908
BRAF	CCDC6	1
BRAF	NCOA4	0.999999999998128
BRAF	TFG	1
BRAF	NTRK1	0.999999999999999
BRAF	TPM3	0.999999999999635
BRAF	TPR	0.999999999905401
BRAF	LEF1	1
BRAF	TCF7	1
BRAF	TCF7L2	1
BRAF	TCF7L1	1
MAPK1	MAPK3	0.99999999999657
MAPK1	MAP2K1	0.999997147664596
MAPK1	MAP2K2	1
MAPK1	PAX8	0.999999875157652
MAPK1	TP53	1
MAPK1	RXRA	0.999999999931228
MAPK1	RXRB	0.999999999999009
MAPK1	RXRG	0.999999999623062
MAPK1	CTNNB1	1
MAPK1	MYC	1
MAPK1	CDH1	0.999999774903199
MAPK1	CCND1	1
MAPK1	RET	1
MAPK1	CCDC6	0.999999952479331
MAPK1	NCOA4	1
MAPK1	TFG	0.999999999974551
MAPK1	NTRK1	0.999999974233836
MAPK1	TPM3	1
MAPK1	TPR	1
MAPK1	LEF1	0.999999999999984
MAPK1	TCF7	0.999993745577579
MAPK1	TCF7L2	1
MAPK1	TCF7L1	0.999999999999977
MAPK3	MAP2K1	1
MAPK3	MAP2K2	1
MAPK3	PAX8	1
