Net_117	Net_117	Net_117
POLR2B	POLR2A	1
POLR2B	POLR2C	0.999999999999097
POLR2B	POLR2D	0.999988628151264
POLR2B	POLR2E	0.999999999784265
POLR2B	POLR2F	0.999999370066357
POLR2B	POLR2G	0.999977927768434
POLR2B	POLR2H	0.999644568561625
POLR2B	POLR2I	0.999999976243921
POLR2B	POLR2L	0.999999999994114
POLR2B	POLR2J	0.999947366595721
POLR2B	POLR2K	0.999778039715846
POLR2B	POLR3B	1
POLR2B	POLR1C	0.999366111199775
POLR2B	POLR3K	0.999993296574243
POLR2B	POLR1D	0.999999999999979
POLR2B	POLR1B	0.999999950143121
POLR2B	POLR1E	0.999999999999998
POLR2B	POLR3D	0.999999999707339
POLR2B	POLR3G	0.999999999999824
POLR2A	POLR2C	1
POLR2A	POLR2D	0.999999999999997
POLR2A	POLR2E	1
POLR2A	POLR2F	1
POLR2A	POLR2G	1
POLR2A	POLR2H	0.999999999999996
POLR2A	POLR2I	1
POLR2A	POLR2L	0.999999999999998
POLR2A	POLR2J	1
POLR2A	POLR2K	1
POLR2A	POLR3B	1
POLR2A	POLR1C	1
POLR2A	POLR3K	1
POLR2A	POLR1D	0.999999999988358
POLR2A	POLR1B	1
POLR2A	POLR1E	0.999999999999858
POLR2A	POLR3D	1
POLR2A	POLR3G	0.999999999999828
POLR2C	POLR2D	0.999999999999318
POLR2C	POLR2E	0.999999999802102
POLR2C	POLR2F	0.999999966890245
POLR2C	POLR2G	0.999999994969722
POLR2C	POLR2H	0.999999999999872
POLR2C	POLR2I	0.999999999999989
POLR2C	POLR2L	0.999999920561155
POLR2C	POLR2J	0.999999999969101
POLR2C	POLR2K	0.999999997827939
POLR2C	POLR3B	1
POLR2C	POLR1C	0.999999999999224
POLR2C	POLR3K	0.999999996778966
POLR2C	POLR1D	0.999999999999999
POLR2C	POLR1B	0.999999287762217
POLR2C	POLR1E	1
POLR2C	POLR3D	1
POLR2C	POLR3G	1
POLR2D	POLR2E	0.999999999961223
POLR2D	POLR2F	0.999999968472705
POLR2D	POLR2G	0.99999910202591
POLR2D	POLR2H	0.999854836666194
POLR2D	POLR2I	0.999997298286155
POLR2D	POLR2L	0.999999999999902
POLR2D	POLR2J	0.999989673975453
POLR2D	POLR2K	0.999945902051787
POLR2D	POLR3B	1
POLR2D	POLR1C	0.999895335148384
POLR2D	POLR3K	0.999999246134401
POLR2D	POLR1D	0.999999999999998
POLR2D	POLR1B	0.999999996358204
POLR2D	POLR1E	1
POLR2D	POLR3D	0.999999913619356
POLR2D	POLR3G	0.999999999998896
POLR2E	POLR2F	0.999999325545111
POLR2E	POLR2G	0.999999951777361
POLR2E	POLR2H	0.999999993832054
POLR2E	POLR2I	0.999999992683904
POLR2E	POLR2L	0.999999999931286
POLR2E	POLR2J	0.999996557951858
POLR2E	POLR2K	0.999999999980194
POLR2E	POLR3B	0.999999993940403
POLR2E	POLR1C	0.99999999968685
POLR2E	POLR3K	0.999999995987969
POLR2E	POLR1D	0.999999999999999
POLR2E	POLR1B	0.999999999997009
