Net_332	Net_332	Net_332
XDH	MAPK10	0.997610372695299
XDH	MAPK14	0.995877594671395
XDH	SOD3	0.979162151057041
XDH	SOD1	0.971830705471967
XDH	SOD2	0.997751807371859
XDH	JUNB	0.98453140982271
XDH	FOS	0.964922980776337
XDH	CYBA	0.997958845925421
XDH	CYP1A1	0.996584393061463
XDH	GSTT2	0.986298293072571
XDH	MT1X	0.994705381727782
XDH	GSR	0.991618127008523
XDH	GCLC	0.984374956288333
XDH	TXNRD2	0.998542814552166
XDH	TXNRD1	0.991768847981443
XDH	TXN2	0.998825423699051
XDH	CAT	0.931202016886655
XDH	UGT1A6	0.995101856760871
XDH	NQO1	0.986145749053354
XDH	GPX3	0.944063663099157
XDH	GPX1	0.998948062122773
XDH	HMOX1	0.998975189904642
XDH	SP1	0.966993746460369
XDH	NFKB1	0.997361081497454
XDH	NFIX	0.99774366250772
XDH	MAOA	0.94687758110099
MAPK10	MAPK14	0.988479615791568
MAPK10	SOD3	0.938588280824508
MAPK10	SOD1	0.986287027497339
MAPK10	SOD2	0.975343505158411
MAPK10	JUNB	0.993856914873123
MAPK10	FOS	0.988068807791888
MAPK10	CYBA	0.9997462805038
MAPK10	CYP1A1	0.988869398927616
MAPK10	GSTT2	0.998476540683167
MAPK10	MT1X	0.994712416232617
MAPK10	GSR	0.9617016505289
MAPK10	GCLC	0.933285013166848
MAPK10	TXNRD2	0.996257162871048
MAPK10	TXNRD1	0.948205982307524
MAPK10	TXN2	0.997785188413887
MAPK10	CAT	0.947670562438627
MAPK10	UGT1A6	0.993367978662886
MAPK10	NQO1	0.96378003837528
MAPK10	GPX3	0.934047826245109
MAPK10	GPX1	0.999762470156018
MAPK10	HMOX1	0.997425846857285
MAPK10	SP1	0.996505080059269
MAPK10	NFKB1	0.996655802033378
MAPK10	NFIX	0.995503629211706
MAPK10	MAOA	0.93115537114601
MAPK14	SOD3	0.884006655785711
MAPK14	SOD1	0.958664194291892
MAPK14	SOD2	0.976760825393293
MAPK14	JUNB	0.99381454595888
MAPK14	FOS	0.988320623843442
MAPK14	CYBA	0.985859519211321
MAPK14	CYP1A1	0.995858386080094
MAPK14	GSTT2	0.999151283056269
MAPK14	MT1X	0.995375206353536
MAPK14	GSR	0.940337805625606
MAPK14	GCLC	0.924449209496461
MAPK14	TXNRD2	0.994215758132189
MAPK14	TXNRD1	0.95108039038675
MAPK14	TXN2	0.94996454479409
MAPK14	CAT	0.952404886242287
MAPK14	UGT1A6	0.99088288999666
MAPK14	NQO1	0.95617213310775
MAPK14	GPX3	0.934526816446348
MAPK14	GPX1	0.981816358392743
MAPK14	HMOX1	0.993034668319196
MAPK14	SP1	0.968343966947995
MAPK14	NFKB1	0.99664639270066
MAPK14	NFIX	0.994067677436328
MAPK14	MAOA	0.928039499824119
SOD3	SOD1	0.920395181013576
SOD3	SOD2	0.94245228370936
SOD3	JUNB	0.95450451047599
SOD3	FOS	0.930578679134276
SOD3	CYBA	0.996268533298973
SOD3	CYP1A1	0.996237212648061
SOD3	GSTT2	0.998085795136196
SOD3	MT1X	0.959657078243263
SOD3	GSR	0.912924226319051
SOD3	GCLC	0.820755305755517
