Net_181	Net_181	Net_181
INSR	RERE	0.999999999999966
INSR	INS	0.99999999345653
INSR	BAIAP2	1
INSR	GAPDH	1
INSR	CASP1	1
INSR	CASP3	0.999999999999675
INSR	CASP7	0.999999999999906
INSR	CASP8	0.999999999999947
INSR	ATN1	0.999999999999996
INSR	WWP1	1
INSR	WWP2	1
INSR	ITCH	1
INSR	MAGI1	0.999999999999902
INSR	MAGI2	1
RERE	INS	0.999999999999995
RERE	BAIAP2	0.999999999923319
RERE	GAPDH	0.999997591047918
RERE	CASP1	0.999999999999101
RERE	CASP3	0.999999999954917
RERE	CASP7	0.999999999999999
RERE	CASP8	0.999995672796825
RERE	ATN1	1
RERE	WWP1	1
RERE	WWP2	0.99999805043813
RERE	ITCH	0.999999999461979
RERE	MAGI1	0.999999999879956
RERE	MAGI2	0.999999996955419
INS	BAIAP2	1
INS	GAPDH	1
INS	CASP1	0.999999999999945
INS	CASP3	1
INS	CASP7	0.99999999993401
INS	CASP8	0.999999999286268
INS	ATN1	1
INS	WWP1	1
INS	WWP2	0.999999999999999
INS	ITCH	1
INS	MAGI1	1
INS	MAGI2	0.999999999999947
BAIAP2	GAPDH	0.99999941211862
BAIAP2	CASP1	0.999999999271531
BAIAP2	CASP3	0.999999955224997
BAIAP2	CASP7	1
BAIAP2	CASP8	0.999999999998854
BAIAP2	ATN1	0.999999999984826
BAIAP2	WWP1	1
BAIAP2	WWP2	0.999996219611675
BAIAP2	ITCH	0.999999993074386
BAIAP2	MAGI1	0.99999999999302
BAIAP2	MAGI2	0.99999999999918
GAPDH	CASP1	0.999999806449505
GAPDH	CASP3	0.999982777819707
GAPDH	CASP7	0.999999999994873
GAPDH	CASP8	0.999999999854746
GAPDH	ATN1	0.999999999999725
GAPDH	WWP1	0.999999999987672
GAPDH	WWP2	0.999959507469676
GAPDH	ITCH	0.999986647650119
GAPDH	MAGI1	0.999988211559798
GAPDH	MAGI2	0.999998606237624
CASP1	CASP3	0.99999999999664
CASP1	CASP7	0.999999998108106
CASP1	CASP8	0.999999999994424
CASP1	ATN1	1
CASP1	WWP1	1
CASP1	WWP2	0.999999803367688
CASP1	ITCH	0.999999957475557
CASP1	MAGI1	0.999999999997718
CASP1	MAGI2	0.999999999999683
CASP3	CASP7	1
CASP3	CASP8	0.999999999999989
CASP3	ATN1	0.999999984015514
CASP3	WWP1	0.999999999785655
CASP3	WWP2	0.999999867100308
CASP3	ITCH	0.999999998615174
CASP3	MAGI1	0.999999125726955
CASP3	MAGI2	0.999999999734237
CASP7	CASP8	0.999999999999419
CASP7	ATN1	0.999999999998176
CASP7	WWP1	0.99999999999956
CASP7	WWP2	0.999999999977127
CASP7	ITCH	0.999999999999956
CASP7	MAGI1	1
CASP7	MAGI2	1
CASP8	ATN1	1
CASP8	WWP1	1
CASP8	WWP2	0.999999937739572
CASP8	ITCH	0.99999999984428
CASP8	MAGI1	0.999999999999985
CASP8	MAGI2	0.999999999987568
ATN1	WWP1	1
ATN1	WWP2	0.999999999999998
ATN1	ITCH	1
ATN1	MAGI1	0.999999999999986
ATN1	MAGI2	1
WWP1	WWP2	0.999999999999994
WWP1	ITCH	0.999999999999272
WWP1	MAGI1	0.999999999834771
WWP1	MAGI2	0.999999999085758
WWP2	ITCH	0.999995025121943
WWP2	MAGI1	0.999999999037334
WWP2	MAGI2	0.999999999841125
ITCH	MAGI1	0.99999999926886
ITCH	MAGI2	0.999999972585555
MAGI1	MAGI2	0.999999977948146
