Net_322	Net_322	Net_322
IL1A	IL1B	0.984735098041199
IL1A	FASLG	0.999999249660182
IL1A	TGFB3	0.999999978637614
IL1A	TGFB1	0.999999709800132
IL1A	TGFB2	0.99995974587741
IL1A	DAXX	0.999989905511431
IL1A	MAP3K5	0.999999366398918
IL1A	MAP3K7	0.999999907565115
IL1A	MAP3K4	0.999999474303059
IL1A	TAOK1	0.999999846370587
IL1A	MAPK14	0.999999857905403
IL1A	MAPKAPK2	0.999999945535171
IL1A	NR4A1	0.999980298074937
IL1A	CDC25B	0.999999632654104
IL1A	HSPB1	0.999999946223529
IL1A	HSPB2	0.999992367112327
IL1A	MEF2C	0.999998622266054
IL1A	MAX	0.99999981948175
IL1A	DDIT3	0.999999912302849
IL1A	MAPK13	0.999977116034901
IL1A	TRAF2	0.999999710671422
IL1A	CASP1	0.99885163839802
IL1A	CASP3	0.999998564588275
IL1A	CASP9	0.999999988328455
IL1A	CASP7	0.999998014498561
IL1A	CASP8	0.999999752241509
IL1A	CASP2	0.999994354239869
IL1A	CASP6	0.999996687298501
IL1A	CDC42	0.999999997856464
IL1A	RAC1	0.999999194116713
IL1A	RAC2	0.999985862723101
IL1A	MAP3K8	0.999640671629287
IL1A	PAK1	0.999998416383107
IL1A	PAK2	0.999999177428415
IL1A	MINK1	0.999926912031952
IL1A	STK3	0.999999991936487
IL1A	AKT3	0.999993833884235
IL1A	AKT2	0.999999840963764
IL1A	AKT1	0.999999989006507
IL1A	PPM1A	0.999998925985274
IL1A	MAPK9	0.999999557340803
IL1A	MAPK10	0.999999973292028
IL1A	MAPK8	0.999994933234481
IL1A	ARRB2	0.99999960302791
IL1A	ARRB1	0.999999621566213
IL1A	FLNA	0.999999835054265
IL1A	CRKL	0.99999747804167
IL1A	CRK	0.99999542453786
IL1A	MAPK8IP3	0.999994700326397
IL1A	HSPA5	0.999982714165177
IL1A	TP53	0.999999995665176
IL1A	ELK1	0.999881803598585
IL1A	ATF2	0.999996749177336
IL1A	JUND	0.999998911066502
IL1A	JUN	0.999920257408403
IL1A	HSPA1A	0.999999974714425
IL1A	HSPA8	0.999999824367375
IL1A	PPP3R1	0.999999700492373
IL1A	PPP3CB	0.999999366585948
IL1A	PPP3CA	0.999999697788062
IL1A	PPP3CC	0.99999913908583
IL1A	SRF	0.999998610173991
IL1A	FOS	0.999959344052919
IL1A	MYC	0.999993324059251
IL1A	ATF4	0.99999967037301
IL1A	RPS6KA3	0.999999512751053
IL1A	PLA2G10	0.999999990975586
IL1A	PLA2G5	0.999995954719101
IL1A	NFKB1	0.99953960669395
IL1A	MAPT	0.999974224590002
IL1A	STMN1	0.999997651035785
IL1A	DUSP10	0.999999781935869
IL1A	DUSP4	0.999994317372185
IL1A	DUSP7	0.999774291423596
IL1A	DUSP5	0.999999859571934
IL1A	DUSP6	0.9999985454123
IL1A	DUSP1	0.999972436198716
IL1A	IKBKB	0.999999855325443
IL1A	IKBKG	0.999999955936444
IL1A	MAP3K14	0.999979418233603
IL1A	PTPN7	0.99999970014576
IL1A	PTPRR	0.999999990799752
IL1A	RASA1	0.999999828824589
IL1A	NF1	0.99999699814612
IL1A	MOS	0.999999179274067
IL1A	RAF1	0.999999024478192
IL1A	BRAF	0.999987211599012
IL1A	RAP1A	0.999998729952356
IL1A	RAP1B	0.999999505970547
IL1A	PRKACA	0.999999799393427
IL1A	PRKCH	0.999939035949016
IL1A	PRKCZ	0.999999605596368
IL1A	PRKCB1	0.999978146475781
IL1A	PRKCG	0.999999783751272
IL1A	RASGRP1	0.999999904431366
IL1A	KRAS	0.999999192366274
IL1A	NRAS	0.99999551872293
IL1A	MRAS	0.999998665438013
IL1A	SOS2	0.999999878476821
IL1A	GRB2	0.999999947333074
IL1A	GNA12	0.999999953780769
IL1A	PDGFRB	0.999999837714281
IL1A	EGFR	0.999999998293662
IL1A	EGF	0.999998859573565
IL1A	NTRK1	0.999999588389419
IL1A	BDNF	0.999887584926063
IL1A	NGF	0.999999524638831
IL1A	MAP2K4	0.999999854007631
IL1A	MAP2K7	0.999999422189496
IL1A	MAP4K4	0.999999830758512
IL1A	MAP4K1	0.999999979688554
IL1A	MAP3K11	0.999998481381947
IL1A	ZAK	0.999999882222977
IL1A	MAP3K13	0.999995604940286
IL1A	GCK	0.99999907946182
IL1A	MAP3K6	0.999999732437027
IL1A	TRAF6	0.999999834757551
IL1A	MAP3K7IP1	0.999999998263376
IL1A	MAP3K7IP2	0.999999918526914
IL1A	ECSIT	0.999999955973498
IL1A	TAOK2	0.999998860389426
IL1A	NLK	0.999998891790179
IL1A	MAPKAPK5	0.999987411948004
IL1A	MAPK6	0.999999607021076
IL1A	MAP2K1IP1	0.999997992546038
IL1A	RASA2	0.999999034367849
IL1A	PDGFB	0.999996173414727
IL1A	MAP2K6	0.999999827510752
IL1A	PPP5C	0.999985913879561
IL1A	MAPK4	0.999931292750455
IL1A	MAPK3	0.999999850601206
IL1A	MAPK1	0.999998306938232
IL1A	MAP2K2	0.999999544360717
IL1A	MAP2K1	0.999998822979272
IL1A	MAPK7	0.999999903862805
IL1A	MAP2K5	0.999995750955851
IL1A	PPM1B	0.999999071056947
IL1A	MAP3K12	0.999994217340369
IL1A	MAP4K3	0.999999352173149
IL1A	GADD45A	0.999999850316012
IL1A	TNF	0.999676516811905
IL1A	CD14	0.999982675688451
IL1A	TGFBR2	0.999999533359464
IL1A	TGFBR1	0.999999979542331
IL1A	ACVR1B	0.999998962177072
IL1A	FAS	0.999995750019383
IL1A	IL1R1	0.99999727368434
IL1A	IL1R2	0.999999929063387
