Net_97	Net_97	Net_97
COX15	COX10	0.998902355722577
COX15	ALAS1	0.996941701813429
COX15	ALAS2	0.999886303764943
COX15	GUSB	0.999288430770164
COX15	CP	0.999442427969767
COX15	FTH1	0.998919874415732
COX15	HMOX1	0.999909070229626
COX15	HMOX2	0.999577492252394
COX15	BLVRA	0.997945983536176
COX15	BLVRB	0.999580282136492
COX15	PPOX	0.999005462140961
COX15	CPOX	0.998246204272749
COX15	UROD	0.995991131058471
COX15	UROS	0.995887544853687
COX15	HMBS	0.999527263164893
COX15	ALAD	0.999180777268661
COX15	EPRS	0.999394326456204
COX15	HCCS	0.996689339272141
COX15	UGT2A1	0.999635620680509
COX15	UGT2B28	0.999524927520279
COX15	UGT1A8	0.996392950569474
COX15	UGT1A6	0.994174291379602
COX15	UGT1A9	0.994243566197205
COX15	UGT1A1	0.994146931625455
COX15	UGT1A3	0.994131071062963
COX15	UGT2B4	0.999367805226299
COX15	UGT2B15	0.997024758817826
COX15	UGT2B17	0.994413807991003
COX15	UGT2A3	0.99887426624582
COX15	FECH	0.979201430984785
COX10	ALAS1	0.99431781558974
COX10	ALAS2	0.995131236324172
COX10	GUSB	0.998266780500507
COX10	CP	0.994141356353052
COX10	FTH1	0.995190563438759
COX10	HMOX1	0.999030728634769
COX10	HMOX2	0.994128831919994
COX10	BLVRA	0.99232691617611
COX10	BLVRB	0.998840684673905
COX10	PPOX	0.999521331597205
COX10	CPOX	0.990831459700865
COX10	UROD	0.99465131659453
COX10	UROS	0.998847776924293
COX10	HMBS	0.992644763264576
COX10	ALAD	0.983982557386926
COX10	EPRS	0.99290823838912
COX10	HCCS	0.997270363002739
COX10	UGT2A1	0.992601897596807
COX10	UGT2B28	0.990220982159227
COX10	UGT1A8	0.984879410772276
COX10	UGT1A6	0.949834613145132
COX10	UGT1A9	0.949334197907262
COX10	UGT1A1	0.949396410175937
COX10	UGT1A3	0.94869056416975
COX10	UGT2B4	0.997213949610979
COX10	UGT2B15	0.998610613634087
COX10	UGT2B17	0.981020488245938
COX10	UGT2A3	0.986716212473358
COX10	FECH	0.998263946312682
ALAS1	ALAS2	0.994385399955723
ALAS1	GUSB	0.978786126083915
ALAS1	CP	0.963624843063669
ALAS1	FTH1	0.910720377432319
ALAS1	HMOX1	0.985608083157301
ALAS1	HMOX2	0.995519067080359
ALAS1	BLVRA	0.957775004018919
ALAS1	BLVRB	0.961614774210064
ALAS1	PPOX	0.997204615602168
ALAS1	CPOX	0.993127968557404
ALAS1	UROD	0.979054728400573
ALAS1	UROS	0.996329081210006
ALAS1	HMBS	0.973851806348741
ALAS1	ALAD	0.979452100930544
ALAS1	EPRS	0.970196938277295
ALAS1	HCCS	0.987093907402271
ALAS1	UGT2A1	0.995362110885471
ALAS1	UGT2B28	0.995904399718041
ALAS1	UGT1A8	0.948829322592429
ALAS1	UGT1A6	0.976089815466345
ALAS1	UGT1A9	0.974206665475461
ALAS1	UGT1A1	0.974912826073196
ALAS1	UGT1A3	0.974640166906202
ALAS1	UGT2B4	0.992652064747763
ALAS1	UGT2B15	0.997162602008486
ALAS1	UGT2B17	0.956884845700979
ALAS1	UGT2A3	0.996601675091136
ALAS1	FECH	0.984464323817528
ALAS2	GUSB	0.997174662279967
ALAS2	CP	0.917411108135504
ALAS2	FTH1	0.992388985858023
ALAS2	HMOX1	0.998774777117114
ALAS2	HMOX2	0.995648009111818
ALAS2	BLVRA	0.996939933005567
ALAS2	BLVRB	0.999456569772881
ALAS2	PPOX	0.998762124136918
ALAS2	CPOX	0.976723624475418
ALAS2	UROD	0.996988323311101
ALAS2	UROS	0.99685687923372
ALAS2	HMBS	0.935746003156176
ALAS2	ALAD	0.976165871349478
ALAS2	EPRS	0.966412226649658
ALAS2	HCCS	0.982596333931409
ALAS2	UGT2A1	0.993946618500753
ALAS2	UGT2B28	0.997584595044836
ALAS2	UGT1A8	0.996950244991332
ALAS2	UGT1A6	0.995098313950247
ALAS2	UGT1A9	0.993353723037648
ALAS2	UGT1A1	0.993703678850061
ALAS2	UGT1A3	0.994435162653303
ALAS2	UGT2B4	0.996876173006329
ALAS2	UGT2B15	0.999662851769073
ALAS2	UGT2B17	0.995517910502983
ALAS2	UGT2A3	0.999058748049144
ALAS2	FECH	0.998554732523292
GUSB	CP	0.991291411569884
GUSB	FTH1	0.98844216419687
GUSB	HMOX1	0.998476258301642
GUSB	HMOX2	0.939865177919925
GUSB	BLVRA	0.925677926411931
GUSB	BLVRB	0.993998145661128
GUSB	PPOX	0.966078255074701
GUSB	CPOX	0.985897235355496
GUSB	UROD	0.949895297201826
GUSB	UROS	0.974934911485379
GUSB	HMBS	0.993763790939182
GUSB	ALAD	0.991939647551145
GUSB	EPRS	0.99592528720729
GUSB	HCCS	0.981724746337084
GUSB	UGT2A1	0.996691553415713
GUSB	UGT2B28	0.999029343541843
GUSB	UGT1A8	0.936443374152687
GUSB	UGT1A6	0.997790930831841
GUSB	UGT1A9	0.996836604533677
