Net_333	Net_333	Net_333
QKI	EIF4G2	0.995230824129614
QKI	BTG1	0.89782311418599
QKI	CLOCK	0.999948501706054
QKI	NR1D2	0.999834925278146
QKI	ARNTL	0.999761531910757
QKI	G0S2	0.98607212702028
QKI	RBPMS	0.913664125512119
QKI	TOB1	0.98921693033499
QKI	IDI1	0.97775672563064
QKI	DAZAP2	0.994543237920463
QKI	STBD1	0.999890571850453
QKI	VAPA	0.998538870233588
QKI	NCKAP1	0.997427753901204
QKI	GSTP1	0.999965737968154
QKI	SUMO3	0.999002373161569
QKI	MAP3K7IP2	0.998269626503703
QKI	GFRA1	0.998476415781587
QKI	TUBB3	0.955941397423752
QKI	PIGF	0.996165910652563
QKI	CLDN5	0.823182988387833
QKI	UGP2	0.998530788356296
QKI	GSTM3	0.999929918096719
QKI	UCP3	0.997791439627771
QKI	DNAJA1	0.939855138481879
QKI	HSPA8	0.99857365481893
QKI	HLA-DMA	0.893016346118517
QKI	ERC2	0.994948737358879
QKI	ETV6	0.94969347284544
QKI	NCOA4	0.8032900194619
QKI	PPP2CB	0.884435261411952
QKI	PPP1R3C	0.933961256875895
QKI	CRY1	0.971769142644088
QKI	PER2	0.958919354487198
QKI	PER1	0.905463799770747
QKI	CRY2	0.949911599039641
QKI	PURA	0.967999655834969
QKI	HIST1H2BN	0.983134640599727
QKI	SUMO1	0.993684863957265
QKI	ZFR	0.998349263239422
QKI	PSMA4	0.993869274813412
QKI	AZIN1	0.976743151541418
QKI	CBX3	0.97151496776034
QKI	SF3A3	0.999167649176318
QKI	HERPUD1	0.991198903885806
QKI	KLF9	0.807577412794628
QKI	MYF6	0.997731382993581
EIF4G2	BTG1	0.997803108509028
EIF4G2	CLOCK	0.99998286820947
EIF4G2	NR1D2	0.999746687067981
EIF4G2	ARNTL	0.999792373392642
EIF4G2	G0S2	0.999866894887578
EIF4G2	RBPMS	0.99509674689641
EIF4G2	TOB1	0.996258828755033
EIF4G2	IDI1	0.997270249826205
EIF4G2	DAZAP2	0.97426274696737
EIF4G2	STBD1	0.999641162983206
EIF4G2	VAPA	0.997363307749116
EIF4G2	NCKAP1	0.983231815122683
EIF4G2	GSTP1	0.999929405825217
EIF4G2	SUMO3	0.986855661029898
EIF4G2	MAP3K7IP2	0.956614956857895
EIF4G2	GFRA1	0.993585011844754
