Net_370	Net_370	Net_370
AANAT	ACHE	1
AANAT	MAOA	1
AANAT	COMT	1
AANAT	CHAT	0.999999950865682
AANAT	GAD2	0.999999999999991
AANAT	GAD1	1
AANAT	HDC	1
AANAT	ASMT	0.999999999595706
AANAT	PAH	1
AANAT	PNMT	1
AANAT	DBH	0.999999999314075
AANAT	DDC	1
AANAT	TH	0.999999999999999
ACHE	MAOA	1
ACHE	COMT	1
ACHE	CHAT	1
ACHE	GAD2	1
ACHE	GAD1	1
ACHE	HDC	1
ACHE	ASMT	1
ACHE	PAH	1
ACHE	PNMT	1
ACHE	DBH	1
ACHE	DDC	1
ACHE	TH	1
MAOA	COMT	0.999999999998536
MAOA	CHAT	0.99999999986642
MAOA	GAD2	1
MAOA	GAD1	0.999999996529381
MAOA	HDC	0.999999969325292
MAOA	ASMT	1
MAOA	PAH	1
MAOA	PNMT	1
MAOA	DBH	1
MAOA	DDC	1
MAOA	TH	1
COMT	CHAT	1
COMT	GAD2	1
COMT	GAD1	1
COMT	HDC	1
COMT	ASMT	1
COMT	PAH	1
COMT	PNMT	1
COMT	DBH	1
COMT	DDC	1
COMT	TH	1
CHAT	GAD2	0.999999912419856
CHAT	GAD1	0.999999999992185
CHAT	HDC	0.999999999983825
CHAT	ASMT	0.999999961502021
CHAT	PAH	1
CHAT	PNMT	0.999999999999997
CHAT	DBH	0.999999999943262
CHAT	DDC	1
CHAT	TH	1
GAD2	GAD1	1
GAD2	HDC	1
GAD2	ASMT	0.999999999999971
GAD2	PAH	1
GAD2	PNMT	1
GAD2	DBH	1
GAD2	DDC	1
GAD2	TH	0.999999999999977
GAD1	HDC	0.999999999999997
GAD1	ASMT	0.999999999999997
GAD1	PAH	0.999999999999997
GAD1	PNMT	1
GAD1	DBH	0.99999999999767
GAD1	DDC	1
GAD1	TH	1
HDC	ASMT	1
HDC	PAH	1
HDC	PNMT	1
HDC	DBH	0.999999999999027
HDC	DDC	1
HDC	TH	1
ASMT	PAH	1
ASMT	PNMT	0.999999999999998
ASMT	DBH	0.999999944061766
ASMT	DDC	1
ASMT	TH	0.999999999999945
PAH	PNMT	1
PAH	DBH	1
PAH	DDC	0.999999999386935
PAH	TH	1
PNMT	DBH	1
PNMT	DDC	1
PNMT	TH	1
DBH	DDC	1
DBH	TH	0.999999821052651
DDC	TH	1
