Net_88	Net_88	Net_88
LHPP	MTMR1	1
LHPP	MTMR2	1
LHPP	MTMR6	0.999999997374484
LHPP	ENPP1	0.999999999999499
LHPP	ENPP3	0.999999999999755
LHPP	ACP6	1
LHPP	ACP1	1
LHPP	ACP2	1
LHPP	ACP5	0.999999999999999
LHPP	ACPP	1
LHPP	RFK	1
LHPP	TYR	0.999999999998837
LHPP	FLAD1	1
MTMR1	MTMR2	1
MTMR1	MTMR6	1
MTMR1	ENPP1	1
MTMR1	ENPP3	1
MTMR1	ACP6	1
MTMR1	ACP1	0.999999999999988
MTMR1	ACP2	1
MTMR1	ACP5	1
MTMR1	ACPP	1
MTMR1	RFK	1
MTMR1	TYR	1
MTMR1	FLAD1	0.999999999997355
MTMR2	MTMR6	0.999999999999994
MTMR2	ENPP1	1
MTMR2	ENPP3	0.999999999999996
MTMR2	ACP6	1
MTMR2	ACP1	0.999999999288924
MTMR2	ACP2	1
MTMR2	ACP5	1
MTMR2	ACPP	1
MTMR2	RFK	1
MTMR2	TYR	0.999999999999995
MTMR2	FLAD1	1
MTMR6	ENPP1	0.999999999999998
MTMR6	ENPP3	0.999999968611432
MTMR6	ACP6	0.999999999999999
MTMR6	ACP1	1
MTMR6	ACP2	1
MTMR6	ACP5	0.999999999800161
MTMR6	ACPP	1
MTMR6	RFK	1
MTMR6	TYR	0.999999999909526
MTMR6	FLAD1	0.999999999999999
ENPP1	ENPP3	0.999999999999721
ENPP1	ACP6	1
ENPP1	ACP1	1
ENPP1	ACP2	1
ENPP1	ACP5	1
ENPP1	ACPP	1
ENPP1	RFK	1
ENPP1	TYR	1
ENPP1	FLAD1	1
ENPP3	ACP6	1
ENPP3	ACP1	1
ENPP3	ACP2	1
ENPP3	ACP5	1
ENPP3	ACPP	1
ENPP3	RFK	1
ENPP3	TYR	0.999999978385286
ENPP3	FLAD1	1
ACP6	ACP1	0.99999999989108
ACP6	ACP2	0.999999976084554
ACP6	ACP5	0.999999999999792
ACP6	ACPP	1
ACP6	RFK	1
ACP6	TYR	1
ACP6	FLAD1	0.999999891452996
ACP1	ACP2	0.999999999999269
ACP1	ACP5	0.999999999999583
ACP1	ACPP	1
ACP1	RFK	0.999999999999927
ACP1	TYR	1
ACP1	FLAD1	0.999999942086774
ACP2	ACP5	1
ACP2	ACPP	1
ACP2	RFK	1
ACP2	TYR	1
ACP2	FLAD1	0.999999999999997
ACP5	ACPP	1
ACP5	RFK	0.999999999998708
ACP5	TYR	1
ACP5	FLAD1	0.999999999546152
ACPP	RFK	1
ACPP	TYR	1
ACPP	FLAD1	1
RFK	TYR	1
RFK	FLAD1	0.999999999807634
TYR	FLAD1	1
