Net_385	Net_385	Net_385
EGFR	EGF	0.999999945815167
EGFR	RBPJ	0.999999884825113
EGFR	JUN	0.999999933407954
EGFR	LCK	0.999999697923876
EGFR	CNTF	0.999999986661466
EGFR	CNTFR	0.99999998922709
EGFR	MAGEA1	0.999999618866747
EGFR	SMAD1	0.999999589379944
EGFR	SPEN	0.999373421557696
EGFR	HIVEP3	0.999999998165201
EGFR	RING1	0.999978766839997
EGFR	FHL1	0.999999070682296
EGFR	PCAF	0.999999612941594
EGFR	WDR12	0.999996260174149
EGFR	MAPK1	0.999999859468402
EGFR	MAPK3	0.999999914792256
EGFR	TCF3	0.999998677972025
EGFR	RBX1	0.99999341769627
EGFR	SKP2	0.999915731973552
EGFR	CUL1	0.999999872468742
EGFR	MEF2C	0.999999847070539
EGFR	LEF1	0.999999991982738
EGFR	CDK2	0.999615939649312
EGFR	YY1	0.999999835160655
EGFR	SMAD4	0.999999875239654
EGFR	SMAD3	0.99999999459754
EGFR	TLE1	0.999999985631932
EGFR	HEY2	0.999999852960756
EGFR	NFKBIA	0.999999706319724
EGFR	RELA	0.999999892789143
EGFR	JAK2	0.999999872406825
EGFR	STAT3	0.999999981945804
EGFR	HES1	0.999999998735835
EGFR	HDAC2	0.999991387136851
EGFR	SAP30	0.999999808331188
EGFR	CIR	0.999999999975097
EGFR	HDAC1	0.99998942916263
EGFR	NCOR1	0.999999983356488
EGFR	NCOR2	0.999999980668758
EGFR	SNW1	0.999999926724434
EGFR	MAML1	0.999999995913469
EGFR	MAML3	0.999999996063118
EGFR	HEY1	0.99999988796053
EGFR	FBXW7	0.999999990221649
EGFR	SKP1	0.999999828603181
EGFR	POFUT1	0.999999980977933
EGFR	MFNG	0.999999682318981
EGFR	LFNG	0.999999980517355
EGFR	TP53	0.999998621616891
EGFR	EP300	0.999999990407385
EGFR	ASCL1	0.999828284444578
EGFR	NOV	0.999999976859281
EGFR	CNTN1	0.999983054914903
EGFR	FURIN	0.99998821333334
EGFR	AKT1	0.999998849278567
EGFR	PIK3R2	0.999999947513826
EGFR	PIK3R1	0.999769470921713
EGFR	APP	0.999999675243398
EGFR	ITCH	0.999999579838045
EGFR	NUMB	0.99999989002002
EGFR	GSK3B	0.99993946947225
EGFR	ADAM17	0.999999993483914
EGFR	ADAM10	0.999999618987576
EGFR	NCSTN	0.999999996376298
EGFR	APH1B	0.999999920012796
EGFR	APH1A	0.999999899361013
EGFR	PSEN2	0.999999999754748
EGFR	JAG2	0.999999999761591
EGFR	JAG1	0.999999981674848
EGFR	NOTCH4	0.99999880935684
EGFR	NOTCH3	0.999999997148552
EGFR	NOTCH2	0.99999278663982
EGFR	NOTCH1	0.999999797589879
EGF	RBPJ	0.999996278350315
EGF	JUN	0.999610401763169
EGF	LCK	0.999999878624303
EGF	CNTF	0.999999552690218
EGF	CNTFR	0.999987124669872
EGF	MAGEA1	0.999999589352981
