Net_155	Net_155	Net_155
ACE2	ACE	0.999781742283148
ACE2	AGTR1	0.999909671857417
ACE2	AGTR2	0.999992983042591
ACE2	THOP1	0.999991835745103
ACE2	MME	0.999981650891953
ACE2	ANPEP	0.999999903319617
ACE2	ENPEP	0.999980424113928
ACE2	CTSA	0.999997939610361
ACE2	CPA3	0.999990664634205
ACE2	MAS1	0.997504200511998
ACE2	LNPEP	0.999999801438552
ACE2	CTSG	0.999990993689217
ACE2	REN	0.995473065942952
ACE2	CMA1	0.999957896441908
ACE2	AGT	0.999999896603982
ACE	AGTR1	0.970619527395186
ACE	AGTR2	0.995202501791898
ACE	THOP1	0.999902770347708
ACE	MME	0.999567255714275
ACE	ANPEP	0.999999263407964
ACE	ENPEP	0.999426726435064
ACE	CTSA	0.999836096621787
ACE	CPA3	0.994285980830574
ACE	MAS1	0.999997926421925
ACE	LNPEP	0.999999916026281
ACE	CTSG	0.999755631458859
ACE	REN	0.999998448281256
ACE	CMA1	0.999996388625889
ACE	AGT	0.999841836099761
AGTR1	AGTR2	0.930065018996353
AGTR1	THOP1	0.996756143123385
AGTR1	MME	0.993085756114283
AGTR1	ANPEP	0.999983484195477
AGTR1	ENPEP	0.987206315108089
AGTR1	CTSA	0.995047091802955
AGTR1	CPA3	0.957348604607472
AGTR1	MAS1	0.99999933076186
AGTR1	LNPEP	0.999998131384758
AGTR1	CTSG	0.999963121050916
AGTR1	REN	0.999985720540819
AGTR1	CMA1	0.999999533281665
AGTR1	AGT	0.999320473950059
AGTR2	THOP1	0.999539807067103
AGTR2	MME	0.994393364661807
AGTR2	ANPEP	0.999814031401093
AGTR2	ENPEP	0.997640024425874
AGTR2	CTSA	0.997843169334463
AGTR2	CPA3	0.97204884171747
AGTR2	MAS1	0.999998863802626
AGTR2	LNPEP	0.999998004697894
AGTR2	CTSG	0.999970716504279
AGTR2	REN	0.999959520268218
AGTR2	CMA1	0.999999689909697
AGTR2	AGT	0.999661465542277
THOP1	MME	0.999833246797293
THOP1	ANPEP	0.999999880657227
THOP1	ENPEP	0.999820781504221
THOP1	CTSA	0.999837719667836
THOP1	CPA3	0.999126550774296
THOP1	MAS1	0.999999569308894
THOP1	LNPEP	0.999996389030923
THOP1	CTSG	0.999998043702753
THOP1	REN	0.99998908190088
THOP1	CMA1	0.999895136708561
THOP1	AGT	0.999997781174777
MME	ANPEP	0.999998982997498
MME	ENPEP	0.999835367152048
MME	CTSA	0.99995053924007
MME	CPA3	0.998138499024522
MME	MAS1	0.999999934925932
MME	LNPEP	0.999721740486921
MME	CTSG	0.999999082543491
MME	REN	0.999998850178887
MME	CMA1	0.999999881997879
MME	AGT	0.99991167878425
ANPEP	ENPEP	0.999999550838707
ANPEP	CTSA	0.999999651882204
ANPEP	CPA3	0.999960174926001
ANPEP	MAS1	0.999990553469251
ANPEP	LNPEP	0.999999982681685
ANPEP	CTSG	0.999999979225928
ANPEP	REN	0.999997245514896
ANPEP	CMA1	0.999999985396709
ANPEP	AGT	0.999999941676879
ENPEP	CTSA	0.999922708331732
ENPEP	CPA3	0.994591107762018
ENPEP	MAS1	0.999989364022127
ENPEP	LNPEP	0.999999974542783
ENPEP	CTSG	0.999997377148853
ENPEP	REN	0.999925754465561
ENPEP	CMA1	0.999999821368528
ENPEP	AGT	0.999984673973518
CTSA	CPA3	0.999682168996651
CTSA	MAS1	0.999991412453668
CTSA	LNPEP	0.999999980332296
CTSA	CTSG	0.999984178828072
CTSA	REN	0.999999616153853
CTSA	CMA1	0.999999718720339
CTSA	AGT	0.999996086388127
CPA3	MAS1	0.999999887923036
CPA3	LNPEP	0.999999562249732
CPA3	CTSG	0.999499766625193
CPA3	REN	0.999997524441366
CPA3	CMA1	0.99999276978563
CPA3	AGT	0.999876280458255
MAS1	LNPEP	0.999999999486154
MAS1	CTSG	0.999977187733627
MAS1	REN	0.97235307229244
MAS1	CMA1	0.998879682180801
MAS1	AGT	0.999999998368313
LNPEP	CTSG	0.999999999838349
LNPEP	REN	0.999999998832094
LNPEP	CMA1	0.999999989786743
LNPEP	AGT	0.999999974880627
CTSG	REN	0.999858323100853
CTSG	CMA1	0.985627452322885
CTSG	AGT	0.999999303192742
REN	CMA1	0.998251136434653
REN	AGT	0.999999969321001
CMA1	AGT	0.99999999118204
