Net_50	Net_50	Net_50
GBA	GBA3	0.896960083259651
GBA	GCK	0.961813668101758
GBA	HK1	0.982753354706851
GBA	HK2	0.937808140384222
GBA	HK3	0.961422230384147
GBA	GAA	0.916087025328961
GBA	MGAM	0.981028576294463
GBA	SI	0.969131006000047
GBA	UXS1	0.976535565711365
GBA	ENPP1	0.981304915551449
GBA	ENPP3	0.959296133279714
GBA	UGDH	0.933723351566561
GBA	UGP2	0.949348347683097
GBA	UGT2A1	0.95954636505629
GBA	UGT2B28	0.976513299837412
GBA	UGT1A8	0.916194194686898
GBA	UGT1A6	0.943413105400049
GBA	UGT1A9	0.940032928098899
GBA	UGT1A1	0.939270335792867
GBA	UGT1A3	0.940270836921229
GBA	UGT2B4	0.973657248645754
GBA	UGT2B15	0.97150056028396
GBA	UGT2B17	0.944229581524982
GBA	UGT2A3	0.972006224968626
GBA	GUSB	0.913639696052219
GBA	GYS1	0.917762986698885
GBA	GYS2	0.924225514781052
GBA	PGM1	0.978003475193299
GBA	PGM3	0.960217133134902
GBA	G6PC	0.947736194857297
GBA	G6PC2	0.935687456847215
GBA	GPI	0.871505511189901
GBA	AGL	0.966994750649133
GBA	GBE1	0.961056991483609
GBA	TREH	0.960418667964568
GBA	AMY1A	0.974080803192272
GBA	PYGB	0.940302391650553
GBA	PYGL	0.922196084032301
GBA	PYGM	0.954834456343403
GBA3	GCK	0.860184272708318
GBA3	HK1	0.96338452477888
GBA3	HK2	0.939081074759998
GBA3	HK3	0.963784781036921
GBA3	GAA	0.910575531599955
GBA3	MGAM	0.9508472390122
GBA3	SI	0.931385453872856
GBA3	UXS1	0.937035952440693
GBA3	ENPP1	0.926227702586388
GBA3	ENPP3	0.852057537442062
GBA3	UGDH	0.953549747214526
GBA3	UGP2	0.892445639809481
GBA3	UGT2A1	0.899032089640608
GBA3	UGT2B28	0.966241382810867
GBA3	UGT1A8	0.785829813334654
GBA3	UGT1A6	0.971439375533209
GBA3	UGT1A9	0.964786473996427
GBA3	UGT1A1	0.970373157557889
GBA3	UGT1A3	0.960710319933465
GBA3	UGT2B4	0.907853895117647
GBA3	UGT2B15	0.939445268781499
GBA3	UGT2B17	0.824124766817449
GBA3	UGT2A3	0.913150236750264
GBA3	GUSB	0.8900307702921
GBA3	GYS1	0.935944688711232
GBA3	GYS2	0.818866156737655
GBA3	PGM1	0.934251796017942
GBA3	PGM3	0.936756651977269
GBA3	G6PC	0.83782424799791
GBA3	G6PC2	0.833199214614631
GBA3	GPI	0.940163431843996
GBA3	AGL	0.906177097737065
GBA3	GBE1	0.926195365014146
GBA3	TREH	0.873000849513317
GBA3	AMY1A	0.933247902381536
GBA3	PYGB	0.941186558566126
