Net_184	Net_184	Net_184
MAPK14	MAPK11	0.990249384574953
MAPK14	MAPK13	0.957677480738023
MAPK14	JUN	0.996745223883347
MAPK14	MAPK8	0.994872542161263
MAPK14	MAPK9	0.99451868836199
MAPK14	MAPK10	0.996910714322998
MAPK14	MAP2K4	0.997991406228937
MAPK14	CHUK	0.991519424865313
MAPK14	IKBKG	0.99938936446456
MAPK14	IKBKB	0.998998309921105
MAPK14	NFKBIA	0.986222956730378
MAPK14	TCIRG1	0.999145157237011
MAPK14	ATP6V0E2	0.990240057744442
MAPK14	ATP6V0A2	0.979430156510513
MAPK14	ATP6V0A4	0.999452843149958
MAPK14	ATP6V1D	0.983266010657666
MAPK14	ATP6V1H	0.992493831228998
MAPK14	ATP6V1A	0.996307528503013
MAPK14	ATP6V1B1	0.998465157513329
MAPK14	ATP6V1B2	0.997240746597185
MAPK14	ATP6V0C	0.998116434199031
MAPK14	ATP6V1C1	0.898074195555813
MAPK14	ATP6V1E1	0.998863466769963
MAPK14	ATP6V0B	0.977205413511458
MAPK14	ATP6V1G2	0.999031293268295
MAPK14	ATP6V0A1	0.997673179652281
MAPK14	ATP6AP1	0.997569243950378
MAPK14	ATP6V0E1	0.998844397876276
MAPK14	ATP6V1F	0.976593411446203
MAPK14	ATP6V1G1	0.995720697109152
MAPK14	CASP3	0.971790281310574
MAPK14	PAK1	0.97015037263937
MAPK14	NFKB1	0.998997649816563
MAPK14	RELA	0.998469108936927
MAPK14	CCL5	0.998973204352153
MAPK14	CXCL1	0.999251237448001
MAPK14	IL8	0.999022438044972
MAPK14	CDC42	0.995331181953893
MAPK14	RAC1	0.989519598821782
MAPK14	MAP3K14	0.974340356683812
MAPK14	MET	0.99594046616557
MAPK14	F11R	0.998564390980237
MAPK14	JAM2	0.975620813323034
MAPK14	JAM3	0.978144186850252
MAPK14	PLCG1	0.996988169963528
MAPK14	PLCG2	0.99038294015186
MAPK14	ADAM17	0.993967429026034
MAPK14	HBEGF	0.989322955098063
MAPK14	ADAM10	0.954276689356927
MAPK14	TJP1	0.990744033360078
MAPK14	IL8RA	0.999544379750453
MAPK14	IL8RB	0.982032835507646
MAPK14	CSK	0.998006955170824
MAPK14	EGFR	0.999796515155156
MAPK14	LYN	0.974209395247465
MAPK14	SRC	0.999205895570573
MAPK14	GIT1	0.99257811660346
MAPK14	PTPRZ1	0.999616172784986
MAPK14	PTPN11	0.993537454621451
MAPK14	NOD1	0.981653240435254
MAPK11	MAPK13	0.980910296809142
MAPK11	JUN	0.997812163537558
MAPK11	MAPK8	0.989933979234124
MAPK11	MAPK9	0.968417840292068
MAPK11	MAPK10	0.996966599873581
MAPK11	MAP2K4	0.978784293951983
MAPK11	CHUK	0.913727427616842
MAPK11	IKBKG	0.992557574591533
MAPK11	IKBKB	0.999079904493964
MAPK11	NFKBIA	0.991313772808467
MAPK11	TCIRG1	0.987640910639741
MAPK11	ATP6V0E2	0.990563289584907
MAPK11	ATP6V0A2	0.93928646308544
