Net_346	Net_346	Net_346
RNF25	UBE3A	0.781538441986055
RNF25	ALDH9A1	0.892420003839727
RNF25	ALDH2	0.911855878210339
RNF25	ALDH1A1	0.910055388176436
RNF25	ALDH1A2	0.952352897665616
RNF25	HADH	0.925987267807708
RNF25	CYP4F12	0.881418092592823
RNF25	CYP2F1	0.896862000058137
RNF25	CYP2C18	0.958976885934456
RNF25	CYP3A4	0.939282593561423
RNF25	CYP1B1	0.962618220253155
RNF25	CYP19A1	0.927002747934665
RNF25	CYP2E1	0.932665624200073
RNF25	CYP2A13	0.785704656856694
RNF25	CYP1A2	0.94839680570532
RNF25	CYP1A1	0.970057017733712
RNF25	ABP1	0.925178075476967
RNF25	UBR5	0.848293205335062
RNF25	AOX1	0.932839672738818
RNF25	CYP7B1	0.949918110671818
RNF25	ALDH3A2	0.921376596304935
RNF25	DHCR24	0.941876296999833
RNF25	CAT	0.90500537335264
RNF25	WARS	0.978769599597631
RNF25	TDO2	0.96239174015003
RNF25	KYNU	0.96932719853635
RNF25	HAAO	0.808215255272996
RNF25	OGDH	0.975204110723343
RNF25	GCDH	0.867970422278348
RNF25	ECHS1	0.934597144253569
RNF25	HSD17B10	0.923703540192797
RNF25	ACAT1	0.911083506306061
RNF25	DDC	0.960833803009459
RNF25	MAOB	0.926215180520384
RNF25	MDM2	0.933462809734759
RNF25	AANAT	0.874795312823305
RNF25	PRMT1	0.92231876979201
RNF25	ASMT	0.881164326295805
RNF25	CYP2J2	0.945201663050849
RNF25	INDO	0.982428959733131
UBE3A	ALDH9A1	0.846064078337861
UBE3A	ALDH2	0.897991188614012
UBE3A	ALDH1A1	0.889490497083509
UBE3A	ALDH1A2	0.940676059098236
UBE3A	HADH	0.875009620909095
UBE3A	CYP4F12	0.869234830399264
UBE3A	CYP2F1	0.860912250837908
UBE3A	CYP2C18	0.937684451321674
UBE3A	CYP3A4	0.906386276118995
UBE3A	CYP1B1	0.940904467427362
UBE3A	CYP19A1	0.882982058404294
UBE3A	CYP2E1	0.896543838929973
UBE3A	CYP2A13	0.787639192370564
UBE3A	CYP1A2	0.934715008843344
UBE3A	CYP1A1	0.956463400363281
UBE3A	ABP1	0.897852311744283
UBE3A	UBR5	0.825599028919464
UBE3A	AOX1	0.913363483319455
UBE3A	CYP7B1	0.912486427534607
UBE3A	ALDH3A2	0.890732240728025
UBE3A	DHCR24	0.918579277427224
UBE3A	CAT	0.89174766328491
UBE3A	WARS	0.961163481394843
UBE3A	TDO2	0.937471175244
UBE3A	KYNU	0.952744070722982
UBE3A	HAAO	0.796820970370163
UBE3A	OGDH	0.967961582363067
UBE3A	GCDH	0.871993547404333
UBE3A	ECHS1	0.898312836792774
UBE3A	HSD17B10	0.931778231878473
UBE3A	ACAT1	0.886496797898352
UBE3A	DDC	0.950068146379882
UBE3A	MAOB	0.907900125448485
UBE3A	MDM2	0.924350479647672
UBE3A	AANAT	0.830578389219352
UBE3A	PRMT1	0.932836734764231
UBE3A	ASMT	0.831085664277373
UBE3A	CYP2J2	0.928990124129195
UBE3A	INDO	0.972275979218315
ALDH9A1	ALDH2	0.793300926566308
ALDH9A1	ALDH1A1	0.791017713325419
ALDH9A1	ALDH1A2	0.915548833464658
ALDH9A1	HADH	0.907983311849443
ALDH9A1	CYP4F12	0.962757170246513
ALDH9A1	CYP2F1	0.954928101842996
ALDH9A1	CYP2C18	0.967942493846477
ALDH9A1	CYP3A4	0.957656881713296
ALDH9A1	CYP1B1	0.946367703997415
ALDH9A1	CYP19A1	0.947933874264681
ALDH9A1	CYP2E1	0.955814020041619
ALDH9A1	CYP2A13	0.91926102636619
ALDH9A1	CYP1A2	0.960796848369714
ALDH9A1	CYP1A1	0.985052829481394
ALDH9A1	ABP1	0.925427361226197
ALDH9A1	UBR5	0.953478354870254
ALDH9A1	AOX1	0.858280102667306
ALDH9A1	CYP7B1	0.902732723077562
ALDH9A1	ALDH3A2	0.843123475898181
ALDH9A1	DHCR24	0.882600490486122
ALDH9A1	CAT	0.801532150051438
ALDH9A1	WARS	0.956064432916147
ALDH9A1	TDO2	0.914200094067302
ALDH9A1	KYNU	0.983707899936898
ALDH9A1	HAAO	0.933666884705095
ALDH9A1	OGDH	0.980595900631243
ALDH9A1	GCDH	0.94382860594251
ALDH9A1	ECHS1	0.951872900391189
ALDH9A1	HSD17B10	0.937164486438942
ALDH9A1	ACAT1	0.825937166638395
ALDH9A1	DDC	0.947536247233664
ALDH9A1	MAOB	0.848928714776374
ALDH9A1	MDM2	0.969172432614574
ALDH9A1	AANAT	0.926976020472467
ALDH9A1	PRMT1	0.948653928973993
ALDH9A1	ASMT	0.931274429900637
ALDH9A1	CYP2J2	0.940911611258905
ALDH9A1	INDO	0.983399417726349
ALDH2	ALDH1A1	0.697671177589365
ALDH2	ALDH1A2	0.805450813254063
ALDH2	HADH	0.876834457453607
ALDH2	CYP4F12	0.96246858096602
ALDH2	CYP2F1	0.960323673369773
ALDH2	CYP2C18	0.945187313426702
ALDH2	CYP3A4	0.938529710316658
ALDH2	CYP1B1	0.840942684061193
ALDH2	CYP19A1	0.943834418978411
ALDH2	CYP2E1	0.943118792985406
