Net_267	Net_267	Net_267
PTGDS	PTGES2	1
PTGDS	PTGES	0.999999999088568
PTGDS	LTA4H	0.999999991862053
PTGDS	GGT1	0.999999969380962
PTGDS	TBXAS1	0.999999857808117
PTGDS	PTGS2	1
PTGDS	PTGS1	1
PTGDS	ALOX15B	1
PTGDS	ALOX12	1
PTGDS	PTGIS	0.999999359601395
PTGDS	DPEP1	1
PTGDS	ALOX15	1
PTGDS	ALOX5	0.999995385905856
PTGDS	ALOX5AP	0.999999570132076
PTGDS	PLA2G6	1
PTGDS	PLA2G2A	1
PTGES2	PTGES	0.999999999999619
PTGES2	LTA4H	0.999999999999994
PTGES2	GGT1	1
PTGES2	TBXAS1	1
PTGES2	PTGS2	1
PTGES2	PTGS1	1
PTGES2	ALOX15B	1
PTGES2	ALOX12	1
PTGES2	PTGIS	1
PTGES2	DPEP1	0.999999999999434
PTGES2	ALOX15	1
PTGES2	ALOX5	0.999999999999993
PTGES2	ALOX5AP	1
PTGES2	PLA2G6	1
PTGES2	PLA2G2A	1
PTGES	LTA4H	0.999999999933756
PTGES	GGT1	0.999999999999896
PTGES	TBXAS1	0.999999999999952
PTGES	PTGS2	1
PTGES	PTGS1	1
PTGES	ALOX15B	1
PTGES	ALOX12	1
PTGES	PTGIS	0.999999999997581
PTGES	DPEP1	1
PTGES	ALOX15	1
PTGES	ALOX5	0.999999999943133
PTGES	ALOX5AP	0.999999999835443
PTGES	PLA2G6	1
PTGES	PLA2G2A	1
LTA4H	GGT1	0.999999458631987
LTA4H	TBXAS1	0.999999939458384
LTA4H	PTGS2	1
LTA4H	PTGS1	1
LTA4H	ALOX15B	0.99999999999866
LTA4H	ALOX12	1
LTA4H	PTGIS	0.999999999999988
LTA4H	DPEP1	1
LTA4H	ALOX15	1
LTA4H	ALOX5	0.999955059513806
LTA4H	ALOX5AP	0.999221672369267
LTA4H	PLA2G6	1
LTA4H	PLA2G2A	1
GGT1	TBXAS1	0.999999999868463
GGT1	PTGS2	1
GGT1	PTGS1	1
GGT1	ALOX15B	0.999999998845391
GGT1	ALOX12	1
GGT1	PTGIS	0.99999999999998
GGT1	DPEP1	1
GGT1	ALOX15	1
GGT1	ALOX5	0.999999643461234
GGT1	ALOX5AP	0.999999952113508
GGT1	PLA2G6	1
GGT1	PLA2G2A	1
TBXAS1	PTGS2	1
TBXAS1	PTGS1	0.999999999999836
TBXAS1	ALOX15B	1
TBXAS1	ALOX12	1
TBXAS1	PTGIS	0.999999999998874
TBXAS1	DPEP1	1
TBXAS1	ALOX15	1
TBXAS1	ALOX5	0.999899270030921
TBXAS1	ALOX5AP	0.999970801025981
TBXAS1	PLA2G6	1
TBXAS1	PLA2G2A	1
PTGS2	PTGS1	1
PTGS2	ALOX15B	1
PTGS2	ALOX12	1
PTGS2	PTGIS	1
PTGS2	DPEP1	1
PTGS2	ALOX15	1
PTGS2	ALOX5	1
PTGS2	ALOX5AP	1
PTGS2	PLA2G6	1
PTGS2	PLA2G2A	1
PTGS1	ALOX15B	1
PTGS1	ALOX12	1
PTGS1	PTGIS	1
PTGS1	DPEP1	1
PTGS1	ALOX15	1
PTGS1	ALOX5	1
PTGS1	ALOX5AP	1
PTGS1	PLA2G6	1
PTGS1	PLA2G2A	1
ALOX15B	ALOX12	1
ALOX15B	PTGIS	1
ALOX15B	DPEP1	1
ALOX15B	ALOX15	1
ALOX15B	ALOX5	0.999999999999754
ALOX15B	ALOX5AP	0.999999999999505
ALOX15B	PLA2G6	0.999999999986951
ALOX15B	PLA2G2A	1
ALOX12	PTGIS	1
ALOX12	DPEP1	1
ALOX12	ALOX15	1
ALOX12	ALOX5	1
ALOX12	ALOX5AP	1
ALOX12	PLA2G6	1
ALOX12	PLA2G2A	1
PTGIS	DPEP1	1
PTGIS	ALOX15	1
PTGIS	ALOX5	0.999999999833727
PTGIS	ALOX5AP	0.999999999998233
PTGIS	PLA2G6	1
PTGIS	PLA2G2A	0.999999999999986
DPEP1	ALOX15	1
DPEP1	ALOX5	1
DPEP1	ALOX5AP	1
DPEP1	PLA2G6	0.999999999998477
DPEP1	PLA2G2A	1
ALOX15	ALOX5	1
ALOX15	ALOX5AP	1
ALOX15	PLA2G6	1
ALOX15	PLA2G2A	1
ALOX5	ALOX5AP	0.993311050621887
ALOX5	PLA2G6	1
ALOX5	PLA2G2A	1
ALOX5AP	PLA2G6	1
ALOX5AP	PLA2G2A	1
PLA2G6	PLA2G2A	1
