Net_34	Net_34	Net_34
FTCD	HAL	0.99999999972144
FTCD	DDC	0.999999999990183
FTCD	HDC	0.999999983097619
FTCD	ALDH2	0.999999988629843
FTCD	ALDH3A1	0.99999999745857
FTCD	ALDH1B1	0.999999987585162
FTCD	ALDH1A3	0.999999999989207
FTCD	ALDH9A1	0.999977463780843
FTCD	ALDH3A2	0.999998029757595
FTCD	ALDH7A1	0.999998024031796
FTCD	MAOA	0.999999941830486
FTCD	MAOB	0.999999997866398
FTCD	ALDH3B1	0.99999997563566
FTCD	ALDH3B2	0.999999994376011
FTCD	ABP1	0.999999273248705
FTCD	HNMT	0.99999889450454
FTCD	PRPS1	0.999999997335824
FTCD	PRPS2	0.999993327099379
FTCD	HARS2	0.999671314249921
FTCD	HARS	0.999994664917991
FTCD	ASPA	0.999999991101335
FTCD	WBSCR22	0.999999997200687
FTCD	HEMK1	0.999996059424495
FTCD	LCMT1	0.99999993699684
FTCD	METTL2B	0.999999997663793
FTCD	LCMT2	0.999999434089058
HAL	DDC	0.99999964019111
HAL	HDC	0.999999989742518
HAL	ALDH2	0.999999923990367
HAL	ALDH3A1	0.999999883818826
HAL	ALDH1B1	0.999999999722005
HAL	ALDH1A3	0.999999999985607
HAL	ALDH9A1	0.999999999912101
HAL	ALDH3A2	0.999999999003795
HAL	ALDH7A1	0.999999999783251
HAL	MAOA	0.99999997042729
HAL	MAOB	0.999999980766845
HAL	ALDH3B1	0.999999996304438
HAL	ALDH3B2	0.999999698348035
HAL	ABP1	0.999618753363935
HAL	HNMT	0.999999999713217
HAL	PRPS1	0.999999999220764
HAL	PRPS2	0.999999999787274
HAL	HARS2	0.999999995908702
HAL	HARS	0.999999999964886
HAL	ASPA	0.999999438361992
HAL	WBSCR22	0.999999874363427
HAL	HEMK1	0.999999999999561
HAL	LCMT1	0.99999978972128
HAL	METTL2B	0.999999999449138
HAL	LCMT2	0.99999999871308
DDC	HDC	0.999999999983472
DDC	ALDH2	0.999999998084602
DDC	ALDH3A1	0.999999999998408
DDC	ALDH1B1	0.999999999996797
DDC	ALDH1A3	0.999981877505943
DDC	ALDH9A1	0.999999998132009
DDC	ALDH3A2	0.999999999971828
DDC	ALDH7A1	0.999999999665939
DDC	MAOA	0.999999998891571
DDC	MAOB	0.999999999899584
DDC	ALDH3B1	0.999999999678312
DDC	ALDH3B2	0.999999792542774
DDC	ABP1	0.999995193053434
DDC	HNMT	0.999999999828209
DDC	PRPS1	0.999999992679779
DDC	PRPS2	0.999999998439115
