Net_70	Net_70	Net_70
B3GALT5	B3GALT2	1
B3GALT5	B3GALT1	0.999999255809327
B3GALT5	FUT3	1
B3GALT5	ST3GAL4	1
B3GALT5	ABO	0.999999999999998
B3GALT5	FUT1	1
B3GALT5	FUT2	1
B3GALT2	B3GALT1	1
B3GALT2	FUT3	0.999999999999899
B3GALT2	ST3GAL4	1
B3GALT2	ABO	1
B3GALT2	FUT1	1
B3GALT2	FUT2	0.999999999999997
B3GALT1	FUT3	1
B3GALT1	ST3GAL4	1
B3GALT1	ABO	0.999999999999969
B3GALT1	FUT1	1
B3GALT1	FUT2	1
FUT3	ST3GAL4	0.999999999999671
FUT3	ABO	1
FUT3	FUT1	0.999999999997544
FUT3	FUT2	0.999999999909253
ST3GAL4	ABO	1
ST3GAL4	FUT1	1
ST3GAL4	FUT2	1
ABO	FUT1	1
ABO	FUT2	1
FUT1	FUT2	0.999999999999994
