Net_288	Net_288	Net_288
CASP8	IKBKG	0.999998064160241
CASP8	CD14	0.999986786879758
CASP8	TICAM1	0.999999361093686
CASP8	TOLLIP	0.999977654348276
CASP8	LBP	0.999757046909623
CASP8	TLR6	0.999809603224414
CASP8	TLR1	0.999999758154296
CASP8	TLR3	0.999996813080132
CASP8	TLR5	0.999995994949744
CASP8	LY96	0.999973686815628
CASP8	TLR2	0.999997036404664
CASP8	CD80	0.999613742404668
CASP8	IRF3	0.999992009478822
CASP8	TNF	0.999998577329575
CASP8	MAP2K6	0.999969249745995
CASP8	MAP2K3	0.999510119044938
CASP8	NFKBIA	0.99967922133184
CASP8	MAP2K4	0.994286834167023
CASP8	MAP2K7	0.999735570508346
CASP8	STAT1	0.99997832248571
CASP8	MAP3K7IP2	0.999993468752642
CASP8	AKT2	0.997976386945987
CASP8	AKT1	0.999999556577288
CASP8	AKT3	0.982570127214098
CASP8	MAP3K7IP1	0.999999858883189
CASP8	CCL5	0.999994340435077
CASP8	IL6	0.999860573646216
CASP8	FADD	0.999596278902373
CASP8	PIK3R3	0.999999787016129
CASP8	PIK3R2	0.998840773648744
CASP8	PIK3R1	0.999956823897267
CASP8	PIK3CG	0.99999815291889
CASP8	PIK3CD	0.999951113702043
CASP8	PIK3CB	0.999997721890569
CASP8	PIK3CA	0.999971169763904
CASP8	PIK3R5	0.999995917861009
CASP8	IKBKE	0.999493742399991
CASP8	TBK1	0.999994357791245
CASP8	IL1B	0.999980189838503
CASP8	MAPK10	0.999999613069772
CASP8	MAPK9	0.999997896987495
CASP8	MAPK8	0.999764312206173
CASP8	IFNAR2	0.999997826742256
CASP8	IFNAR1	0.999998615320938
CASP8	RAC1	0.999997140602567
CASP8	IL12B	0.999936311442309
CASP8	IL12A	0.999999336258015
CASP8	CCL3	0.999928033549772
CASP8	IL8	0.99999666789724
CASP8	MAPK13	0.999981309795909
CASP8	MAPK11	0.999984636956337
CASP8	MAPK14	0.999959904893067
CASP8	TLR7	0.999978791267385
CASP8	CCL4	0.999936824661076
CASP8	MAP3K7	0.999656344289418
CASP8	IKBKB	0.999959512762143
CASP8	JUN	0.999524949323086
CASP8	FOS	0.999880397322116
CASP8	CD40	0.999999747071937
CASP8	CD86	0.999999000914674
CASP8	IFNA21	0.999956243718864
CASP8	IFNA17	0.999900066729141
CASP8	IFNA16	0.999997021310713
CASP8	IFNA14	0.999996964100163
CASP8	IFNA13	0.999882522520493
CASP8	IFNA10	0.999984269996742
CASP8	IFNA8	0.999605372506039
CASP8	IFNA7	0.999988159187114
CASP8	IFNA6	0.9999243821753
CASP8	IFNA5	0.999724827779199
CASP8	IFNA4	0.999957795952955
CASP8	IFNA2	0.99999936371321
CASP8	IFNA1	0.999962699927507
CASP8	CXCL10	0.999990714449851
CASP8	CXCL9	0.999995821036287
CASP8	CXCL11	0.999998117464141
CASP8	IRF5	0.999982748351199
CASP8	RIPK1	0.99999834581423
CASP8	TRAF3	0.999999740673138
CASP8	SPP1	0.997253570045145
CASP8	MAP3K8	0.998597398555277
CASP8	MAP2K2	0.999495798336932
CASP8	MAP2K1	0.999991037316691
CASP8	MAPK3	0.999994495272108
CASP8	MAPK1	0.999991528283267
CASP8	RELA	0.999938621037181
CASP8	NFKB2	0.999991216365145
CASP8	NFKB1	0.999991530944257
CASP8	MYD88	0.99997738745569
CASP8	IRAK4	0.998110936836634
CASP8	IRAK1	0.999352171442201
CASP8	TRAF6	0.999968157781604
CASP8	CHUK	0.99985793054545
CASP8	IFNB1	0.99992593950624
IKBKG	CD14	0.999999858071241
IKBKG	TICAM1	0.999999597869104
IKBKG	TOLLIP	0.999924611839871
IKBKG	LBP	0.999992207301546
IKBKG	TLR6	0.999972883713298
IKBKG	TLR1	0.99999966755187
IKBKG	TLR3	0.999999785390628
IKBKG	TLR5	0.999999980021008
IKBKG	LY96	0.999988520520701
IKBKG	TLR2	0.999999342890322
IKBKG	CD80	0.99999641576225
IKBKG	IRF3	0.999399164239999
IKBKG	TNF	0.9999993117037
IKBKG	MAP2K6	0.999952674682559
IKBKG	MAP2K3	0.999999723870368
IKBKG	NFKBIA	0.99999888728328
IKBKG	MAP2K4	0.99996823839668
IKBKG	MAP2K7	0.999635479093785
IKBKG	STAT1	0.999998511392436
IKBKG	MAP3K7IP2	0.999993153736391
IKBKG	AKT2	0.999951751629121
IKBKG	AKT1	0.998603866848691
IKBKG	AKT3	0.999989969162723
IKBKG	MAP3K7IP1	0.999862686661831
IKBKG	CCL5	0.999999795369669
IKBKG	IL6	0.999999879595373
IKBKG	FADD	0.999982664832108
IKBKG	PIK3R3	0.999999980179354
IKBKG	PIK3R2	0.998615670112184
IKBKG	PIK3R1	0.999999614033128
IKBKG	PIK3CG	0.999993005290248
IKBKG	PIK3CD	0.999999698682076
IKBKG	PIK3CB	0.999996499543009
IKBKG	PIK3CA	0.999845274902542
IKBKG	PIK3R5	0.999995582770163
IKBKG	IKBKE	0.999953122374529
IKBKG	TBK1	0.999999315516
IKBKG	IL1B	0.999999958808039
IKBKG	MAPK10	0.999981543834242
IKBKG	MAPK9	0.99995842781635
IKBKG	MAPK8	0.999987035543436
IKBKG	IFNAR2	0.999907044531591
IKBKG	IFNAR1	0.99999928300707
IKBKG	RAC1	0.99999866079705
IKBKG	IL12B	0.999998945453645
