Net_202	Net_202	Net_202
HLA-DMA	HLA-DMB	0.519320801510522
HLA-DMA	HLA-DOA	0.85011656590752
HLA-DMA	HLA-DOB	0.992848881950759
HLA-DMA	HLA-DPA1	0.769457772385697
HLA-DMA	HLA-DPB1	0.521654927115291
HLA-DMA	HLA-DQA1	0.954466871228382
HLA-DMA	HLA-DQB1	0.970000092131098
HLA-DMA	HLA-DRA	0.482243829442787
HLA-DMA	HLA-DRB1	0.441261192831379
HLA-DMA	HLA-DRB4	0.973230407215224
HLA-DMA	HLA-DRB5	0.512986137425084
HLA-DMA	CD40LG	0.959179463980421
HLA-DMA	CD40	0.792954401976164
HLA-DMA	TPO	0.983576565112245
HLA-DMA	TG	0.988308508374193
HLA-DMA	TSHR	0.983285063876956
HLA-DMA	FAS	0.844288625785192
HLA-DMA	FASLG	0.992096348671169
HLA-DMA	HLA-B	0.815349085278067
HLA-DMA	HLA-C	0.835804560398807
HLA-DMA	HLA-E	0.658905889432199
HLA-DMA	HLA-F	0.82074417343362
HLA-DMA	HLA-G	0.821142372886626
HLA-DMA	PRF1	0.763295690180478
HLA-DMA	GZMB	0.947469942705485
HLA-DMA	CGA	0.885355886172293
HLA-DMA	TSHB	0.992754464711259
HLA-DMA	CTLA4	0.978631489166972
HLA-DMA	IL4	0.990384593453258
HLA-DMA	IL5	0.993801891687227
HLA-DMA	IL2	0.993763479892778
HLA-DMA	IFNA1	0.988026489377057
HLA-DMA	IFNA2	0.981485731366922
HLA-DMA	IFNA4	0.993954150219915
HLA-DMA	IFNA5	0.990691758670005
HLA-DMA	IFNA6	0.980938278652556
HLA-DMA	IFNA7	0.989498600683244
HLA-DMA	IFNA8	0.967743730240257
HLA-DMA	IFNA10	0.996762896962614
HLA-DMA	IFNA13	0.980569215062402
HLA-DMA	IFNA14	0.995126964101809
HLA-DMA	IFNA16	0.99703389209726
HLA-DMA	IFNA17	0.992580630648107
HLA-DMA	IFNA21	0.994054568929792
HLA-DMA	CD80	0.992750070360744
HLA-DMA	CD86	0.728940022660097
HLA-DMA	CD28	0.93975006357204
HLA-DMA	IL10	0.995212035541916
HLA-DMB	HLA-DOA	0.830606489891832
HLA-DMB	HLA-DOB	0.990950815527245
HLA-DMB	HLA-DPA1	0.768465050485514
HLA-DMB	HLA-DPB1	0.529135658921194
HLA-DMB	HLA-DQA1	0.952142354710424
HLA-DMB	HLA-DQB1	0.966324864562517
HLA-DMB	HLA-DRA	0.505660346731846
HLA-DMB	HLA-DRB1	0.469849526310472
HLA-DMB	HLA-DRB4	0.97195548646024
HLA-DMB	HLA-DRB5	0.527434233339168
HLA-DMB	CD40LG	0.948426962302927
