Net_86	Net_86	Net_86
MDH1	MDH2	0.999998999669828
MDH1	FH	0.999994138043068
MDH1	IDH1	0.999999996344974
MDH1	IDH2	0.99999999447988
MDH1	ACO1	1
MDH1	ACO2	0.999999999905042
MDH1	ACLY	0.999998654311427
MDH2	FH	0.999993289169943
MDH2	IDH1	0.999999994502824
MDH2	IDH2	0.999999408699934
MDH2	ACO1	1
MDH2	ACO2	0.999999999967459
MDH2	ACLY	0.999999517264591
FH	IDH1	0.999999957452999
FH	IDH2	0.999996306246585
FH	ACO1	1
FH	ACO2	0.999999999999998
FH	ACLY	0.999999995414471
IDH1	IDH2	0.999999999636144
IDH1	ACO1	1
IDH1	ACO2	1
IDH1	ACLY	0.999999999999869
IDH2	ACO1	1
IDH2	ACO2	0.999999999999791
IDH2	ACLY	0.999999986340155
ACO1	ACO2	1
ACO1	ACLY	1
ACO2	ACLY	1
