Net_294	Net_294	Net_294
SKIP	CIR	1
SKIP	HDAC1	0.999999999999982
SKIP	MAML3	1
SKIP	NOTCH1	0.999999965272177
SKIP	HES1	1
SKIP	NCOR2	0.999999999999957
SKIP	MAML1	1
SKIP	DTX4	0.99999999999999
SKIP	DTX3	1
SKIP	DTX2	0.999999999999843
SKIP	NUMB	1
SKIP	DVL3	1
SKIP	DVL2	0.999999999999986
SKIP	DVL1	1
SKIP	NCSTN	1
SKIP	PSEN2	1
SKIP	TNF	1
SKIP	APH1B	1
SKIP	APH1A	1
SKIP	ADAM17	1
SKIP	NOTCH4	0.999998408849843
SKIP	NOTCH3	1
SKIP	NOTCH2	1
SKIP	RFNG	1
SKIP	MFNG	0.999992192228598
SKIP	LFNG	0.999999999999922
SKIP	JAG2	0.999999999999945
SKIP	JAG1	0.999999999999949
SKIP	DLL3	1
SKIP	PCAF	0.999999999953591
SKIP	GCN5L2	0.99999999999998
SKIP	CREBBP	1
SKIP	CTBP2	1
SKIP	CTBP1	1
SKIP	HDAC2	0.999999999855021
SKIP	PTCRA	1
CIR	HDAC1	1
CIR	MAML3	1
CIR	NOTCH1	1
CIR	HES1	1
CIR	NCOR2	1
CIR	MAML1	1
CIR	DTX4	1
CIR	DTX3	1
CIR	DTX2	1
CIR	NUMB	1
CIR	DVL3	1
CIR	DVL2	1
CIR	DVL1	1
CIR	NCSTN	1
CIR	PSEN2	1
CIR	TNF	1
CIR	APH1B	1
CIR	APH1A	1
CIR	ADAM17	1
CIR	NOTCH4	1
CIR	NOTCH3	1
CIR	NOTCH2	1
CIR	RFNG	1
CIR	MFNG	1
CIR	LFNG	1
CIR	JAG2	1
CIR	JAG1	1
CIR	DLL3	1
CIR	PCAF	1
CIR	GCN5L2	1
CIR	CREBBP	1
CIR	CTBP2	1
CIR	CTBP1	1
CIR	HDAC2	1
CIR	PTCRA	1
HDAC1	MAML3	1
HDAC1	NOTCH1	0.999999999999751
HDAC1	HES1	1
HDAC1	NCOR2	1
HDAC1	MAML1	0.999999999999464
HDAC1	DTX4	0.999999999999925
