Net_196	Net_196	Net_196
HRAS	MMP1	0.992472765016539
HRAS	MMP2	0.996890642343906
HRAS	MMP9	0.995954638985313
HRAS	TYMP	0.981467478217073
HRAS	FIGF	0.986436724125011
HRAS	PGF	0.996048321886988
HRAS	VEGFA	0.997646795289143
HRAS	VEGFB	0.979148252955423
HRAS	VEGFC	0.998637070055419
HRAS	IL8	0.992945029006434
HRAS	THBS1	0.997450592227485
HRAS	EGFR	0.990870208398617
HRAS	CDH1	0.993177957671756
HRAS	ERBB2	0.995546516430021
HRAS	CDKN2A	0.995235347432691
HRAS	CDKN1A	0.994229618305937
HRAS	MYC	0.997274835204013
HRAS	RASSF1	0.907619236598725
HRAS	DAPK1	0.992824505731586
HRAS	DAPK3	0.95017379920539
HRAS	DAPK2	0.978724854885424
HRAS	MDM2	0.992946393026863
HRAS	TP53	0.987403499638987
HRAS	E2F1	0.996584834612671
HRAS	E2F2	0.99571041914347
HRAS	E2F3	0.986105854604462
HRAS	RB1	0.994506027106299
HRAS	FGFR3	0.989555761710147
HRAS	CDK4	0.993213381472222
HRAS	CCND1	0.998181337833488
HRAS	RPS6KA5	0.998262076010246
HRAS	EGF	0.996412373710791
HRAS	MAPK1	0.995338414444113
HRAS	MAPK3	0.934934222305031
HRAS	MAP2K1	0.996412544848034
HRAS	MAP2K2	0.977954441178554
HRAS	ARAF	0.973744294143339
HRAS	RAF1	0.96227581105327
HRAS	BRAF	0.952977648603702
HRAS	KRAS	0.977150623630425
HRAS	NRAS	0.986328313763482
MMP1	MMP2	0.985101306576703
MMP1	MMP9	0.826479145246167
MMP1	TYMP	0.963985196543447
MMP1	FIGF	0.734741307965104
MMP1	PGF	0.966402667050086
MMP1	VEGFA	0.941701133202371
MMP1	VEGFB	0.992650121366251
MMP1	VEGFC	0.965523528496421
MMP1	IL8	0.972229821141917
MMP1	THBS1	0.97804541244292
MMP1	EGFR	0.997248109967485
MMP1	CDH1	0.855647428706121
MMP1	ERBB2	0.92943355397067
MMP1	CDKN2A	0.934167526332143
MMP1	CDKN1A	0.98372810356157
MMP1	MYC	0.993990802575578
MMP1	RASSF1	0.928561908685493
MMP1	DAPK1	0.897137284598279
MMP1	DAPK3	0.980935956773157
MMP1	DAPK2	0.7875129639169
MMP1	MDM2	0.991744768986281
MMP1	TP53	0.964024878368171
MMP1	E2F1	0.980389612596528
MMP1	E2F2	0.976904096151522
MMP1	E2F3	0.782802079391539
MMP1	RB1	0.989576654032855
MMP1	FGFR3	0.948408853622225
MMP1	CDK4	0.906370859293367
MMP1	CCND1	0.979655750132038
MMP1	RPS6KA5	0.897139211297833
MMP1	EGF	0.94850908655373
MMP1	MAPK1	0.947099527103476
MMP1	MAPK3	0.927853188992881
MMP1	MAP2K1	0.981692072803639
MMP1	MAP2K2	0.972392364819518
MMP1	ARAF	0.971749042819111
