Net_265	Net_265	Net_265
DECR1	DCI	1
DECR1	ACAT1	1
DECR1	DLD	0.999999605446169
DECR1	GCDH	1
DECR1	ACADS	0.99999999999896
DECR1	ACADM	0.999999999195426
DECR1	LPL	1
DECR1	LIPF	0.999999999999889
DECR1	PNPLA2	0.99999989521429
DECR1	LIPC	1
DECR1	LIPE	0.999999998507281
DECR1	HADH	1
DECR1	ECHS1	1
DECR1	ACADL	1
DECR1	HADHB	0.999999999949725
DECR1	HADHA	1
DECR1	ACADVL	1
DECR1	CPT1B	1
DECR1	ACSL6	1
DECR1	ACSL5	1
DECR1	ACSL4	1
DECR1	ACSL3	1
DECR1	ACSL1	1
DECR1	CRAT	1
DECR1	SLC25A20	1
DECR1	CHKB	1
DECR1	CPT1A	1
DECR1	CPT2	1
DECR1	GPD2	0.999999999999988
DECR1	GK2	0.999999999999753
DECR1	GK	1
DECR1	TPI1	0.999999999999999
DCI	ACAT1	1
DCI	DLD	0.999999999999998
DCI	GCDH	1
DCI	ACADS	1
DCI	ACADM	0.999999999999947
DCI	LPL	1
DCI	LIPF	1
DCI	PNPLA2	0.999999999999999
DCI	LIPC	1
DCI	LIPE	0.999999999999976
DCI	HADH	1
DCI	ECHS1	0.999999999863643
DCI	ACADL	1
DCI	HADHB	0.999999999994429
DCI	HADHA	1
DCI	ACADVL	1
DCI	CPT1B	1
DCI	ACSL6	1
DCI	ACSL5	1
DCI	ACSL4	1
DCI	ACSL3	1
DCI	ACSL1	1
DCI	CRAT	1
DCI	SLC25A20	1
DCI	CHKB	1
DCI	CPT1A	1
DCI	CPT2	1
DCI	GPD2	1
DCI	GK2	1
DCI	GK	1
DCI	TPI1	1
ACAT1	DLD	1
ACAT1	GCDH	1
ACAT1	ACADS	1
ACAT1	ACADM	0.999999999965752
ACAT1	LPL	0.999999999027264
ACAT1	LIPF	1
ACAT1	PNPLA2	1
ACAT1	LIPC	1
ACAT1	LIPE	1
ACAT1	HADH	0.999999999999
ACAT1	ECHS1	1
ACAT1	ACADL	0.999999998872528
ACAT1	HADHB	0.999999999927887
ACAT1	HADHA	1
ACAT1	ACADVL	1
ACAT1	CPT1B	1
ACAT1	ACSL6	1
ACAT1	ACSL5	1
ACAT1	ACSL4	0.999999999999999
ACAT1	ACSL3	1
ACAT1	ACSL1	0.999999999999498
ACAT1	CRAT	1
ACAT1	SLC25A20	0.999999999998198
ACAT1	CHKB	1
ACAT1	CPT1A	0.999999999920507
ACAT1	CPT2	1
ACAT1	GPD2	1
ACAT1	GK2	1
ACAT1	GK	1
ACAT1	TPI1	0.999999999999598
DLD	GCDH	1
DLD	ACADS	1
DLD	ACADM	0.999999965476629
DLD	LPL	1
DLD	LIPF	1
DLD	PNPLA2	0.999999993676321
DLD	LIPC	1
DLD	LIPE	0.999999999894252
DLD	HADH	1
DLD	ECHS1	0.99999999999999
DLD	ACADL	1
DLD	HADHB	0.999998322647897
DLD	HADHA	1
DLD	ACADVL	1
DLD	CPT1B	1
DLD	ACSL6	1
DLD	ACSL5	1
DLD	ACSL4	1
DLD	ACSL3	1
DLD	ACSL1	1
DLD	CRAT	1
DLD	SLC25A20	1
DLD	CHKB	0.999999999999988
DLD	CPT1A	1
DLD	CPT2	0.999999999999992
DLD	GPD2	0.999999998987023
DLD	GK2	0.999999999999502
DLD	GK	1
DLD	TPI1	1
GCDH	ACADS	0.999999999999995
GCDH	ACADM	1
GCDH	LPL	1
GCDH	LIPF	1
GCDH	PNPLA2	0.999999999999975
GCDH	LIPC	1
GCDH	LIPE	0.999999999994936
GCDH	HADH	1
GCDH	ECHS1	1
GCDH	ACADL	1
GCDH	HADHB	1
GCDH	HADHA	1
GCDH	ACADVL	1
GCDH	CPT1B	1
GCDH	ACSL6	1
GCDH	ACSL5	1
GCDH	ACSL4	0.999999999853874
GCDH	ACSL3	0.999999999999999
GCDH	ACSL1	1
GCDH	CRAT	1
GCDH	SLC25A20	1
GCDH	CHKB	1
GCDH	CPT1A	1
GCDH	CPT2	1
GCDH	GPD2	1
GCDH	GK2	1
GCDH	GK	1
GCDH	TPI1	1
ACADS	ACADM	0.999999999999998
ACADS	LPL	1
ACADS	LIPF	1
ACADS	PNPLA2	0.99999999973284
ACADS	LIPC	1
ACADS	LIPE	0.999999999970074
ACADS	HADH	1
ACADS	ECHS1	1
ACADS	ACADL	1
ACADS	HADHB	0.999999999999999
ACADS	HADHA	1
ACADS	ACADVL	1
ACADS	CPT1B	1
ACADS	ACSL6	1
ACADS	ACSL5	1
ACADS	ACSL4	1
