Net_204	Net_204	Net_204
HLA-DMA	HLA-DMB	0.979959446628353
HLA-DMA	HLA-DOA	0.999999999916193
HLA-DMA	HLA-DOB	1
HLA-DMA	HLA-DPA1	0.999999999908334
HLA-DMA	HLA-DPB1	0.997137417984438
HLA-DMA	HLA-DQA1	1
HLA-DMA	HLA-DQB1	1
HLA-DMA	HLA-DRA	0.992533622748099
HLA-DMA	HLA-DRB1	0.976805396343512
HLA-DMA	HLA-DRB4	1
HLA-DMA	HLA-DRB5	0.994196368824636
HLA-DMA	CD40LG	1
HLA-DMA	CD40	0.999999999944773
HLA-DMA	FAS	0.999999999997933
HLA-DMA	FASLG	1
HLA-DMA	HLA-B	0.999999992306008
HLA-DMA	HLA-C	0.999999999513305
HLA-DMA	HLA-E	0.999994406935025
HLA-DMA	HLA-F	0.999999998435773
HLA-DMA	HLA-G	0.999999995110399
HLA-DMA	PRF1	0.999999999114781
HLA-DMA	GZMB	1
HLA-DMA	IL4	1
HLA-DMA	IL5	1
HLA-DMA	IL2	1
HLA-DMA	CD80	1
HLA-DMA	CD86	0.999999998697687
HLA-DMA	CD28	1
HLA-DMA	IL10	1
HLA-DMA	IFNG	1
HLA-DMA	TNF	1
HLA-DMA	IL12A	1
HLA-DMA	IL12B	1
HLA-DMB	HLA-DOA	0.999999996147158
HLA-DMB	HLA-DOB	1
HLA-DMB	HLA-DPA1	0.999999999922369
HLA-DMB	HLA-DPB1	0.98651514871403
HLA-DMB	HLA-DQA1	1
HLA-DMB	HLA-DQB1	1
HLA-DMB	HLA-DRA	0.992347579391587
HLA-DMB	HLA-DRB1	0.988600511281001
HLA-DMB	HLA-DRB4	1
HLA-DMB	HLA-DRB5	0.996804440760657
HLA-DMB	CD40LG	0.999999999999978
HLA-DMB	CD40	0.999999999206997
HLA-DMB	FAS	0.999999999997307
HLA-DMB	FASLG	1
HLA-DMB	HLA-B	0.999999991477052
HLA-DMB	HLA-C	0.999999999119645
HLA-DMB	HLA-E	0.999998261477625
HLA-DMB	HLA-F	0.999999996855119
HLA-DMB	HLA-G	0.999999992929231
HLA-DMB	PRF1	0.999999999045095
HLA-DMB	GZMB	1
HLA-DMB	IL4	1
HLA-DMB	IL5	1
HLA-DMB	IL2	1
HLA-DMB	CD80	1
HLA-DMB	CD86	0.999999957111659
HLA-DMB	CD28	0.999999999999998
HLA-DMB	IL10	1
HLA-DMB	IFNG	1
HLA-DMB	TNF	1
HLA-DMB	IL12A	1
HLA-DMB	IL12B	1
HLA-DOA	HLA-DOB	0.999999999999998
HLA-DOA	HLA-DPA1	1
HLA-DOA	HLA-DPB1	0.999999999805884
HLA-DOA	HLA-DQA1	1
HLA-DOA	HLA-DQB1	1
HLA-DOA	HLA-DRA	0.999999999972532
HLA-DOA	HLA-DRB1	0.999999999949065
HLA-DOA	HLA-DRB4	1
HLA-DOA	HLA-DRB5	0.999999999979475
HLA-DOA	CD40LG	0.999999404677488
HLA-DOA	CD40	1
HLA-DOA	FAS	1
HLA-DOA	FASLG	0.999999999951458
HLA-DOA	HLA-B	1
HLA-DOA	HLA-C	1
HLA-DOA	HLA-E	0.999999999999991
HLA-DOA	HLA-F	1
HLA-DOA	HLA-G	1
HLA-DOA	PRF1	1
HLA-DOA	GZMB	1
HLA-DOA	IL4	1
HLA-DOA	IL5	0.999999999994838
HLA-DOA	IL2	0.999999999999999
HLA-DOA	CD80	0.999999999999979
HLA-DOA	CD86	1
HLA-DOA	CD28	1
HLA-DOA	IL10	0.999999999999968
HLA-DOA	IFNG	1
