Net_144	Net_144	Net_144
LTBP1	COMP	0.999915966826638
LTBP1	THBS1	0.996987208247968
LTBP1	THBS2	0.999510996027598
LTBP1	THBS3	0.999647236605163
LTBP1	THBS4	0.999987619688074
LTBP1	CUL1	0.999617014581133
LTBP1	RBX1	0.999768989986717
LTBP1	SMAD4	0.996269070064023
LTBP1	SMAD2	0.994834561922369
LTBP1	SMAD3	0.999615902349554
LTBP1	ACVR2A	0.999889306547269
LTBP1	ACVR2B	0.999164313048308
LTBP1	NODAL	0.998247914094266
LTBP1	SMAD6	0.997090001414936
LTBP1	SMAD7	0.986883113923573
LTBP1	PITX2	0.999983147507957
LTBP1	SP1	0.999436064277484
LTBP1	CREBBP	0.996609369007853
LTBP1	EP300	0.998412492313157
LTBP1	CDKN2B	0.999672034237481
LTBP1	MYC	0.999930437344221
LTBP1	TFDP1	0.999968460085166
LTBP1	E2F4	0.994190143895297
LTBP1	E2F5	0.9998842030791
LTBP1	RBL2	0.999977715488563
LTBP1	ID1	0.998633088885245
LTBP1	ID2	0.996180677354984
LTBP1	ID3	0.99010519759568
LTBP1	ID4	0.991418480249203
LTBP1	ACVR1	0.997708019917098
LTBP1	ACVRL1	0.997840443969643
LTBP1	INHBA	0.998049641895635
LTBP1	INHBB	0.999948363979044
LTBP1	INHBC	0.999969004483792
LTBP1	INHBE	0.999964906139663
LTBP1	FST	0.999909015169062
LTBP1	LEFTY1	0.99979228535224
LTBP1	LEFTY2	0.998761140220053
LTBP1	RPS6KB1	0.999933650584071
LTBP1	RPS6KB2	0.999423382555278
LTBP1	PPP2CA	0.999825352259152
LTBP1	PPP2CB	0.996351401026117
LTBP1	PPP2R1A	0.999566670602223
LTBP1	PPP2R1B	0.999965797443057
LTBP1	ROCK1	0.9989600432913
LTBP1	ROCK2	0.983234900731828
LTBP1	RHOA	0.998526524496305
LTBP1	ZFYVE9	0.999971404729766
LTBP1	ZFYVE16	0.990625133980766
LTBP1	SKP1	0.999595299613491
LTBP1	MAPK1	0.999659587841132
LTBP1	MAPK3	0.99997125317323
LTBP1	SMAD1	0.999880238155486
LTBP1	SMAD5	0.999939573641475
LTBP1	SMAD9	0.998122966092147
LTBP1	SMURF1	0.999972867397905
LTBP1	SMURF2	0.99994938816489
LTBP1	TGFBR2	0.999305161828451
LTBP1	TGFBR1	0.999998621323831
LTBP1	ACVR1B	0.999953851555659
LTBP1	TGFB1	0.999931370665614
LTBP1	TGFB2	0.996558500520421
LTBP1	TGFB3	0.99997774202005
LTBP1	DCN	0.959781582589761
LTBP1	TNF	0.999906223507601
LTBP1	IFNG	0.999855421103975
LTBP1	AMHR2	0.998082014273803
LTBP1	BMPR2	0.999786353793245
LTBP1	BMPR1A	0.994728776733803
LTBP1	BMPR1B	0.997826266437695
LTBP1	AMH	0.999610606545375
LTBP1	BMP2	0.99864260138819
LTBP1	BMP4	0.999986852993213
LTBP1	BMP5	0.996956126418422
LTBP1	BMP6	0.997963385105501
LTBP1	BMP7	0.995452797425169
LTBP1	BMP8B	0.993399024704073
LTBP1	GDF5	0.999277185964402
LTBP1	CHRD	0.999994957861162
COMP	THBS1	0.99768006611113
COMP	THBS2	0.887752033787502
COMP	THBS3	0.996319856360566
COMP	THBS4	0.998550339790268
COMP	CUL1	0.999970724405479
COMP	RBX1	0.999985608212916
COMP	SMAD4	0.999750829443001
COMP	SMAD2	0.999929566735296
COMP	SMAD3	0.99986219347789
COMP	ACVR2A	0.999995739490487
COMP	ACVR2B	0.999725113586129
COMP	NODAL	0.999976989985839
COMP	SMAD6	0.963572838286828
COMP	SMAD7	0.99364889003642
COMP	PITX2	0.999873529500151
COMP	SP1	0.999979168685714
COMP	CREBBP	0.999985981888263
COMP	EP300	0.999945915504817
COMP	CDKN2B	0.999967604144649
COMP	MYC	0.999962716960614
COMP	TFDP1	0.999611622405836
COMP	E2F4	0.999843329699107
COMP	E2F5	0.99144433335768
COMP	RBL2	0.999879245850539
COMP	ID1	0.989833494368984
COMP	ID2	0.996664320391546
COMP	ID3	0.996046348971604
COMP	ID4	0.98896275808167
COMP	ACVR1	0.998100250976408
COMP	ACVRL1	0.976765437751611
COMP	INHBA	0.999949243804144
COMP	INHBB	0.997263926562502
COMP	INHBC	0.999833511923446
COMP	INHBE	0.999998264419884
COMP	FST	0.99999349382889
COMP	LEFTY1	0.99997801183755
COMP	LEFTY2	0.997399949308282
COMP	RPS6KB1	0.999324191444837
COMP	RPS6KB2	0.999602758506473
COMP	PPP2CA	0.999912973034374
COMP	PPP2CB	0.99660456109845
COMP	PPP2R1A	0.99997508215731
COMP	PPP2R1B	0.999834649275219
COMP	ROCK1	0.999786687409117
COMP	ROCK2	0.999181812803987
COMP	RHOA	0.998358268579798
COMP	ZFYVE9	0.998511875535937
COMP	ZFYVE16	0.999640187366729
COMP	SKP1	0.999981418079036
COMP	MAPK1	0.999868392934196
COMP	MAPK3	0.999363251463131
COMP	SMAD1	0.999818629194281
COMP	SMAD5	0.999803495442452
COMP	SMAD9	0.999959365007601
COMP	SMURF1	0.99981254272318
COMP	SMURF2	0.99997859642696
COMP	TGFBR2	0.998074947976686
COMP	TGFBR1	0.999998161655299
COMP	ACVR1B	0.999997166491035
COMP	TGFB1	0.999996819694576
COMP	TGFB2	0.999983105657077
COMP	TGFB3	0.999909361238438
COMP	DCN	0.99937088708737
COMP	TNF	0.999893277053551
COMP	IFNG	0.999996282928998
COMP	AMHR2	0.999948693157793
COMP	BMPR2	0.998557925744912
COMP	BMPR1A	0.999859486496721
COMP	BMPR1B	0.999985526345721
COMP	AMH	0.999944748598801
COMP	BMP2	0.992766612010485
COMP	BMP4	0.999971031939805
COMP	BMP5	0.997836544276148
COMP	BMP6	0.995373758591043
COMP	BMP7	0.999936643496339
COMP	BMP8B	0.999926370846209
COMP	GDF5	0.999989339267949
COMP	CHRD	0.999998231975024
THBS1	THBS2	0.993172117511622
THBS1	THBS3	0.99897502253571
THBS1	THBS4	0.999994747161468
THBS1	CUL1	0.999224690763431
THBS1	RBX1	0.999885634793708
THBS1	SMAD4	0.998589132448762
THBS1	SMAD2	0.999870377569462
THBS1	SMAD3	0.99999725139402
THBS1	ACVR2A	0.999963415266205
