Net_393	Net_393	Net_393
PDHB	FH	0.995515925917526
PDHB	SDHC	0.998582159279548
PDHB	DLD	0.987839354831115
PDHB	PDK2	0.999955614256605
PDHB	SUCLG2	0.991508622611278
PDHB	PDK4	0.999947533942222
PDHB	CS	0.999672670929994
PDHB	DLAT	0.997038155734365
PDHB	MDH1	0.989492878406598
PDHB	PDK1	0.999936038192335
PDHB	IDH3B	0.999979980082664
PDHB	IDH3A	0.996639311523819
PDHB	SUCLG1	0.996401704500076
PDHB	SDHA	0.999796666722532
PDHB	PDHX	0.979352309580611
PDHB	IDH2	0.999676766117206
PDHB	MDH2	0.998742594640377
PDHB	PDHA2	0.998160784100039
PDHB	IDH3G	0.999988169580246
PDHB	PDK3	0.999999270630135
PDHB	SUCLA2	0.974555043041471
PDHB	OGDH	0.999999176109551
PDHB	PPM2C	0.999985835595507
PDHB	PC	0.996747551411244
PDHB	SDHD	0.982485982199815
PDHB	ACO2	0.999802864843926
PDHB	SDHB	0.982717979004034
PDHB	PDHA1	0.998639337740334
FH	SDHC	0.908352543324896
FH	DLD	0.971159597588186
FH	PDK2	0.999994558874366
FH	SUCLG2	0.998316399162262
FH	PDK4	0.997448089917604
FH	CS	0.991895684144638
FH	DLAT	0.983485146428306
FH	MDH1	0.931530760709731
FH	PDK1	0.997414008495713
FH	IDH3B	0.999994636106888
FH	IDH3A	0.969218401022157
FH	SUCLG1	0.965821530215731
FH	SDHA	0.965884803836832
FH	PDHX	0.964181925515344
FH	IDH2	0.930694625227106
FH	MDH2	0.925885592778686
FH	PDHA2	0.999282477940007
FH	IDH3G	0.998269314979447
FH	PDK3	0.999932789565851
FH	SUCLA2	0.997561740052169
FH	OGDH	0.999982133811168
FH	PPM2C	0.999989014790752
FH	PC	0.999695104891708
FH	SDHD	0.991401071343407
FH	ACO2	0.99598558445515
FH	SDHB	0.953845690948139
FH	PDHA1	0.908089280872365
SDHC	DLD	0.985211494715827
SDHC	PDK2	0.999997854731871
SDHC	SUCLG2	0.999547742228866
