Net_20	Net_20	Net_20
PRPS1L1	PRPS1	0.999994678685318
PRPS1L1	PRPS2	0.99999320382549
PRPS1L1	PPAT	0.9999994538835
PRPS1L1	GART	0.999987798873491
PRPS1L1	ATIC	0.999980774815568
PRPS1L1	ADSL	0.999979412981266
PRPS1L1	PAICS	0.999989196980091
PRPS1L1	PDE10A	0.999984768810377
PRPS1L1	PDE7B	0.999705488843184
PRPS1L1	PDE11A	0.999663789620308
PRPS1L1	PDE1A	0.999999291168891
PRPS1L1	PDE1C	0.999955438858338
PRPS1L1	PDE2A	0.999999073560686
PRPS1L1	PDE3A	0.99954342030698
PRPS1L1	PDE3B	0.999999265788861
PRPS1L1	PDE4A	0.999999706878611
PRPS1L1	PDE4B	0.999999983298383
PRPS1L1	PDE4C	0.999999289419038
PRPS1L1	PDE4D	0.999999885137956
PRPS1L1	PDE6D	0.999998218608327
PRPS1L1	PDE6G	0.999619651706172
PRPS1L1	PDE6H	0.992615324243174
PRPS1L1	PDE8A	0.999999602287569
PRPS1L1	PDE9A	0.999999998201524
PRPS1L1	PDE1B	0.999997333961539
PRPS1L1	PDE8B	0.999990782650995
PRPS1L1	PDE5A	0.999999644014975
PRPS1L1	ADCY1	0.999995029928075
PRPS1L1	ADCY2	0.999984765771759
PRPS1L1	ADCY3	0.99999776217931
PRPS1L1	ADCY6	0.999929872840781
PRPS1L1	ADCY7	0.999999407227482
PRPS1L1	ADCY8	0.999994994432582
PRPS1L1	ADCY9	0.999998282776878
PRPS1L1	ADCY10	0.999975425073037
PRPS1L1	POLR3G	0.999999790808685
PRPS1L1	POLR1D	0.999999486126375
PRPS1L1	POLR3K	0.999998386048045
PRPS1L1	POLR2A	0.999999816023536
PRPS1L1	POLR2B	0.99998310160479
PRPS1L1	POLR2C	0.999887856235983
PRPS1L1	POLR2D	0.999993727987435
PRPS1L1	POLR2E	0.999971859957791
PRPS1L1	POLR2F	0.999935489713999
PRPS1L1	POLR2G	0.999971136313965
PRPS1L1	POLR2H	0.999990433250607
PRPS1L1	POLR2I	0.999994212283272
PRPS1L1	POLR2J	0.999942931635355
PRPS1L1	POLR2K	0.999995422857982
PRPS1L1	POLR2L	0.999839608155808
PRPS1L1	POLR3B	0.999999720216398
PRPS1L1	POLR1E	0.999996476664376
PRPS1L1	POLR3D	0.999895372745792
PRPS1L1	POLR1B	0.99999005745011
PRPS1L1	POLR1C	0.999963930612999
PRPS1L1	POLD3	0.9999999464778
PRPS1L1	POLA2	0.9999999586158
PRPS1L1	POLE3	0.999997564226576
PRPS1L1	POLA1	0.999999972336339
PRPS1L1	POLD1	0.999996731627745
PRPS1L1	POLD2	0.999987247549843
PRPS1L1	POLE	0.999997491693418
PRPS1L1	POLE2	0.999997806524241
PRPS1L1	PRIM1	0.999998921959289
PRPS1L1	PRIM2	0.999999709410134
PRPS1L1	POLD4	0.999998275224503
PRPS1L1	ENTPD1	0.999999942156078
PRPS1L1	ENTPD3	0.999999942663168
PRPS1L1	ENTPD2	0.999999033737442
PRPS1L1	NME6	0.999999999321284
PRPS1L1	NME7	0.999998216246061
PRPS1L1	NME1	0.999978727496949
PRPS1L1	NME2	0.999950820293417
PRPS1L1	NME4	0.999983986500048
PRPS1L1	RRM1	0.999996960863001
PRPS1L1	RRM2	0.999998136766685
PRPS1L1	AK1	0.999999497613976
PRPS1L1	AK2	0.999998998898418
PRPS1L1	AK3L1	0.999999189712735
PRPS1L1	AK5	0.999378854988105
PRPS1L1	ADSS	0.99999760758322
PRPS1L1	AMPD1	0.99999367004166
PRPS1L1	AMPD2	0.999996658820881
PRPS1L1	AMPD3	0.999999142313461
PRPS1L1	NT5C2	0.999957745521356
PRPS1L1	NT5E	0.999999904352146
PRPS1L1	NT5M	0.999994815302192
PRPS1L1	ADK	0.999998615940243
PRPS1L1	APRT	0.998937484593861
PRPS1L1	ADA	0.999996320870581
PRPS1L1	NP	0.999999993961235
PRPS1L1	TYMP	0.999989140602116
PRPS1L1	GMPR	0.999999913606326
PRPS1L1	GMPR2	0.999999573688721
PRPS1L1	IMPDH1	0.999997022456507
PRPS1L1	IMPDH2	0.999964149885647
PRPS1L1	GMPS	0.999997866574357
PRPS1L1	CANT1	0.9999919911804
PRPS1L1	ENTPD6	0.999993866386855
PRPS1L1	ENTPD5	0.999995758656717
PRPS1L1	ENTPD4	0.999999110589193
PRPS1L1	HPRT1	0.999997378564204
PRPS1L1	XDH	0.999929464506705
PRPS1L1	GUK1	0.998173727308414
PRPS1L1	ALLC	0.99784407304743
PRPS1L1	PRUNE	0.999999585547563
PRPS1L1	GUCY1A2	0.999998713978844
PRPS1L1	GUCY1A3	0.999999618935996
PRPS1L1	GUCY1B3	0.999999491477186
PRPS1L1	GUCY2C	0.999999951025792
PRPS1L1	GUCY2F	0.999526861052807
PRPS1L1	GUCY2D	0.999990621150614
PRPS1L1	NPR1	0.99999722095014
PRPS1L1	NPR2	0.999987761505875
PRPS1L1	PAPSS2	0.999999478300596
PRPS1L1	PAPSS1	0.999999760364871
PRPS1L1	ENPP1	0.999997762865813
PRPS1L1	ENPP3	0.999963927008675
PRPS1L1	PFAS	0.999999452840096
PRPS1L1	ITPA	0.999999080666018
PRPS1L1	NUDT2	0.999997794068413
PRPS1L1	DGUOK	0.999979098250495
PRPS1L1	NUDT9	0.999983244099271
PRPS1L1	FHIT	0.999244348285133
PRPS1L1	PKLR	0.999178001548381
PRPS1L1	PKM2	0.999993230234897
PRPS1L1	DCK	0.999998934108161
PRPS1	PRPS2	0.99522770772721
PRPS1	PPAT	0.994446956029477
PRPS1	GART	0.970453862512614
PRPS1	ATIC	0.955331707363695
PRPS1	ADSL	0.989508111423368
PRPS1	PAICS	0.955488559841149
PRPS1	PDE10A	0.99999651657447
PRPS1	PDE7B	0.999989994318056
PRPS1	PDE11A	0.999914599723099
PRPS1	PDE1A	0.999999787001293
PRPS1	PDE1C	0.999932756005254
PRPS1	PDE2A	0.994179574632185
PRPS1	PDE3A	0.999924129540391
PRPS1	PDE3B	0.997468957840728
PRPS1	PDE4A	0.999439878316815
PRPS1	PDE4B	0.999946974025301
PRPS1	PDE4C	0.999332568084829
PRPS1	PDE4D	0.998887101571403
PRPS1	PDE6D	0.998681647466938
PRPS1	PDE6G	0.999964685055
PRPS1	PDE6H	0.999947043095156
PRPS1	PDE8A	0.999931334749989
PRPS1	PDE9A	0.999999887770918
PRPS1	PDE1B	0.999997543958968
PRPS1	PDE8B	0.99475520472544
PRPS1	PDE5A	0.999848347077213
PRPS1	ADCY1	0.999998894394096
PRPS1	ADCY2	0.999999930602875
PRPS1	ADCY3	0.99899125112929
PRPS1	ADCY6	0.999944435523997
PRPS1	ADCY7	0.999990404378165
PRPS1	ADCY8	0.999983369442388
PRPS1	ADCY9	0.991900300874208
PRPS1	ADCY10	0.999989714161207
PRPS1	POLR3G	0.999966833622001
PRPS1	POLR1D	0.999999648477872
PRPS1	POLR3K	0.992510431085873
PRPS1	POLR2A	0.999980267253606
PRPS1	POLR2B	0.990099759624873
PRPS1	POLR2C	0.99992571476739
PRPS1	POLR2D	0.98810534365969
PRPS1	POLR2E	0.997479317148753
PRPS1	POLR2F	0.995501396478432
PRPS1	POLR2G	0.997982023909833
PRPS1	POLR2H	0.977013207610105
PRPS1	POLR2I	0.998635930993178
PRPS1	POLR2J	0.969825457346921
PRPS1	POLR2K	0.993031324440762
PRPS1	POLR2L	0.999994216834377
PRPS1	POLR3B	0.99999512898603
PRPS1	POLR1E	0.999996929595759
PRPS1	POLR3D	0.999775370426151
PRPS1	POLR1B	0.999393696561473
PRPS1	POLR1C	0.992769602677503
PRPS1	POLD3	0.999970947241933
PRPS1	POLA2	0.999786531473275
PRPS1	POLE3	0.997318107947754
PRPS1	POLA1	0.999982330060189
PRPS1	POLD1	0.999977734119936
PRPS1	POLD2	0.977505946956905
