Net_177	Net_177	Net_177
APH1A	MME	1
APH1A	GSK3B	1
APH1A	MAPT	0.999999999985351
APH1A	CASP3	0.999999999999998
APH1A	CASP7	1
APH1A	SNCA	0.999999999999998
APH1A	PSEN2	1
APH1A	NCSTN	0.999999999994066
APH1A	A2M	0.9999999999977
APH1A	IDE	1
APH1A	NAE1	1
APH1A	BACE1	1
APH1A	BACE2	1
APH1A	APP	0.999999999940303
APH1A	GAPDH	0.999999996287941
APH1A	APOE	1
APH1A	APBB1	1
APH1A	LPL	0.999999999992539
APH1A	LRP1	1
APH1A	HSD17B10	0.999999999573865
APH1A	TNF	0.999999999999495
APH1A	IL1B	1
APH1A	C1QA	1
APH1A	C1QB	1
MME	GSK3B	1
MME	MAPT	1
MME	CASP3	0.999999999999843
MME	CASP7	0.999999999999999
MME	SNCA	0.999999999997296
MME	PSEN2	1
MME	NCSTN	1
MME	A2M	0.999999999999879
MME	IDE	0.999999999999976
MME	NAE1	1
MME	BACE1	1
MME	BACE2	0.999999999262298
MME	APP	1
MME	GAPDH	0.999999999934585
MME	APOE	1
MME	APBB1	1
MME	LPL	0.999999999823871
MME	LRP1	1
MME	HSD17B10	0.999999999999999
MME	TNF	1
MME	IL1B	1
MME	C1QA	1
MME	C1QB	1
GSK3B	MAPT	0.999999999999999
GSK3B	CASP3	1
GSK3B	CASP7	1
GSK3B	SNCA	1
GSK3B	PSEN2	1
GSK3B	NCSTN	1
GSK3B	A2M	1
GSK3B	IDE	1
GSK3B	NAE1	1
GSK3B	BACE1	1
GSK3B	BACE2	1
GSK3B	APP	1
GSK3B	GAPDH	1
GSK3B	APOE	1
GSK3B	APBB1	1
GSK3B	LPL	1
GSK3B	LRP1	1
GSK3B	HSD17B10	1
GSK3B	TNF	1
GSK3B	IL1B	1
GSK3B	C1QA	1
GSK3B	C1QB	1
MAPT	CASP3	0.999999999999967
MAPT	CASP7	1
MAPT	SNCA	1
MAPT	PSEN2	0.999999999999744
MAPT	NCSTN	0.999999999999987
MAPT	A2M	1
MAPT	IDE	0.999999998126656
MAPT	NAE1	0.999999994303361
MAPT	BACE1	1
MAPT	BACE2	1
MAPT	APP	0.999999999998726
MAPT	GAPDH	1
MAPT	APOE	1
MAPT	APBB1	0.999999994657408
MAPT	LPL	1
MAPT	LRP1	1
MAPT	HSD17B10	1
MAPT	TNF	0.999999999999078
MAPT	IL1B	1
MAPT	C1QA	1
MAPT	C1QB	1
CASP3	CASP7	1
CASP3	SNCA	0.999999999999999
CASP3	PSEN2	1
CASP3	NCSTN	1
CASP3	A2M	0.999999999602554
CASP3	IDE	1
