"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_150"	"Net_150"	"1"	"0.750113005338235"	"Non-non"
"SMAD4"	"CDH1"	"2"	"0.779108656065135"	"Sig-non"
"SMAD4"	"CTNNA1"	"3"	"0.782179707096216"	"Sig-non"
"SMAD4"	"CTNNA2"	"4"	"0.795037645724964"	"Non-non"
"SMAD4"	"CTNNA3"	"5"	"0.795621592880131"	"Non-non"
"SMAD4"	"CTNND1"	"6"	"0.810252870961494"	"Sig-non"
"SMAD4"	"LEF1"	"7"	"0.81893278461958"	"Sig-non"
"SMAD4"	"TCF7"	"8"	"0.828028118916663"	"Sig-non"
"SMAD4"	"TCF7L2"	"9"	"0.830932041729968"	"Sig-non"
"SMAD4"	"TCF7L1"	"10"	"0.830942666201049"	"Sig-non"
"SMAD4"	"NLK"	"11"	"0.835873175538437"	"Sig-non"
"SMAD4"	"MAP3K7"	"12"	"0.850623201213065"	"Sig-non"
"SMAD4"	"CREBBP"	"13"	"0.862604937899403"	"Non-non"
"SMAD4"	"EP300"	"14"	"0.864118089279173"	"Non-non"
"SMAD4"	"SMAD2"	"15"	"0.867706483241899"	"Sig-non"
"SMAD4"	"SMAD3"	"16"	"0.868648547275436"	"Sig-non"
"SMAD4"	"YES1"	"17"	"0.870620757868294"	"Non-non"
"SMAD4"	"FYN"	"18"	"0.871722663040547"	"Sig-non"
"SMAD4"	"FER"	"19"	"0.877381444135592"	"Sig-non"
"SMAD4"	"SNAI1"	"20"	"0.885068022605858"	"Non-non"
"SMAD4"	"SNAI2"	"21"	"0.8873844845358"	"Non-non"
"SMAD4"	"MAPK1"	"22"	"0.892973824818509"	"Sig-non"
"SMAD4"	"MAPK3"	"23"	"0.894153371748759"	"Sig-non"
"SMAD4"	"TGFBR1"	"24"	"0.895873330742692"	"Non-non"
"SMAD4"	"TGFBR2"	"25"	"0.89830697158301"	"Sig-non"
"SMAD4"	"ACVR1B"	"26"	"0.899028291495229"	"Sig-non"
"SMAD4"	"FGFR1"	"27"	"0.903795694247184"	"Sig-non"
"SMAD4"	"EGFR"	"28"	"0.906855937442662"	"Sig-non"
"SMAD4"	"ERBB2"	"29"	"0.909575593729856"	"Sig-non"
"SMAD4"	"MET"	"30"	"0.911763785155039"	"Sig-non"
"SMAD4"	"INSR"	"31"	"0.911815692725633"	"Non-non"
"SMAD4"	"IGF1R"	"32"	"0.913737414376809"	"Sig-non"
"SMAD4"	"CSNK2A1"	"33"	"0.914770463949962"	"Sig-non"
"SMAD4"	"CSNK2A2"	"34"	"0.919664646121414"	"Sig-non"
"SMAD4"	"CSNK2B"	"35"	"0.921067654534452"	"Sig-non"
"SMAD4"	"PTPRJ"	"36"	"0.921162051354253"	"Non-non"
"SMAD4"	"PTPN6"	"37"	"0.923075185016156"	"Sig-non"
"SMAD4"	"PTPN1"	"38"	"0.923321292618561"	"Sig-non"
"SMAD4"	"PTPRF"	"39"	"0.925254970936949"	"Sig-non"
"SMAD4"	"PTPRB"	"40"	"0.928026531264497"	"Sig-non"
"SMAD4"	"PTPRM"	"41"	"0.928956139038646"	"Sig-non"
