"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_44"	"Net_44"	"1"	"0.999601531462858"	"Non-non"
"PCYT1A"	"PCYT1B"	"2"	"0.99995596505566"	"Non-non"
"PCYT1A"	"CHPT1"	"3"	"0.999993896159156"	"Sig-non"
"PCYT1A"	"WBSCR22"	"4"	"0.999996482239066"	"Sig-non"
"PCYT1A"	"HEMK1"	"5"	"0.999999573455025"	"Non-non"
"PCYT1A"	"LCMT1"	"6"	"0.999999985002279"	"Sig-non"
"PCYT1A"	"METTL2B"	"7"	"0.999999993364696"	"Sig-non"
"PCYT1A"	"LCMT2"	"8"	"0.999999993522837"	"Sig-non"
"PCYT1B"	"CHPT1"	"9"	"0.999999994396261"	"Sig-non"
"PCYT1B"	"WBSCR22"	"10"	"0.999999998028785"	"Sig-non"
"PCYT1B"	"HEMK1"	"11"	"0.999999998473816"	"Non-non"
"PCYT1B"	"LCMT1"	"12"	"0.999999998836183"	"Sig-non"
"PCYT1B"	"METTL2B"	"13"	"0.999999999427119"	"Sig-non"
"PCYT1B"	"LCMT2"	"14"	"0.999999999824241"	"Sig-non"
"CHPT1"	"WBSCR22"	"15"	"0.999999999914033"	"Sig-sig"
"CHPT1"	"HEMK1"	"16"	"0.999999999926056"	"Sig-non"
"CHPT1"	"LCMT1"	"17"	"0.999999999926415"	"Sig-sig"
"CHPT1"	"METTL2B"	"18"	"0.999999999961774"	"Sig-sig"
"CHPT1"	"LCMT2"	"19"	"0.999999999978841"	"Sig-sig"
"WBSCR22"	"HEMK1"	"20"	"0.999999999984751"	"Sig-non"
"WBSCR22"	"LCMT1"	"21"	"0.999999999993617"	"Sig-sig"
"WBSCR22"	"METTL2B"	"22"	"0.999999999997751"	"Sig-sig"
"WBSCR22"	"LCMT2"	"23"	"0.999999999999575"	"Sig-sig"
"HEMK1"	"LCMT1"	"24"	"0.999999999999755"	"Sig-non"
"HEMK1"	"METTL2B"	"25"	"0.999999999999929"	"Sig-non"
"HEMK1"	"LCMT2"	"26"	"0.999999999999963"	"Sig-non"
"LCMT1"	"METTL2B"	"27"	"1"	"Sig-sig"
"LCMT1"	"LCMT2"	"28"	"1"	"Sig-sig"
"METTL2B"	"LCMT2"	"29"	"Net_44"	"Sig-sig"
