"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_198"	"Net_198"	"1"	"0.764560289288478"	"Non-non"
"RARA"	"ZBTB16"	"2"	"0.822186774652829"	"Sig-non"
"RARA"	"KRAS"	"3"	"0.839039479809661"	"Sig-non"
"RARA"	"NRAS"	"4"	"0.849852789976169"	"Sig-non"
"RARA"	"FLT3"	"5"	"0.858392870795517"	"Non-non"
"RARA"	"SPI1"	"6"	"0.905173440505556"	"Sig-non"
"RARA"	"CEBPA"	"7"	"0.905825870437238"	"Sig-non"
"RARA"	"RUNX1"	"8"	"0.915718494104121"	"Sig-non"
"RARA"	"RUNX1T1"	"9"	"0.920333689551841"	"Sig-non"
"RARA"	"PPARD"	"10"	"0.920996426135142"	"Sig-non"
"RARA"	"MYC"	"11"	"0.921876981219626"	"Non-non"
"RARA"	"NFKB1"	"12"	"0.92355012776698"	"Sig-non"
"RARA"	"RELA"	"13"	"0.92575540735488"	"Non-non"
"RARA"	"STAT3"	"14"	"0.929375506455987"	"Sig-non"
"RARA"	"STAT5A"	"15"	"0.930303055846867"	"Sig-non"
"RARA"	"STAT5B"	"16"	"0.932105383945012"	"Sig-non"
"RARA"	"JUP"	"17"	"0.933205857714633"	"Sig-non"
"RARA"	"CCNA1"	"18"	"0.935582011649276"	"Non-non"
"RARA"	"CCND1"	"19"	"0.935745517672348"	"Sig-non"
"RARA"	"LEF1"	"20"	"0.936877558699208"	"Sig-non"
"RARA"	"TCF7"	"21"	"0.938553886003345"	"Sig-non"
"RARA"	"TCF7L2"	"22"	"0.938817495874853"	"Sig-non"
"RARA"	"TCF7L1"	"23"	"0.939623646047062"	"Sig-non"
"RARA"	"PML"	"24"	"0.941633067433495"	"Sig-non"
"RARA"	"PIM1"	"25"	"0.942004289052692"	"Non-non"
"RARA"	"HRAS"	"26"	"0.942151286420719"	"Non-non"
"RARA"	"CHUK"	"27"	"0.943074047519738"	"Non-non"
"RARA"	"IKBKB"	"28"	"0.943332555513718"	"Non-non"
"RARA"	"IKBKG"	"29"	"0.943406633174086"	"Non-non"
"RARA"	"BAD"	"30"	"0.945812068138747"	"Non-non"
"RARA"	"PIM2"	"31"	"0.946536275128909"	"Sig-non"
"RARA"	"RPS6KB1"	"32"	"0.946689706365942"	"Sig-non"
"RARA"	"RPS6KB2"	"33"	"0.950522080688017"	"Sig-non"
"RARA"	"SOS1"	"34"	"0.952330791409449"	"Sig-non"
"RARA"	"SOS2"	"35"	"0.952690041524902"	"Sig-non"
"RARA"	"GRB2"	"36"	"0.954135784154979"	"Non-non"
"RARA"	"KIT"	"37"	"0.956707081893583"	"Sig-non"
"RARA"	"FRAP1"	"38"	"0.958645926203903"	"Sig-non"
"RARA"	"EIF4EBP1"	"39"	"0.959480627810006"	"Sig-non"
"RARA"	"AKT3"	"40"	"0.959759642016914"	"Sig-non"
"RARA"	"AKT1"	"41"	"0.959970192739478"	"Non-non"
"RARA"	"AKT2"	"42"	"0.960082543697246"	"Sig-non"
"RARA"	"PIK3R5"	"43"	"0.960936984732831"	"Non-non"
"RARA"	"PIK3CA"	"44"	"0.961440280755706"	"Non-non"
"RARA"	"PIK3CB"	"45"	"0.961667172338054"	"Non-non"
"RARA"	"PIK3CD"	"46"	"0.963436563428531"	"Sig-non"
"RARA"	"PIK3CG"	"47"	"0.963788984064021"	"Sig-non"
"RARA"	"PIK3R1"	"48"	"0.964124028892076"	"Sig-non"
"RARA"	"PIK3R2"	"49"	"0.964325668530092"	"Sig-non"
"RARA"	"PIK3R3"	"50"	"0.964473037336258"	"Non-non"
"RARA"	"MAPK1"	"51"	"0.966298984247096"	"Sig-non"
"RARA"	"MAPK3"	"52"	"0.967267699032515"	"Sig-non"
"RARA"	"MAP2K1"	"53"	"0.967269732672827"	"Non-non"
"RARA"	"MAP2K2"	"54"	"0.967992740397194"	"Sig-non"
"RARA"	"ARAF"	"55"	"0.968252552589929"	"Non-non"
"RARA"	"RAF1"	"56"	"0.968814202101667"	"Non-non"
"RARA"	"BRAF"	"57"	"0.968883482974409"	"Non-non"
"ZBTB16"	"KRAS"	"58"	"0.969189113307484"	"Sig-sig"
"ZBTB16"	"NRAS"	"59"	"0.970619456503624"	"Sig-sig"
"ZBTB16"	"FLT3"	"60"	"0.971048761118182"	"Sig-non"
"ZBTB16"	"SPI1"	"61"	"0.971348367945824"	"Sig-sig"
"ZBTB16"	"CEBPA"	"62"	"0.971584668038364"	"Sig-sig"
"ZBTB16"	"RUNX1"	"63"	"0.972926732243608"	"Sig-sig"
"ZBTB16"	"RUNX1T1"	"64"	"0.973027998527409"	"Sig-sig"
"ZBTB16"	"PPARD"	"65"	"0.973833952358752"	"Sig-sig"
"ZBTB16"	"MYC"	"66"	"0.974321337506526"	"Sig-non"
"ZBTB16"	"NFKB1"	"67"	"0.974573099605047"	"Sig-sig"
"ZBTB16"	"RELA"	"68"	"0.974609352850516"	"Sig-non"
"ZBTB16"	"STAT3"	"69"	"0.975311361740103"	"Sig-sig"
"ZBTB16"	"STAT5A"	"70"	"0.97548940226484"	"Sig-sig"
"ZBTB16"	"STAT5B"	"71"	"0.975517239892695"	"Sig-sig"
"ZBTB16"	"JUP"	"72"	"0.975963542879106"	"Sig-sig"
"ZBTB16"	"CCNA1"	"73"	"0.976420155926149"	"Sig-non"
"ZBTB16"	"CCND1"	"74"	"0.976441415823296"	"Sig-sig"
"ZBTB16"	"LEF1"	"75"	"0.976492130251501"	"Sig-sig"
