"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_55"	"Net_55"	"1"	"0.998638255070535"	"Non-non"
"CYB5R3"	"CYB5R1"	"2"	"0.999787929970888"	"Non-non"
"CYB5R3"	"GNPDA1"	"3"	"0.999897333829788"	"Sig-non"
"CYB5R3"	"HEXA"	"4"	"0.999907719047483"	"Non-non"
"CYB5R3"	"HEXB"	"5"	"0.999908428603383"	"Sig-non"
"CYB5R3"	"GNE"	"6"	"0.999948760223924"	"Non-non"
"CYB5R3"	"NANS"	"7"	"0.999954794037171"	"Sig-non"
"CYB5R3"	"NPL"	"8"	"0.999956287216555"	"Non-non"
"CYB5R3"	"CMAS"	"9"	"0.999959480148342"	"Sig-non"
"CYB5R3"	"LHPP"	"10"	"0.999959734602267"	"Sig-non"
"CYB5R3"	"MTMR1"	"11"	"0.999968202565431"	"Sig-non"
"CYB5R3"	"MTMR2"	"12"	"0.999970009129028"	"Sig-non"
"CYB5R3"	"MTMR6"	"13"	"0.999970597494028"	"Sig-non"
"CYB5R3"	"UAP1"	"14"	"0.99998047061237"	"Sig-non"
"CYB5R3"	"AMDHD2"	"15"	"0.99998215459253"	"Sig-non"
"CYB5R3"	"NAGK"	"16"	"0.999982175058271"	"Non-non"
"CYB5R3"	"RENBP"	"17"	"0.999983786584747"	"Non-non"
"CYB5R3"	"CHIT1"	"18"	"0.999987869191153"	"Non-non"
"CYB5R3"	"CHIA"	"19"	"0.999990342234982"	"Sig-non"
"CYB5R3"	"GCK"	"20"	"0.999993025540245"	"Non-non"
"CYB5R3"	"HK1"	"21"	"0.999993158007974"	"Non-non"
"CYB5R3"	"HK2"	"22"	"0.999994608742324"	"Non-non"
"CYB5R3"	"HK3"	"23"	"0.999995363799844"	"Sig-non"
"CYB5R3"	"CTBS"	"24"	"0.999995682222765"	"Sig-non"
"CYB5R3"	"GFPT1"	"25"	"0.999996738578666"	"Sig-non"
"CYB5R3"	"GFPT2"	"26"	"0.999997328615486"	"Non-non"
"CYB5R1"	"GNPDA1"	"27"	"0.99999757720422"	"Sig-non"
"CYB5R1"	"HEXA"	"28"	"0.999997809344736"	"Non-non"
"CYB5R1"	"HEXB"	"29"	"0.999997982437387"	"Sig-non"
"CYB5R1"	"GNE"	"30"	"0.999998044865603"	"Non-non"
"CYB5R1"	"NANS"	"31"	"0.999998213207455"	"Sig-non"
"CYB5R1"	"NPL"	"32"	"0.999998220320991"	"Non-non"
"CYB5R1"	"CMAS"	"33"	"0.99999857050791"	"Sig-non"
"CYB5R1"	"LHPP"	"34"	"0.999998608575968"	"Sig-non"
"CYB5R1"	"MTMR1"	"35"	"0.999998683415543"	"Sig-non"
"CYB5R1"	"MTMR2"	"36"	"0.999998780136752"	"Sig-non"
"CYB5R1"	"MTMR6"	"37"	"0.999998962212575"	"Sig-non"
"CYB5R1"	"UAP1"	"38"	"0.99999907267738"	"Sig-non"
"CYB5R1"	"AMDHD2"	"39"	"0.999999100592574"	"Sig-non"
"CYB5R1"	"NAGK"	"40"	"0.999999204940507"	"Non-non"
"CYB5R1"	"RENBP"	"41"	"0.999999401427133"	"Non-non"
"CYB5R1"	"CHIT1"	"42"	"0.999999504444317"	"Non-non"
"CYB5R1"	"CHIA"	"43"	"0.999999565129462"	"Sig-non"
"CYB5R1"	"GCK"	"44"	"0.999999581820643"	"Non-non"
"CYB5R1"	"HK1"	"45"	"0.999999586967243"	"Non-non"
"CYB5R1"	"HK2"	"46"	"0.999999695833719"	"Non-non"
"CYB5R1"	"HK3"	"47"	"0.999999752803755"	"Sig-non"
