"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_334"	"Net_334"	"1"	"0.797299081626913"	"Non-non"
"LSM7"	"CLK2"	"2"	"0.809707538942438"	"Sig-sig"
"LSM7"	"CLK1"	"3"	"0.811210628360713"	"Sig-sig"
"LSM7"	"SF3B3"	"4"	"0.812521164613618"	"Sig-sig"
"LSM7"	"SF3B4"	"5"	"0.821779786825723"	"Sig-sig"
"LSM7"	"RBMX"	"6"	"0.830129537452304"	"Sig-sig"
"LSM7"	"PRPF18"	"7"	"0.834150896058049"	"Sig-non"
"LSM7"	"PSKH1"	"8"	"0.835409743805453"	"Sig-non"
"LSM7"	"SFPQ"	"9"	"0.835698436311982"	"Sig-sig"
"LSM7"	"SFRS8"	"10"	"0.838961731032094"	"Sig-sig"
"LSM7"	"HNRNPU"	"11"	"0.842079381925113"	"Sig-sig"
"LSM7"	"SRP54"	"12"	"0.846731671239242"	"Sig-sig"
"LSM7"	"RNPS1"	"13"	"0.852719067494267"	"Sig-sig"
"LSM7"	"PPM1G"	"14"	"0.856342295355593"	"Sig-sig"
"LSM7"	"SRPK2"	"15"	"0.857653006003126"	"Sig-sig"
"LSM7"	"SRPK1"	"16"	"0.858987721498129"	"Sig-sig"
"LSM7"	"U2AF1"	"17"	"0.860874365116737"	"Sig-sig"
"LSM7"	"RBM17"	"18"	"0.860928384930078"	"Sig-non"
"LSM7"	"PRPF40A"	"19"	"0.861944466383977"	"Sig-sig"
"LSM7"	"PRPF3"	"20"	"0.862036156502666"	"Sig-non"
"LSM7"	"PTBP2"	"21"	"0.862121242183748"	"Sig-non"
"LSM7"	"CUGBP2"	"22"	"0.862431600650103"	"Sig-sig"
"LSM7"	"SPOP"	"23"	"0.862599330520986"	"Sig-sig"
"LSM7"	"NONO"	"24"	"0.864812587649593"	"Sig-sig"
"LSM7"	"RBM39"	"25"	"0.865283651387345"	"Sig-sig"
"LSM7"	"CUGBP1"	"26"	"0.866467821685348"	"Sig-sig"
"LSM7"	"DHX16"	"27"	"0.867257895297255"	"Sig-sig"
"LSM7"	"NXF1"	"28"	"0.868810072236774"	"Sig-sig"
"LSM7"	"PRPF4B"	"29"	"0.869531945997876"	"Sig-sig"
"LSM7"	"DHX8"	"30"	"0.8703651046785"	"Sig-sig"
"LSM7"	"DHX15"	"31"	"0.870377761716257"	"Sig-sig"
"LSM7"	"DICER1"	"32"	"0.870550107600022"	"Sig-sig"
"LSM7"	"PCBP2"	"33"	"0.871238260961034"	"Sig-sig"
"LSM7"	"PRMT1"	"34"	"0.871517507580976"	"Sig-sig"
"LSM7"	"PRMT2"	"35"	"0.872227928267855"	"Sig-sig"
"LSM7"	"DDX1"	"36"	"0.873754681715616"	"Sig-non"
"LSM7"	"PAPOLA"	"37"	"0.874740916003254"	"Sig-sig"
"LSM7"	"CLP1"	"38"	"0.874961162535312"	"Sig-sig"
"LSM7"	"CSTF3"	"39"	"0.875619752949814"	"Sig-sig"
"LSM7"	"PRPF4"	"40"	"0.876289524144655"	"Sig-sig"
"LSM7"	"PRPF8"	"41"	"0.876499005354559"	"Sig-sig"
"LSM7"	"DNAJC8"	"42"	"0.876651919077516"	"Sig-non"
"LSM7"	"DHX38"	"43"	"0.876942289885893"	"Sig-non"
"LSM7"	"SF3B2"	"44"	"0.877706166316972"	"Sig-sig"
"LSM7"	"SF3B1"	"45"	"0.877922400658449"	"Sig-non"
"LSM7"	"SF3A2"	"46"	"0.8782567882964"	"Sig-non"
"LSM7"	"SF3A1"	"47"	"0.878818992502999"	"Sig-non"
"LSM7"	"SNRPA1"	"48"	"0.879321493711417"	"Sig-sig"
"LSM7"	"SF3A3"	"49"	"0.880019995692359"	"Sig-non"
"LSM7"	"SNRPB2"	"50"	"0.880797396882495"	"Sig-sig"
"LSM7"	"SFRS4"	"51"	"0.881366794226825"	"Sig-sig"
"LSM7"	"SF3B5"	"52"	"0.881388235964078"	"Sig-non"
"LSM7"	"TXNL4A"	"53"	"0.882021589790758"	"Sig-sig"
"LSM7"	"WDR57"	"54"	"0.8829425678082"	"Sig-sig"
"LSM7"	"PRPF6"	"55"	"0.883386304149474"	"Sig-sig"
"LSM7"	"CPSF4"	"56"	"0.883976452686143"	"Sig-sig"
"LSM7"	"NUDT21"	"57"	"0.88404064868636"	"Sig-sig"
"LSM7"	"RBM5"	"58"	"0.884568039424058"	"Sig-sig"
"LSM7"	"SF4"	"59"	"0.885278828924966"	"Sig-non"
"LSM7"	"FUS"	"60"	"0.885299903869297"	"Sig-sig"
"LSM7"	"SFRS16"	"61"	"0.885792442917373"	"Sig-sig"
"LSM7"	"SFRS12"	"62"	"0.886172916428315"	"Sig-sig"
"LSM7"	"TMED10"	"63"	"0.886646392416361"	"Sig-sig"
"LSM7"	"SFRS14"	"64"	"0.886724978817363"	"Sig-sig"
"LSM7"	"SNRPD3"	"65"	"0.887248024507843"	"Sig-sig"
