"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_259"	"Net_259"	"1"	"0.987018951614176"	"Non-non"
"PDGFB"	"IFNAR1"	"2"	"0.998189011712518"	"Non-non"
"PDGFB"	"IFNB1"	"3"	"0.998613423321536"	"Non-non"
"PDGFB"	"GPR68"	"4"	"0.998881802053163"	"Non-non"
"PDGFB"	"AMPD2"	"5"	"0.999481617882866"	"Sig-non"
"PDGFB"	"TRPV5"	"6"	"0.999708803213195"	"Non-non"
"PDGFB"	"CD6"	"7"	"0.99994891480392"	"Sig-non"
"PDGFB"	"SLC9A1"	"8"	"0.999962952643259"	"Sig-non"
"PDGFB"	"CDH6"	"9"	"0.999964381933849"	"Sig-non"
"PDGFB"	"ATP6V1G1"	"10"	"0.999966748027068"	"Non-non"
"PDGFB"	"ACP5"	"11"	"0.999970581086351"	"Sig-non"
"PDGFB"	"CTSK"	"12"	"0.999974619431279"	"Sig-non"
"PDGFB"	"SPP1"	"13"	"0.999975955297624"	"Sig-non"
"PDGFB"	"ITGB3"	"14"	"0.999978450258323"	"Sig-non"
"PDGFB"	"TNFRSF11B"	"15"	"0.99998024071388"	"Non-non"
"PDGFB"	"TNFRSF11A"	"16"	"0.999985868706379"	"Sig-non"
"PDGFB"	"TNFSF11"	"17"	"0.99998752711923"	"Sig-non"
"IFNAR1"	"IFNB1"	"18"	"0.999989001502417"	"Non-non"
"IFNAR1"	"GPR68"	"19"	"0.999993865690552"	"Non-non"
"IFNAR1"	"AMPD2"	"20"	"0.999996518305051"	"Sig-non"
"IFNAR1"	"TRPV5"	"21"	"0.99999681925165"	"Non-non"
"IFNAR1"	"CD6"	"22"	"0.999997393983669"	"Sig-non"
"IFNAR1"	"SLC9A1"	"23"	"0.999997533769974"	"Sig-non"
"IFNAR1"	"CDH6"	"24"	"0.999998026671691"	"Sig-non"
"IFNAR1"	"ATP6V1G1"	"25"	"0.999998570982524"	"Non-non"
"IFNAR1"	"ACP5"	"26"	"0.999998805902752"	"Sig-non"
