"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_64"	"Net_64"	"1"	"0.833109582641252"	"Non-non"
"PTDSS2"	"PTDSS1"	"2"	"0.848643168883069"	"Sig-non"
"PTDSS2"	"GNPAT"	"3"	"0.869216720989214"	"Sig-non"
"PTDSS2"	"CHPT1"	"4"	"0.873465708208702"	"Sig-non"
"PTDSS2"	"PCYT1A"	"5"	"0.882221796201286"	"Non-non"
"PTDSS2"	"PCYT1B"	"6"	"0.883572626002083"	"Non-non"
"PTDSS2"	"CHKA"	"7"	"0.884713664990674"	"Non-non"
"PTDSS2"	"CHKB"	"8"	"0.888657827014604"	"Sig-non"
"PTDSS2"	"ACHE"	"9"	"0.889433119028506"	"Sig-non"
"PTDSS2"	"CHAT"	"10"	"0.891996391365876"	"Sig-non"
"PTDSS2"	"ETNK2"	"11"	"0.898264493493061"	"Sig-non"
"PTDSS2"	"ETNK1"	"12"	"0.898379471474053"	"Sig-non"
"PTDSS2"	"PLA2G2D"	"13"	"0.899919479652462"	"Sig-non"
"PTDSS2"	"PLA2G2E"	"14"	"0.904366257231151"	"Non-non"
"PTDSS2"	"PLA2G3"	"15"	"0.908618402351654"	"Sig-non"
"PTDSS2"	"PLA2G1B"	"16"	"0.913324527651686"	"Sig-non"
"PTDSS2"	"PLA2G2A"	"17"	"0.914921243170937"	"Non-non"
"PTDSS2"	"PLA2G4A"	"18"	"0.920101105316807"	"Sig-non"
"PTDSS2"	"PLA2G5"	"19"	"0.920603767042691"	"Non-non"
"PTDSS2"	"PLA2G2F"	"20"	"0.9213859860128"	"Non-non"
"PTDSS2"	"PLA2G12A"	"21"	"0.921836563616448"	"Sig-non"
"PTDSS2"	"PLA2G6"	"22"	"0.923610876785375"	"Non-non"
"PTDSS2"	"PLA2G10"	"23"	"0.924257903008978"	"Sig-non"
"PTDSS2"	"LOC100137047-PLA2G4B"	"24"	"0.926189941049608"	"Sig-non"
"PTDSS2"	"DGKA"	"25"	"0.926582589179288"	"Sig-non"
"PTDSS2"	"DGKB"	"26"	"0.927324338275677"	"Non-non"
"PTDSS2"	"DGKG"	"27"	"0.927526039767056"	"Sig-non"
"PTDSS2"	"DGKQ"	"28"	"0.928236465678338"	"Non-non"
"PTDSS2"	"DGKZ"	"29"	"0.92959453882121"	"Sig-non"
"PTDSS2"	"DGKE"	"30"	"0.930817197038284"	"Non-non"
"PTDSS2"	"DGKD"	"31"	"0.933405378750122"	"Non-non"
"PTDSS2"	"DGKI"	"32"	"0.936097210211385"	"Non-non"
"PTDSS2"	"PPAP2A"	"33"	"0.937024160840565"	"Sig-non"
"PTDSS2"	"PPAP2C"	"34"	"0.937397522325887"	"Sig-non"
"PTDSS2"	"PPAP2B"	"35"	"0.938059300965494"	"Sig-non"
"PTDSS2"	"PLD1"	"36"	"0.94009267034383"	"Sig-non"
"PTDSS2"	"PLD2"	"37"	"0.940433599759849"	"Non-non"
"PTDSS2"	"GDE1"	"38"	"0.940667720148157"	"Sig-non"
"PTDSS2"	"AGPAT1"	"39"	"0.94075177894311"	"Sig-non"
"PTDSS2"	"AGPAT2"	"40"	"0.940829467043483"	"Non-non"
"PTDSS2"	"AGPAT3"	"41"	"0.940916958642976"	"Sig-non"
"PTDSS2"	"AGPAT4"	"42"	"0.941726711150094"	"Sig-non"
"PTDSS2"	"CDIPT"	"43"	"0.94205444619061"	"Non-non"
"PTDSS2"	"GPD1L"	"44"	"0.942237375652356"	"Sig-non"
"PTDSS2"	"GPD1"	"45"	"0.942870901825365"	"Sig-non"
"PTDSS2"	"GPD2"	"46"	"0.943530559973113"	"Sig-non"
"PTDSS2"	"LCAT"	"47"	"0.944104492678356"	"Sig-non"
"PTDSS2"	"LYPLA1"	"48"	"0.944399649638806"	"Sig-non"
"PTDSS2"	"LYPLA2"	"49"	"0.94455574050482"	"Sig-non"
"PTDSS2"	"CDS1"	"50"	"0.945071067344313"	"Non-non"
"PTDSS2"	"CDS2"	"51"	"0.945191252356783"	"Sig-non"
"PTDSS2"	"PISD"	"52"	"0.945239477649791"	"Sig-non"
"PTDSS2"	"LYPLA3"	"53"	"0.94534885761497"	"Sig-non"
"PTDSS2"	"NAT6"	"54"	"0.945658255381482"	"Non-non"
"PTDSS2"	"PNPLA3"	"55"	"0.945762183344971"	"Non-non"
"PTDSS2"	"ARD1A"	"56"	"0.945977605841601"	"Sig-non"
"PTDSS2"	"PEMT"	"57"	"0.946263620951503"	"Non-non"
"PTDSS2"	"PGS1"	"58"	"0.946590251442501"	"Sig-non"
"PTDSS1"	"GNPAT"	"59"	"0.946644374666833"	"Sig-sig"
"PTDSS1"	"CHPT1"	"60"	"0.946770180264997"	"Sig-sig"
"PTDSS1"	"PCYT1A"	"61"	"0.947410140583368"	"Sig-non"
"PTDSS1"	"PCYT1B"	"62"	"0.947975061254944"	"Sig-non"
"PTDSS1"	"CHKA"	"63"	"0.948353219551108"	"Sig-non"
"PTDSS1"	"CHKB"	"64"	"0.94846914819445"	"Sig-sig"
"PTDSS1"	"ACHE"	"65"	"0.948656224023655"	"Sig-sig"
"PTDSS1"	"CHAT"	"66"	"0.948796982599803"	"Sig-sig"
"PTDSS1"	"ETNK2"	"67"	"0.948903460623729"	"Sig-sig"
"PTDSS1"	"ETNK1"	"68"	"0.949483113153042"	"Sig-sig"
"PTDSS1"	"PLA2G2D"	"69"	"0.949818024650999"	"Sig-sig"
"PTDSS1"	"PLA2G2E"	"70"	"0.949916977954257"	"Sig-non"
"PTDSS1"	"PLA2G3"	"71"	"0.950009918635855"	"Sig-sig"
"PTDSS1"	"PLA2G1B"	"72"	"0.95018439078831"	"Sig-sig"
"PTDSS1"	"PLA2G2A"	"73"	"0.950200137939287"	"Sig-non"
