"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_110"	"Net_110"	"1"	"0.951108879613094"	"Non-non"
"POMT1"	"POMT2"	"2"	"0.95268491789844"	"Non-non"
"POMT1"	"MAN1A2"	"3"	"0.970123833694159"	"Sig-non"
"POMT1"	"MAN1B1"	"4"	"0.972237488184795"	"Non-non"
"POMT1"	"MAN1A1"	"5"	"0.972619758540723"	"Sig-non"
"POMT1"	"MAN1C1"	"6"	"0.973268493958252"	"Sig-non"
"POMT1"	"GANAB"	"7"	"0.976886639252756"	"Sig-non"
"POMT1"	"GCS1"	"8"	"0.977449639716631"	"Sig-non"
"POMT1"	"DAD1"	"9"	"0.978743160440982"	"Sig-non"
"POMT1"	"DDOST"	"10"	"0.980362109737901"	"Sig-non"
"POMT1"	"RPN1"	"11"	"0.983516057964829"	"Sig-non"
"POMT1"	"RPN2"	"12"	"0.984120059860691"	"Sig-non"
"POMT1"	"ALG8"	"13"	"0.984975427800103"	"Sig-non"
"POMT1"	"ALG6"	"14"	"0.986280972225769"	"Sig-non"
"POMT1"	"ALG12"	"15"	"0.986724237249604"	"Non-non"
"POMT1"	"ALG9"	"16"	"0.987037837118089"	"Non-non"
"POMT1"	"ALG3"	"17"	"0.98718652672339"	"Sig-non"
"POMT1"	"DPAGT1"	"18"	"0.987280706859042"	"Sig-non"
"POMT1"	"HS2ST1"	"19"	"0.987324561845892"	"Sig-non"
"POMT1"	"EXT1"	"20"	"0.987553124836593"	"Non-non"
"POMT1"	"EXT2"	"21"	"0.987891855866205"	"Sig-non"
"POMT1"	"MGAT1"	"22"	"0.988086933242395"	"Sig-non"
"POMT1"	"GALNT6"	"23"	"0.988173925495667"	"Sig-non"
"POMT1"	"GALNT1"	"24"	"0.98834408615908"	"Sig-non"
"POMT1"	"GALNT2"	"25"	"0.988382686948669"	"Sig-non"
"POMT1"	"GALNT3"	"26"	"0.988568296811482"	"Sig-non"
"POMT1"	"GALNT8"	"27"	"0.988780357642312"	"Non-non"
"POMT1"	"GALNT7"	"28"	"0.989423555117246"	"Sig-non"
"POMT1"	"GALNT10"	"29"	"0.989563741493684"	"Sig-non"
"POMT1"	"GALNT11"	"30"	"0.990043183848344"	"Non-non"
"POMT1"	"GALNT14"	"31"	"0.990139386317272"	"Sig-non"
"POMT1"	"GALNT12"	"32"	"0.990693385749371"	"Non-non"
"POMT1"	"OGT"	"33"	"0.990797411610524"	"Sig-non"
"POMT1"	"GALNT4"	"34"	"0.99099640527607"	"Sig-non"
"POMT1"	"MAN2A1"	"35"	"0.991101564453537"	"Sig-non"
"POMT1"	"POMGNT1"	"36"	"0.991471395966587"	"Non-non"
"POMT1"	"A4GNT"	"37"	"0.991731478509487"	"Sig-non"
"POMT1"	"UST"	"38"	"0.991793819777114"	"Sig-non"
"POMT1"	"ST3GAL1"	"39"	"0.991797331975063"	"Sig-non"
"POMT1"	"ST3GAL2"	"40"	"0.991830310276156"	"Non-non"
"POMT1"	"ST3GAL4"	"41"	"0.992233057038615"	"Sig-non"
"POMT1"	"B3GNT2"	"42"	"0.992508841659824"	"Sig-non"
"POMT1"	"B3GNT1"	"43"	"0.992728072038749"	"Sig-non"
"POMT1"	"B4GALT1"	"44"	"0.993067229080128"	"Sig-non"
"POMT1"	"B4GALT3"	"45"	"0.993565724032275"	"Sig-non"
"POMT1"	"B4GALT2"	"46"	"0.993650953301852"	"Sig-non"
"POMT1"	"B4GALT4"	"47"	"0.993678743249663"	"Sig-non"
"POMT1"	"CHST4"	"48"	"0.993930399377481"	"Non-non"
"POMT1"	"CHST2"	"49"	"0.993951828202835"	"Non-non"
"POMT1"	"CHST1"	"50"	"0.993975902419209"	"Non-non"
"POMT1"	"FUT8"	"51"	"0.993978509521775"	"Sig-non"
"POMT1"	"CHST6"	"52"	"0.994020769756279"	"Sig-non"
"POMT1"	"LOC728969"	"53"	"0.994078742341773"	"Non-non"
"POMT1"	"HS6ST1"	"54"	"0.994084981066498"	"Non-non"
"POMT1"	"HS3ST3B1"	"55"	"0.994093895502195"	"Non-non"
"POMT1"	"HS3ST3A1"	"56"	"0.994481140961211"	"Sig-non"
"POMT1"	"HS3ST2"	"57"	"0.994620467409224"	"Sig-non"
"POMT1"	"HS3ST1"	"58"	"0.994712053357272"	"Sig-non"
"POMT1"	"NDST1"	"59"	"0.994878211052837"	"Sig-non"
"POMT1"	"NDST4"	"60"	"0.995184062453238"	"Non-non"
"POMT1"	"NDST2"	"61"	"0.995310958587412"	"Sig-non"
"POMT1"	"NDST3"	"62"	"0.995376601047326"	"Non-non"
"POMT1"	"EXTL1"	"63"	"0.995518690979314"	"Non-non"
"POMT1"	"EXTL3"	"64"	"0.995638332142934"	"Sig-non"
"POMT1"	"EXTL2"	"65"	"0.995645479876726"	"Sig-non"
"POMT1"	"B3GAT3"	"66"	"0.995784751713519"	"Sig-non"
"POMT1"	"B3GAT1"	"67"	"0.996186905066208"	"Non-non"
"POMT1"	"B4GALT7"	"68"	"0.996305981049544"	"Sig-non"
"POMT1"	"XYLT1"	"69"	"0.996346582214371"	"Non-non"
"POMT1"	"XYLT2"	"70"	"0.99642719342143"	"Sig-non"
"POMT1"	"CHSY1"	"71"	"0.996440757798289"	"Sig-non"
"POMT1"	"CSGlcA-T"	"72"	"0.996711938013654"	"Sig-non"
"POMT1"	"CHPF"	"73"	"0.99672998495419"	"Sig-non"
"POMT1"	"CHST11"	"74"	"0.99674136123358"	"Non-non"
"POMT1"	"CHST12"	"75"	"0.996787153534013"	"Non-non"
"POMT1"	"CHST7"	"76"	"0.996841298749083"	"Sig-non"
"POMT1"	"CHST3"	"77"	"0.99689233483492"	"Sig-non"
"POMT1"	"CSGALNACT2"	"78"	"0.996901465408611"	"Sig-non"
"POMT1"	"CSGALNACT1"	"79"	"0.996919128206234"	"Sig-non"
"POMT1"	"ST6GAL1"	"80"	"0.996998108569377"	"Non-non"
"POMT1"	"C1GALT1C1"	"81"	"0.997016886005059"	"Sig-non"
"POMT1"	"C1GALT1"	"82"	"0.997034309908781"	"Sig-non"
"POMT1"	"GCNT1"	"83"	"0.997055761759798"	"Sig-non"
"POMT1"	"GCNT4"	"84"	"0.997059665272457"	"Non-non"
"POMT1"	"GCNT3"	"85"	"0.997082712440952"	"Sig-non"
"POMT1"	"B4GALT5"	"86"	"0.997127363201054"	"Sig-non"
"POMT1"	"MGAT2"	"87"	"0.997134573225831"	"Sig-non"
"POMT1"	"MGAT5"	"88"	"0.997224773850031"	"Non-non"
"POMT1"	"MGAT4B"	"89"	"0.997284739464657"	"Sig-non"
"POMT1"	"MGAT4A"	"90"	"0.997307175502362"	"Non-non"
"POMT1"	"MGAT3"	"91"	"0.99732689704875"	"Non-non"
"POMT2"	"MAN1A2"	"92"	"0.997345617970367"	"Sig-non"
"POMT2"	"MAN1B1"	"93"	"0.997365267854833"	"Non-non"
"POMT2"	"MAN1A1"	"94"	"0.997375618670303"	"Sig-non"
"POMT2"	"MAN1C1"	"95"	"0.997420322509036"	"Sig-non"
"POMT2"	"GANAB"	"96"	"0.997495328636702"	"Sig-non"
"POMT2"	"GCS1"	"97"	"0.997672911579879"	"Sig-non"
"POMT2"	"DAD1"	"98"	"0.997674929227569"	"Sig-non"
"POMT2"	"DDOST"	"99"	"0.997695212789054"	"Sig-non"
"POMT2"	"RPN1"	"100"	"0.997722284354101"	"Sig-non"
"POMT2"	"RPN2"	"101"	"0.997738650445777"	"Sig-non"
"POMT2"	"ALG8"	"102"	"0.99775456241927"	"Sig-non"
"POMT2"	"ALG6"	"103"	"0.997758154986336"	"Sig-non"
"POMT2"	"ALG12"	"104"	"0.997785330670734"	"Non-non"
"POMT2"	"ALG9"	"105"	"0.997809361382767"	"Non-non"
"POMT2"	"ALG3"	"106"	"0.99782258547642"	"Sig-non"
"POMT2"	"DPAGT1"	"107"	"0.997854197680901"	"Sig-non"
"POMT2"	"HS2ST1"	"108"	"0.997854822574891"	"Sig-non"
"POMT2"	"EXT1"	"109"	"0.997863338598307"	"Non-non"
"POMT2"	"EXT2"	"110"	"0.997886115907598"	"Sig-non"
