"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_13"	"Net_13"	"1"	"0.999435387468317"	"Non-non"
"SC5DL"	"EBP"	"2"	"0.999593614913264"	"Sig-non"
"SC5DL"	"CYP27B1"	"3"	"0.999654388128408"	"Sig-non"
"SC5DL"	"DHCR7"	"4"	"0.999730840258868"	"Sig-non"
"SC5DL"	"DHCR24"	"5"	"0.999771253198622"	"Sig-non"
"SC5DL"	"CYP51A1"	"6"	"0.999813436712104"	"Sig-non"
"SC5DL"	"TM7SF2"	"7"	"0.99990243415639"	"Sig-non"
"SC5DL"	"IDI1"	"8"	"0.999927158393825"	"Sig-non"
"SC5DL"	"IDI2"	"9"	"0.999934821727133"	"Sig-non"
"SC5DL"	"FDPS"	"10"	"0.999946806955152"	"Non-non"
"SC5DL"	"GGPS1"	"11"	"0.999974836925071"	"Sig-non"
"SC5DL"	"MVD"	"12"	"0.99997514021437"	"Non-non"
"SC5DL"	"PMVK"	"13"	"0.999981803711703"	"Sig-non"
"SC5DL"	"MVK"	"14"	"0.999993850035478"	"Non-non"
"SC5DL"	"HMGCR"	"15"	"0.999995797755358"	"Sig-non"
"SC5DL"	"FDFT1"	"16"	"0.99999630523136"	"Sig-non"
"SC5DL"	"SQLE"	"17"	"0.999996690714523"	"Sig-non"
"SC5DL"	"LSS"	"18"	"0.999996941924747"	"Sig-non"
"SC5DL"	"NSDHL"	"19"	"0.999997258646405"	"Sig-non"
"SC5DL"	"SC4MOL"	"20"	"0.999997652964954"	"Sig-non"
"SC5DL"	"VKORC1"	"21"	"0.9999982502032"	"Sig-non"
"SC5DL"	"NQO1"	"22"	"0.999998260547095"	"Sig-non"
"SC5DL"	"HSD17B7"	"23"	"0.999998298478617"	"Non-non"
"SC5DL"	"GGCX"	"24"	"0.99999903314747"	"Sig-non"
"EBP"	"CYP27B1"	"25"	"0.99999950641672"	"Sig-sig"
"EBP"	"DHCR7"	"26"	"0.999999525267404"	"Sig-sig"
"EBP"	"DHCR24"	"27"	"0.999999548950888"	"Sig-sig"
"EBP"	"CYP51A1"	"28"	"0.999999655186244"	"Sig-sig"
"EBP"	"TM7SF2"	"29"	"0.99999968786806"	"Sig-sig"
"EBP"	"IDI1"	"30"	"0.999999751375659"	"Sig-sig"
"EBP"	"IDI2"	"31"	"0.999999781683301"	"Sig-sig"
"EBP"	"FDPS"	"32"	"0.999999800219022"	"Sig-non"
"EBP"	"GGPS1"	"33"	"0.99999985384056"	"Sig-sig"
"EBP"	"MVD"	"34"	"0.999999951646621"	"Sig-non"
"EBP"	"PMVK"	"35"	"0.999999964065577"	"Sig-sig"
"EBP"	"MVK"	"36"	"0.999999972432161"	"Sig-non"
"EBP"	"HMGCR"	"37"	"0.999999972981063"	"Sig-sig"
"EBP"	"FDFT1"	"38"	"0.99999998266953"	"Sig-sig"
"EBP"	"SQLE"	"39"	"0.999999987186601"	"Sig-sig"
"EBP"	"LSS"	"40"	"0.999999988979242"	"Sig-sig"
"EBP"	"NSDHL"	"41"	"0.999999990537442"	"Sig-sig"
"EBP"	"SC4MOL"	"42"	"0.999999990574981"	"Sig-sig"
"EBP"	"VKORC1"	"43"	"0.999999992472169"	"Sig-sig"
"EBP"	"NQO1"	"44"	"0.99999999286308"	"Sig-sig"
"EBP"	"HSD17B7"	"45"	"0.999999994470466"	"Sig-non"
"EBP"	"GGCX"	"46"	"0.999999995674376"	"Sig-sig"
"CYP27B1"	"DHCR7"	"47"	"0.999999997217092"	"Sig-sig"
"CYP27B1"	"DHCR24"	"48"	"0.999999997391944"	"Sig-sig"
"CYP27B1"	"CYP51A1"	"49"	"0.999999997775792"	"Sig-sig"
"CYP27B1"	"TM7SF2"	"50"	"0.999999998228435"	"Sig-sig"
"CYP27B1"	"IDI1"	"51"	"0.999999998577962"	"Sig-sig"
"CYP27B1"	"IDI2"	"52"	"0.999999998657565"	"Sig-sig"
"CYP27B1"	"FDPS"	"53"	"0.999999998736161"	"Sig-non"
"CYP27B1"	"GGPS1"	"54"	"0.999999998793424"	"Sig-sig"
"CYP27B1"	"MVD"	"55"	"0.999999998873135"	"Sig-non"
"CYP27B1"	"PMVK"	"56"	"0.999999998992121"	"Sig-sig"
"CYP27B1"	"MVK"	"57"	"0.999999999175594"	"Sig-non"
"CYP27B1"	"HMGCR"	"58"	"0.999999999194751"	"Sig-sig"
"CYP27B1"	"FDFT1"	"59"	"0.999999999213307"	"Sig-sig"
"CYP27B1"	"SQLE"	"60"	"0.999999999338661"	"Sig-sig"
"CYP27B1"	"LSS"	"61"	"0.999999999344695"	"Sig-sig"
"CYP27B1"	"NSDHL"	"62"	"0.999999999456365"	"Sig-sig"
"CYP27B1"	"SC4MOL"	"63"	"0.999999999505347"	"Sig-sig"
"CYP27B1"	"VKORC1"	"64"	"0.999999999610982"	"Sig-sig"
"CYP27B1"	"NQO1"	"65"	"0.999999999683502"	"Sig-sig"
"CYP27B1"	"HSD17B7"	"66"	"0.999999999696259"	"Sig-non"
"CYP27B1"	"GGCX"	"67"	"0.999999999747173"	"Sig-sig"
"DHCR7"	"DHCR24"	"68"	"0.999999999767561"	"Sig-sig"
"DHCR7"	"CYP51A1"	"69"	"0.999999999827627"	"Sig-sig"
"DHCR7"	"TM7SF2"	"70"	"0.999999999851068"	"Sig-sig"
"DHCR7"	"IDI1"	"71"	"0.999999999877667"	"Sig-sig"
"DHCR7"	"IDI2"	"72"	"0.999999999879607"	"Sig-sig"
"DHCR7"	"FDPS"	"73"	"0.999999999886727"	"Sig-non"
"DHCR7"	"GGPS1"	"74"	"0.999999999925349"	"Sig-sig"
"DHCR7"	"MVD"	"75"	"0.999999999927986"	"Sig-non"
"DHCR7"	"PMVK"	"76"	"0.999999999932869"	"Sig-sig"
"DHCR7"	"MVK"	"77"	"0.999999999934785"	"Sig-non"
"DHCR7"	"HMGCR"	"78"	"0.999999999934843"	"Sig-sig"
"DHCR7"	"FDFT1"	"79"	"0.999999999943065"	"Sig-sig"
"DHCR7"	"SQLE"	"80"	"0.999999999950181"	"Sig-sig"
"DHCR7"	"LSS"	"81"	"0.999999999955311"	"Sig-sig"
"DHCR7"	"NSDHL"	"82"	"0.999999999962727"	"Sig-sig"
"DHCR7"	"SC4MOL"	"83"	"0.999999999974568"	"Sig-sig"
"DHCR7"	"VKORC1"	"84"	"0.999999999979866"	"Sig-sig"
