"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_132"	"Net_132"	"1"	"0.795331057826336"	"Non-non"
"PTEN"	"IPPK"	"2"	"0.796606470625103"	"Non-non"
"PTEN"	"PLCB1"	"3"	"0.811452450314603"	"Non-non"
"PTEN"	"PLCE1"	"4"	"0.817625081564657"	"Sig-non"
"PTEN"	"PLCB2"	"5"	"0.823687427960885"	"Sig-non"
"PTEN"	"PLCB3"	"6"	"0.823702496198833"	"Non-non"
"PTEN"	"PLCB4"	"7"	"0.824004115036293"	"Sig-non"
"PTEN"	"PLCD1"	"8"	"0.824969292649745"	"Sig-non"
"PTEN"	"PLCG1"	"9"	"0.828886047553577"	"Non-non"
"PTEN"	"PLCG2"	"10"	"0.831871602324378"	"Sig-non"
"PTEN"	"CALML5"	"11"	"0.840128976587881"	"Non-non"
"PTEN"	"CALM1"	"12"	"0.842405326891101"	"Sig-non"
"PTEN"	"CALM2"	"13"	"0.843571604687499"	"Non-non"
"PTEN"	"CALM3"	"14"	"0.845659476019188"	"Sig-non"
"PTEN"	"CALML3"	"15"	"0.846450120139633"	"Non-non"
"PTEN"	"PRKCA"	"16"	"0.847915592629512"	"Sig-non"
"PTEN"	"PRKCB1"	"17"	"0.850476223914851"	"Sig-non"
"PTEN"	"PRKCG"	"18"	"0.850737183487742"	"Non-non"
"PTEN"	"ITPR1"	"19"	"0.856350791792021"	"Sig-non"
"PTEN"	"ITPR2"	"20"	"0.86270326411767"	"Non-non"
"PTEN"	"ITPR3"	"21"	"0.863200163395605"	"Non-non"
"PTEN"	"CDIPT"	"22"	"0.863383521432595"	"Non-non"
"PTEN"	"PIK3R5"	"23"	"0.863505804022732"	"Non-non"
"PTEN"	"PIK3CA"	"24"	"0.865668873565805"	"Non-non"
"PTEN"	"PIK3CB"	"25"	"0.868251805608275"	"Non-non"
"PTEN"	"PIK3CD"	"26"	"0.869279762547193"	"Sig-non"
"PTEN"	"PIK3CG"	"27"	"0.872315478565973"	"Sig-non"
"PTEN"	"PIK3R1"	"28"	"0.874311996493333"	"Sig-non"
"PTEN"	"PIK3R2"	"29"	"0.875061489054745"	"Sig-non"
"PTEN"	"PIK3R3"	"30"	"0.880454278274508"	"Non-non"
"PTEN"	"PIP5K3"	"31"	"0.881000133585929"	"Sig-non"
"PTEN"	"PIP5K1C"	"32"	"0.882567470528678"	"Sig-non"
"PTEN"	"PIP4K2A"	"33"	"0.884418233011661"	"Sig-non"
"PTEN"	"PIP4K2C"	"34"	"0.884950847531873"	"Sig-non"
"PTEN"	"PIP5K1A"	"35"	"0.88500216764051"	"Sig-non"
"PTEN"	"PIP5K1B"	"36"	"0.885153807939537"	"Sig-non"
"PTEN"	"PIP4K2B"	"37"	"0.885681839991439"	"Sig-non"
"PTEN"	"PI4KA"	"38"	"0.888374494333978"	"Sig-non"
"PTEN"	"PI4KB"	"39"	"0.888623275710736"	"Sig-non"
"PTEN"	"PIK3C3"	"40"	"0.892377570925724"	"Non-non"
"PTEN"	"CDS1"	"41"	"0.892875605887091"	"Non-non"
"PTEN"	"CDS2"	"42"	"0.893429856046162"	"Sig-non"
"PTEN"	"DGKA"	"43"	"0.893990567212609"	"Sig-non"
"PTEN"	"DGKB"	"44"	"0.895066743599969"	"Non-non"
"PTEN"	"DGKG"	"45"	"0.896822763179429"	"Sig-non"
"PTEN"	"DGKQ"	"46"	"0.898947453331378"	"Non-non"
"PTEN"	"DGKZ"	"47"	"0.900195308348861"	"Sig-non"
"PTEN"	"DGKE"	"48"	"0.901959110650669"	"Non-non"
"PTEN"	"DGKD"	"49"	"0.90461268267952"	"Non-non"
"PTEN"	"DGKI"	"50"	"0.905302536134848"	"Non-non"
"PTEN"	"INPP4A"	"51"	"0.905454720476885"	"Sig-non"
"PTEN"	"INPP4B"	"52"	"0.905867381606604"	"Sig-non"
"PTEN"	"PIK3C2A"	"53"	"0.905889471446066"	"Sig-non"
"PTEN"	"PIK3C2B"	"54"	"0.90628057660479"	"Sig-non"
"PTEN"	"PIK3C2G"	"55"	"0.908282421500692"	"Non-non"
"PTEN"	"INPP5B"	"56"	"0.90863624053932"	"Non-non"
"PTEN"	"OCRL"	"57"	"0.909719839700309"	"Sig-non"
"PTEN"	"INPP5E"	"58"	"0.910436347839482"	"Sig-non"
"PTEN"	"SYNJ1"	"59"	"0.911278679304087"	"Sig-non"
"PTEN"	"SYNJ2"	"60"	"0.911586822955209"	"Sig-non"
"PTEN"	"IMPA1"	"61"	"0.912728048748074"	"Non-non"
"PTEN"	"IMPA2"	"62"	"0.912882825815328"	"Non-non"
"PTEN"	"INPP1"	"63"	"0.913026684439699"	"Sig-non"
"PTEN"	"PIB5PA"	"64"	"0.913324919620771"	"Non-non"
"PTEN"	"INPP5A"	"65"	"0.913529739424587"	"Sig-non"
"PTEN"	"INPPL1"	"66"	"0.913806449113317"	"Sig-non"
