"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_224"	"Net_224"	"1"	"0.639462738684836"	"Non-non"
"ACVR2A"	"SHC1"	"2"	"0.671831721583862"	"Sig-non"
"ACVR2A"	"AKT2"	"3"	"0.686005228430323"	"Sig-non"
"ACVR2A"	"ARAF"	"4"	"0.751157016796336"	"Non-non"
"ACVR2A"	"BRAF"	"5"	"0.776360033301611"	"Non-non"
"ACVR2A"	"CDC2"	"6"	"0.78116331364424"	"Sig-non"
"ACVR2A"	"CDK2"	"7"	"0.792984414256891"	"Sig-non"
"ACVR2A"	"CDK4"	"8"	"0.794224106175936"	"Sig-non"
"ACVR2A"	"CDK5"	"9"	"0.797337828977343"	"Sig-non"
"ACVR2A"	"CDK6"	"10"	"0.797380586774947"	"Non-non"
"ACVR2A"	"CDK7"	"11"	"0.803562780249361"	"Sig-non"
"ACVR2A"	"CSNK1A1"	"12"	"0.806161740400309"	"Sig-non"
"ACVR2A"	"CSNK1D"	"13"	"0.809660509343044"	"Sig-non"
"ACVR2A"	"DAPK1"	"14"	"0.810246291422861"	"Sig-non"
"ACVR2A"	"DMPK"	"15"	"0.811100788994862"	"Non-non"
"ACVR2A"	"DYRK1A"	"16"	"0.817841424863031"	"Sig-non"
"ACVR2A"	"EIF2AK2"	"17"	"0.819916400934296"	"Non-non"
"ACVR2A"	"GRK4"	"18"	"0.820734182014387"	"Non-non"
"ACVR2A"	"GRK5"	"19"	"0.821443061681108"	"Sig-non"
"ACVR2A"	"GRK6"	"20"	"0.823942586670071"	"Non-non"
"ACVR2A"	"HIPK1"	"21"	"0.826580901609522"	"Sig-non"
"ACVR2A"	"IRAK1"	"22"	"0.828661316598942"	"Sig-non"
"ACVR2A"	"LIMK1"	"23"	"0.828885112147194"	"Sig-non"
"ACVR2A"	"LIMK2"	"24"	"0.828893940979433"	"Sig-non"
"ACVR2A"	"MAK"	"25"	"0.830778949068019"	"Sig-non"
"ACVR2A"	"MAP2K1"	"26"	"0.83217803270833"	"Non-non"
"ACVR2A"	"MAP2K2"	"27"	"0.832255463762016"	"Sig-non"
"ACVR2A"	"MAP2K3"	"28"	"0.834718245514667"	"Sig-non"
"ACVR2A"	"MAP2K4"	"29"	"0.838080056993619"	"Sig-non"
"ACVR2A"	"MAP2K6"	"30"	"0.83868478730116"	"Sig-non"
"ACVR2A"	"MAP3K6"	"31"	"0.838694478682655"	"Sig-non"
"ACVR2A"	"MAP3K8"	"32"	"0.840165190129467"	"Sig-non"
"ACVR2A"	"MAP3K9"	"33"	"0.840467905640752"	"Sig-non"
"ACVR2A"	"MAPK1"	"34"	"0.842394525051712"	"Sig-non"
"ACVR2A"	"MAPK3"	"35"	"0.843417179057496"	"Sig-non"
"ACVR2A"	"MAPK6"	"36"	"0.847303240563497"	"Sig-non"
"ACVR2A"	"MAPK7"	"37"	"0.847781832387305"	"Sig-non"
"ACVR2A"	"MAPK8"	"38"	"0.84884964627632"	"Non-non"
"ACVR2A"	"MAPK9"	"39"	"0.849503625638427"	"Sig-non"
"ACVR2A"	"NEK2"	"40"	"0.854371535995776"	"Sig-non"
"ACVR2A"	"PAK1"	"41"	"0.854442534398322"	"Sig-non"
"ACVR2A"	"PAK2"	"42"	"0.856210692288874"	"Sig-non"
"ACVR2A"	"PAK7"	"43"	"0.856267533337885"	"Non-non"
"ACVR2A"	"PCTK3"	"44"	"0.85741239720713"	"Non-non"
"ACVR2A"	"PIM1"	"45"	"0.858865629001007"	"Non-non"
"ACVR2A"	"PKN1"	"46"	"0.859070959782573"	"Sig-non"
