"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_148"	"Net_148"	"1"	"0.422159642221994"	"Non-non"
"LAMC3"	"LAMB4"	"2"	"0.426431008680295"	"Non-non"
"LAMC3"	"LAMA1"	"3"	"0.432246508855335"	"Non-non"
"LAMC3"	"LAMA2"	"4"	"0.434511588812826"	"Sig-non"
"LAMC3"	"LAMA3"	"5"	"0.460126271326504"	"Sig-non"
"LAMC3"	"LAMA4"	"6"	"0.478643549182847"	"Sig-non"
"LAMC3"	"LAMA5"	"7"	"0.478649917751972"	"Non-non"
"LAMC3"	"LAMB1"	"8"	"0.484381638456478"	"Sig-non"
"LAMC3"	"LAMB2"	"9"	"0.489110823938425"	"Sig-non"
"LAMC3"	"LAMB3"	"10"	"0.491039223536859"	"Sig-non"
"LAMC3"	"LAMC1"	"11"	"0.492246177979731"	"Sig-non"
"LAMC3"	"LAMC2"	"12"	"0.503477060067086"	"Sig-non"
"LAMC3"	"COL1A1"	"13"	"0.503658171313568"	"Sig-non"
"LAMC3"	"COL1A2"	"14"	"0.50383366174828"	"Sig-non"
"LAMC3"	"COL2A1"	"15"	"0.508173006456769"	"Sig-non"
"LAMC3"	"COL3A1"	"16"	"0.510374707124202"	"Sig-non"
"LAMC3"	"COL4A1"	"17"	"0.511660133737998"	"Non-non"
"LAMC3"	"COL4A2"	"18"	"0.512202172688014"	"Sig-non"
"LAMC3"	"COL4A4"	"19"	"0.515903679444434"	"Sig-non"
"LAMC3"	"COL4A6"	"20"	"0.541940169173996"	"Sig-non"
"LAMC3"	"COL5A1"	"21"	"0.543447118785133"	"Sig-non"
"LAMC3"	"COL5A2"	"22"	"0.604585214840258"	"Sig-non"
"LAMC3"	"COL6A1"	"23"	"0.609952168224068"	"Sig-non"
"LAMC3"	"COL6A2"	"24"	"0.622288091453335"	"Sig-non"
"LAMC3"	"COL6A3"	"25"	"0.647472205078084"	"Sig-non"
"LAMC3"	"COL11A1"	"26"	"0.650350720164283"	"Sig-non"
"LAMC3"	"COL11A2"	"27"	"0.661791863876135"	"Sig-non"
"LAMC3"	"COL5A3"	"28"	"0.673616408114473"	"Sig-non"
"LAMC3"	"DAG1"	"29"	"0.678292493139504"	"Sig-non"
"LAMC3"	"TNC"	"30"	"0.684754384493725"	"Sig-non"
"LAMC3"	"TNN"	"31"	"0.685345347515859"	"Sig-non"
"LAMC3"	"TNR"	"32"	"0.694461742635891"	"Non-non"
"LAMC3"	"TNXB"	"33"	"0.699195626964848"	"Sig-non"
"LAMC3"	"GP6"	"34"	"0.699345764145274"	"Non-non"
"LAMC3"	"GP9"	"35"	"0.70108052779228"	"Non-non"
"LAMC3"	"GP1BB"	"36"	"0.710514569650181"	"Non-non"
"LAMC3"	"GP1BA"	"37"	"0.716444215507609"	"Non-non"
"LAMC3"	"GP5"	"38"	"0.72278301716724"	"Non-non"
"LAMC3"	"VWF"	"39"	"0.729011660804475"	"Sig-non"
"LAMC3"	"IBSP"	"40"	"0.730003344496383"	"Non-non"
"LAMC3"	"VTN"	"41"	"0.731287284067971"	"Sig-non"
"LAMC3"	"SPP1"	"42"	"0.73397871317283"	"Sig-non"
"LAMC3"	"FN1"	"43"	"0.736652154817749"	"Sig-non"
"LAMC3"	"COMP"	"44"	"0.737391075663411"	"Sig-non"
"LAMC3"	"THBS1"	"45"	"0.737985005947384"	"Sig-non"
"LAMC3"	"THBS2"	"46"	"0.743593341091114"	"Sig-non"
"LAMC3"	"THBS3"	"47"	"0.743939923426281"	"Sig-non"
"LAMC3"	"THBS4"	"48"	"0.748774822042505"	"Non-non"
"LAMC3"	"ITGB3"	"49"	"0.748965160491004"	"Sig-non"
"LAMC3"	"ITGB1"	"50"	"0.750543971791049"	"Sig-non"
"LAMC3"	"ITGA6"	"51"	"0.750579891817689"	"Sig-non"
"LAMC3"	"ITGAV"	"52"	"0.750674215746744"	"Sig-non"
"LAMC3"	"ITGA4"	"53"	"0.753171222291327"	"Non-non"
"LAMC3"	"HMMR"	"54"	"0.753687435582705"	"Sig-non"
"LAMC3"	"CD47"	"55"	"0.754840636914121"	"Sig-non"
"LAMC3"	"CD36"	"56"	"0.756364728050046"	"Sig-non"
"LAMC3"	"SV2C"	"57"	"0.758426043662427"	"Non-non"
"LAMC3"	"SV2B"	"58"	"0.759054000331992"	"Non-non"
"LAMC3"	"SV2A"	"59"	"0.761638728816352"	"Non-non"
"LAMC3"	"SDC1"	"60"	"0.762134408038254"	"Sig-non"
"LAMC3"	"SDC2"	"61"	"0.763376023432326"	"Sig-non"
"LAMC3"	"SDC4"	"62"	"0.764984480549627"	"Non-non"
"LAMC3"	"SDC3"	"63"	"0.765999661703938"	"Non-non"
"LAMC3"	"HSPG2"	"64"	"0.767514344627752"	"Sig-non"
"LAMC3"	"ITGB4"	"65"	"0.768782595400047"	"Sig-non"
"LAMC3"	"ITGB8"	"66"	"0.778735384254714"	"Sig-non"
"LAMC3"	"ITGB6"	"67"	"0.77942296345027"	"Non-non"
"LAMC3"	"ITGB5"	"68"	"0.780081398036876"	"Non-non"
"LAMC3"	"ITGA2B"	"69"	"0.782197082723417"	"Sig-non"
"LAMC3"	"ITGB7"	"70"	"0.7869880421356"	"Sig-non"
"LAMC3"	"ITGA10"	"71"	"0.78707747659128"	"Sig-non"
"LAMC3"	"ITGA9"	"72"	"0.7880429072914"	"Non-non"
"LAMC3"	"ITGA8"	"73"	"0.790188003249397"	"Sig-non"
"LAMC3"	"ITGA7"	"74"	"0.792414784320955"	"Sig-non"
"LAMC3"	"ITGA5"	"75"	"0.792992330000673"	"Sig-non"
"LAMC3"	"ITGA3"	"76"	"0.79324064026589"	"Non-non"
"LAMC3"	"ITGA1"	"77"	"0.793686130227704"	"Sig-non"
"LAMC3"	"CHAD"	"78"	"0.794422176600516"	"Non-non"
"LAMC3"	"RELN"	"79"	"0.794507230619441"	"Sig-non"
"LAMC3"	"CD44"	"80"	"0.803013175055907"	"Sig-non"
"LAMC3"	"ITGA2"	"81"	"0.804169249411226"	"Sig-non"
"LAMC3"	"AGRN"	"82"	"0.812592663364572"	"Sig-non"
"LAMB4"	"LAMA1"	"83"	"0.814298716728625"	"Non-non"
"LAMB4"	"LAMA2"	"84"	"0.814473314525711"	"Sig-non"
"LAMB4"	"LAMA3"	"85"	"0.815670793548456"	"Sig-non"
"LAMB4"	"LAMA4"	"86"	"0.816636534010708"	"Sig-non"
"LAMB4"	"LAMA5"	"87"	"0.818305303902814"	"Non-non"
"LAMB4"	"LAMB1"	"88"	"0.821419948761297"	"Sig-non"
"LAMB4"	"LAMB2"	"89"	"0.821634885356928"	"Sig-non"
"LAMB4"	"LAMB3"	"90"	"0.822492540448456"	"Sig-non"
"LAMB4"	"LAMC1"	"91"	"0.825376180404177"	"Sig-non"
"LAMB4"	"LAMC2"	"92"	"0.826751857859658"	"Sig-non"
"LAMB4"	"COL1A1"	"93"	"0.827247550634728"	"Sig-non"
"LAMB4"	"COL1A2"	"94"	"0.829118375713391"	"Sig-non"
"LAMB4"	"COL2A1"	"95"	"0.829375979184729"	"Sig-non"
"LAMB4"	"COL3A1"	"96"	"0.830668199586675"	"Sig-non"
"LAMB4"	"COL4A1"	"97"	"0.830906097767476"	"Non-non"
"LAMB4"	"COL4A2"	"98"	"0.831031200580641"	"Sig-non"
"LAMB4"	"COL4A4"	"99"	"0.832450972420833"	"Sig-non"
"LAMB4"	"COL4A6"	"100"	"0.83770480319008"	"Sig-non"
"LAMB4"	"COL5A1"	"101"	"0.838821874199283"	"Sig-non"
"LAMB4"	"COL5A2"	"102"	"0.839920251190859"	"Sig-non"
"LAMB4"	"COL6A1"	"103"	"0.841458831282939"	"Sig-non"
"LAMB4"	"COL6A2"	"104"	"0.841996743678429"	"Sig-non"
"LAMB4"	"COL6A3"	"105"	"0.843188444327274"	"Sig-non"
"LAMB4"	"COL11A1"	"106"	"0.844934133359999"	"Sig-non"
"LAMB4"	"COL11A2"	"107"	"0.84558425830822"	"Sig-non"
"LAMB4"	"COL5A3"	"108"	"0.845789133183767"	"Sig-non"
"LAMB4"	"DAG1"	"109"	"0.847715727049274"	"Sig-non"
"LAMB4"	"TNC"	"110"	"0.847890144230601"	"Sig-non"
"LAMB4"	"TNN"	"111"	"0.848175117516685"	"Sig-non"
"LAMB4"	"TNR"	"112"	"0.848380475888763"	"Non-non"
"LAMB4"	"TNXB"	"113"	"0.849221113398789"	"Sig-non"
