"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_161"	"Net_161"	"1"	"0.637424840722563"	"Non-non"
"NFKBIA"	"NFKBIB"	"2"	"0.717371040692552"	"Sig-non"
"NFKBIA"	"NFKBIE"	"3"	"0.743842560353666"	"Sig-non"
"NFKBIA"	"NFKB1"	"4"	"0.77119873227329"	"Sig-non"
"NFKBIA"	"RELA"	"5"	"0.808053993437031"	"Non-non"
"NFKBIA"	"IKBKB"	"6"	"0.832704067389531"	"Non-non"
"NFKBIA"	"IKBKG"	"7"	"0.832753990389812"	"Non-non"
"NFKBIA"	"CHUK"	"8"	"0.834085571417145"	"Non-non"
"NFKBIA"	"GSK3B"	"9"	"0.835185949964763"	"Non-non"
"NFKBIA"	"MALT1"	"10"	"0.843453643491155"	"Sig-non"
"NFKBIA"	"BCL10"	"11"	"0.861367634912743"	"Sig-non"
"NFKBIA"	"AKT3"	"12"	"0.865948404826754"	"Sig-non"
"NFKBIA"	"AKT1"	"13"	"0.86856405601132"	"Non-non"
"NFKBIA"	"AKT2"	"14"	"0.870869060650713"	"Sig-non"
"NFKBIA"	"PRKCB1"	"15"	"0.87139028553658"	"Sig-non"
"NFKBIA"	"VAV3"	"16"	"0.873934767960233"	"Non-non"
"NFKBIA"	"VAV1"	"17"	"0.886978742936792"	"Non-non"
"NFKBIA"	"VAV2"	"18"	"0.887047037100729"	"Non-non"
"NFKBIA"	"PIK3R5"	"19"	"0.887427481647153"	"Non-non"
"NFKBIA"	"PIK3CA"	"20"	"0.893202879082291"	"Non-non"
"NFKBIA"	"PIK3CB"	"21"	"0.894489261592846"	"Non-non"
"NFKBIA"	"PIK3CD"	"22"	"0.89601625891045"	"Sig-non"
"NFKBIA"	"PIK3CG"	"23"	"0.898239476984141"	"Sig-non"
"NFKBIA"	"PIK3R1"	"24"	"0.900475725796161"	"Sig-non"
"NFKBIA"	"PIK3R2"	"25"	"0.900825658932467"	"Sig-non"
"NFKBIA"	"PIK3R3"	"26"	"0.901044810567662"	"Non-non"
"NFKBIA"	"CR2"	"27"	"0.901394119266285"	"Sig-non"
"NFKBIA"	"CD19"	"28"	"0.907881516843451"	"Sig-non"
"NFKBIA"	"CD81"	"29"	"0.90914229624537"	"Sig-non"
"NFKBIA"	"IFITM1"	"30"	"0.909471883029689"	"Sig-non"
"NFKBIA"	"INPP5D"	"31"	"0.910165346356851"	"Sig-non"
"NFKBIA"	"FCGR2B"	"32"	"0.91095624460082"	"Non-non"
"NFKBIA"	"FOS"	"33"	"0.911079588309884"	"Sig-non"
"NFKBIA"	"JUN"	"34"	"0.91137738001751"	"Sig-non"
"NFKBIA"	"HRAS"	"35"	"0.913154708052567"	"Non-non"
"NFKBIA"	"KRAS"	"36"	"0.913641820950367"	"Sig-non"
"NFKBIA"	"NRAS"	"37"	"0.914350236024572"	"Sig-non"
"NFKBIA"	"NFAT5"	"38"	"0.914964795936283"	"Non-non"
"NFKBIA"	"NFATC1"	"39"	"0.915418939035594"	"Sig-non"
"NFKBIA"	"NFATC3"	"40"	"0.916444312302974"	"Sig-non"
"NFKBIA"	"NFATC4"	"41"	"0.917792893195055"	"Sig-non"
"NFKBIA"	"CHP"	"42"	"0.918747024091712"	"Sig-non"
"NFKBIA"	"PPP3CA"	"43"	"0.91876111949785"	"Non-non"
"NFKBIA"	"PPP3CB"	"44"	"0.919751947932723"	"Sig-non"
"NFKBIA"	"PPP3CC"	"45"	"0.919811361919354"	"Sig-non"
"NFKBIA"	"PPP3R1"	"46"	"0.920299696664492"	"Sig-non"
"NFKBIA"	"CHP2"	"47"	"0.920690031468951"	"Non-non"
"NFKBIA"	"RAC1"	"48"	"0.921539455729523"	"Sig-non"
"NFKBIA"	"RAC2"	"49"	"0.923125126972972"	"Non-non"
"NFKBIA"	"RAC3"	"50"	"0.923450005778241"	"Sig-non"
"NFKBIA"	"PLCG2"	"51"	"0.924172400536424"	"Sig-non"
"NFKBIA"	"BLNK"	"52"	"0.924695416269293"	"Sig-non"
"NFKBIA"	"BTK"	"53"	"0.925623478968823"	"Sig-non"
"NFKBIA"	"LYN"	"54"	"0.925647603325826"	"Sig-non"
"NFKBIA"	"CD79B"	"55"	"0.925730175535147"	"Sig-non"
"NFKBIA"	"CD79A"	"56"	"0.925922388944275"	"Sig-non"
"NFKBIA"	"SYK"	"57"	"0.927482584733667"	"Sig-non"
"NFKBIA"	"PTPN6"	"58"	"0.928489138987524"	"Sig-non"
"NFKBIA"	"CD72"	"59"	"0.928536740988966"	"Sig-non"
"NFKBIA"	"CD22"	"60"	"0.928563276676685"	"Non-non"
"NFKBIA"	"LILRB3"	"61"	"0.929289914217938"	"Sig-non"
"NFKBIB"	"NFKBIE"	"62"	"0.929368984035086"	"Sig-sig"
"NFKBIB"	"NFKB1"	"63"	"0.931189580215603"	"Sig-sig"
"NFKBIB"	"RELA"	"64"	"0.932095615188986"	"Sig-non"
"NFKBIB"	"IKBKB"	"65"	"0.932383346065311"	"Sig-non"
"NFKBIB"	"IKBKG"	"66"	"0.932605309773006"	"Sig-non"
"NFKBIB"	"CHUK"	"67"	"0.932665771582305"	"Sig-non"
"NFKBIB"	"GSK3B"	"68"	"0.932771844320029"	"Sig-non"
"NFKBIB"	"MALT1"	"69"	"0.933519909576032"	"Sig-sig"
"NFKBIB"	"BCL10"	"70"	"0.933664574264317"	"Sig-sig"
"NFKBIB"	"AKT3"	"71"	"0.933723820137751"	"Sig-sig"
"NFKBIB"	"AKT1"	"72"	"0.934169578687125"	"Sig-non"
"NFKBIB"	"AKT2"	"73"	"0.934314796834323"	"Sig-sig"
"NFKBIB"	"PRKCB1"	"74"	"0.935215901482274"	"Sig-sig"
"NFKBIB"	"VAV3"	"75"	"0.936420102706126"	"Sig-non"
"NFKBIB"	"VAV1"	"76"	"0.938588815002277"	"Sig-non"
"NFKBIB"	"VAV2"	"77"	"0.938981352831237"	"Sig-non"
"NFKBIB"	"PIK3R5"	"78"	"0.939048924526833"	"Sig-non"
"NFKBIB"	"PIK3CA"	"79"	"0.939486279925106"	"Sig-non"
"NFKBIB"	"PIK3CB"	"80"	"0.939959844526938"	"Sig-non"
"NFKBIB"	"PIK3CD"	"81"	"0.940137425519151"	"Sig-sig"
"NFKBIB"	"PIK3CG"	"82"	"0.940483902899608"	"Sig-sig"
"NFKBIB"	"PIK3R1"	"83"	"0.940919951711022"	"Sig-sig"
"NFKBIB"	"PIK3R2"	"84"	"0.940922740796993"	"Sig-sig"
"NFKBIB"	"PIK3R3"	"85"	"0.942146076914258"	"Sig-non"
"NFKBIB"	"CR2"	"86"	"0.942368327237339"	"Sig-sig"
"NFKBIB"	"CD19"	"87"	"0.942751454295269"	"Sig-sig"
"NFKBIB"	"CD81"	"88"	"0.942808137409093"	"Sig-sig"
"NFKBIB"	"IFITM1"	"89"	"0.942966817580036"	"Sig-sig"
"NFKBIB"	"INPP5D"	"90"	"0.943555363404166"	"Sig-sig"
"NFKBIB"	"FCGR2B"	"91"	"0.94400862465091"	"Sig-non"
"NFKBIB"	"FOS"	"92"	"0.944056483785538"	"Sig-sig"
"NFKBIB"	"JUN"	"93"	"0.944323667591607"	"Sig-sig"
"NFKBIB"	"HRAS"	"94"	"0.944369080456956"	"Sig-non"
"NFKBIB"	"KRAS"	"95"	"0.944391434706107"	"Sig-sig"
"NFKBIB"	"NRAS"	"96"	"0.944418355728611"	"Sig-sig"
"NFKBIB"	"NFAT5"	"97"	"0.944754021044455"	"Sig-non"
"NFKBIB"	"NFATC1"	"98"	"0.945802292270063"	"Sig-sig"
"NFKBIB"	"NFATC3"	"99"	"0.945892183430173"	"Sig-sig"
"NFKBIB"	"NFATC4"	"100"	"0.946008728680359"	"Sig-sig"
"NFKBIB"	"CHP"	"101"	"0.946338327656621"	"Sig-sig"
"NFKBIB"	"PPP3CA"	"102"	"0.946477511880127"	"Sig-non"
"NFKBIB"	"PPP3CB"	"103"	"0.946698863472975"	"Sig-sig"
"NFKBIB"	"PPP3CC"	"104"	"0.947402230250571"	"Sig-sig"
"NFKBIB"	"PPP3R1"	"105"	"0.947978896188227"	"Sig-sig"
"NFKBIB"	"CHP2"	"106"	"0.948109102071018"	"Sig-non"
"NFKBIB"	"RAC1"	"107"	"0.948311772418056"	"Sig-sig"
"NFKBIB"	"RAC2"	"108"	"0.948957370825897"	"Sig-non"
"NFKBIB"	"RAC3"	"109"	"0.94912933947571"	"Sig-sig"
"NFKBIB"	"PLCG2"	"110"	"0.950269126174099"	"Sig-sig"
"NFKBIB"	"BLNK"	"111"	"0.950951697088771"	"Sig-sig"
"NFKBIB"	"BTK"	"112"	"0.95107511199887"	"Sig-sig"
"NFKBIB"	"LYN"	"113"	"0.95413428716231"	"Sig-sig"
"NFKBIB"	"CD79B"	"114"	"0.954259913706536"	"Sig-sig"
"NFKBIB"	"CD79A"	"115"	"0.954284715320732"	"Sig-sig"
"NFKBIB"	"SYK"	"116"	"0.954458095401572"	"Sig-sig"
"NFKBIB"	"PTPN6"	"117"	"0.954524541024918"	"Sig-sig"
"NFKBIB"	"CD72"	"118"	"0.955513196584476"	"Sig-sig"
"NFKBIB"	"CD22"	"119"	"0.955800705367826"	"Sig-non"
"NFKBIB"	"LILRB3"	"120"	"0.955915398119922"	"Sig-sig"
"NFKBIE"	"NFKB1"	"121"	"0.956139985354729"	"Sig-sig"
"NFKBIE"	"RELA"	"122"	"0.956405302830045"	"Sig-non"
"NFKBIE"	"IKBKB"	"123"	"0.956509933327505"	"Sig-non"
"NFKBIE"	"IKBKG"	"124"	"0.95713185752165"	"Sig-non"
"NFKBIE"	"CHUK"	"125"	"0.957249535442419"	"Sig-non"
"NFKBIE"	"GSK3B"	"126"	"0.957258830508912"	"Sig-non"
"NFKBIE"	"MALT1"	"127"	"0.95746444424585"	"Sig-sig"
"NFKBIE"	"BCL10"	"128"	"0.957912926853637"	"Sig-sig"
"NFKBIE"	"AKT3"	"129"	"0.957987912552793"	"Sig-sig"
"NFKBIE"	"AKT1"	"130"	"0.958233244805499"	"Sig-non"
"NFKBIE"	"AKT2"	"131"	"0.958407373864533"	"Sig-sig"
"NFKBIE"	"PRKCB1"	"132"	"0.958429695935509"	"Sig-sig"
"NFKBIE"	"VAV3"	"133"	"0.958436041318323"	"Sig-non"
"NFKBIE"	"VAV1"	"134"	"0.958874932977771"	"Sig-non"
"NFKBIE"	"VAV2"	"135"	"0.959088921691898"	"Sig-non"
"NFKBIE"	"PIK3R5"	"136"	"0.959565306470378"	"Sig-non"
"NFKBIE"	"PIK3CA"	"137"	"0.959619542189943"	"Sig-non"
"NFKBIE"	"PIK3CB"	"138"	"0.959935565223963"	"Sig-non"
"NFKBIE"	"PIK3CD"	"139"	"0.960106358601554"	"Sig-sig"
"NFKBIE"	"PIK3CG"	"140"	"0.960299889427251"	"Sig-sig"
"NFKBIE"	"PIK3R1"	"141"	"0.960437500527118"	"Sig-sig"
"NFKBIE"	"PIK3R2"	"142"	"0.960531424720366"	"Sig-sig"
"NFKBIE"	"PIK3R3"	"143"	"0.960596058912151"	"Sig-non"
"NFKBIE"	"CR2"	"144"	"0.960805011837876"	"Sig-sig"
"NFKBIE"	"CD19"	"145"	"0.960922317766856"	"Sig-sig"
"NFKBIE"	"CD81"	"146"	"0.961044623603074"	"Sig-sig"
"NFKBIE"	"IFITM1"	"147"	"0.961138038603164"	"Sig-sig"
"NFKBIE"	"INPP5D"	"148"	"0.961142826856021"	"Sig-sig"
"NFKBIE"	"FCGR2B"	"149"	"0.961148143641705"	"Sig-non"
"NFKBIE"	"FOS"	"150"	"0.961523297477553"	"Sig-sig"
"NFKBIE"	"JUN"	"151"	"0.961608362223299"	"Sig-sig"
"NFKBIE"	"HRAS"	"152"	"0.962014330587796"	"Sig-non"
"NFKBIE"	"KRAS"	"153"	"0.962059531604148"	"Sig-sig"
"NFKBIE"	"NRAS"	"154"	"0.962084420288356"	"Sig-sig"
"NFKBIE"	"NFAT5"	"155"	"0.962238827106542"	"Sig-non"
"NFKBIE"	"NFATC1"	"156"	"0.962551965698008"	"Sig-sig"
"NFKBIE"	"NFATC3"	"157"	"0.962897223581423"	"Sig-sig"
"NFKBIE"	"NFATC4"	"158"	"0.963046021501402"	"Sig-sig"
"NFKBIE"	"CHP"	"159"	"0.963462601477811"	"Sig-sig"
"NFKBIE"	"PPP3CA"	"160"	"0.963543523867238"	"Sig-non"
"NFKBIE"	"PPP3CB"	"161"	"0.96434136937952"	"Sig-sig"
"NFKBIE"	"PPP3CC"	"162"	"0.96507299077849"	"Sig-sig"
"NFKBIE"	"PPP3R1"	"163"	"0.965243179109132"	"Sig-sig"
"NFKBIE"	"CHP2"	"164"	"0.965521167997218"	"Sig-non"
"NFKBIE"	"RAC1"	"165"	"0.965580961216591"	"Sig-sig"
"NFKBIE"	"RAC2"	"166"	"0.965816582443034"	"Sig-non"
"NFKBIE"	"RAC3"	"167"	"0.965984325007759"	"Sig-sig"
"NFKBIE"	"PLCG2"	"168"	"0.966144612446695"	"Sig-sig"
"NFKBIE"	"BLNK"	"169"	"0.966157337535688"	"Sig-sig"
"NFKBIE"	"BTK"	"170"	"0.967129326976146"	"Sig-sig"
"NFKBIE"	"LYN"	"171"	"0.967277015869834"	"Sig-sig"
"NFKBIE"	"CD79B"	"172"	"0.968301975515819"	"Sig-sig"
"NFKBIE"	"CD79A"	"173"	"0.968629677429457"	"Sig-sig"
"NFKBIE"	"SYK"	"174"	"0.968683351467737"	"Sig-sig"
"NFKBIE"	"PTPN6"	"175"	"0.968780929712796"	"Sig-sig"
"NFKBIE"	"CD72"	"176"	"0.968933568629295"	"Sig-sig"
"NFKBIE"	"CD22"	"177"	"0.969276523987091"	"Sig-non"
"NFKBIE"	"LILRB3"	"178"	"0.969361440618856"	"Sig-sig"
"NFKB1"	"RELA"	"179"	"0.969368958309059"	"Sig-non"
"NFKB1"	"IKBKB"	"180"	"0.969376685575632"	"Sig-non"
"NFKB1"	"IKBKG"	"181"	"0.969441208797015"	"Sig-non"
"NFKB1"	"CHUK"	"182"	"0.96970339901561"	"Sig-non"
"NFKB1"	"GSK3B"	"183"	"0.969942723239636"	"Sig-non"
"NFKB1"	"MALT1"	"184"	"0.970103591969174"	"Sig-sig"
"NFKB1"	"BCL10"	"185"	"0.970445373613945"	"Sig-sig"
"NFKB1"	"AKT3"	"186"	"0.970617906084134"	"Sig-sig"
"NFKB1"	"AKT1"	"187"	"0.970646972632059"	"Sig-non"
"NFKB1"	"AKT2"	"188"	"0.970709131026191"	"Sig-sig"
"NFKB1"	"PRKCB1"	"189"	"0.97073251164991"	"Sig-sig"
"NFKB1"	"VAV3"	"190"	"0.970732919077226"	"Sig-non"
"NFKB1"	"VAV1"	"191"	"0.970759117062454"	"Sig-non"
"NFKB1"	"VAV2"	"192"	"0.970918570834892"	"Sig-non"
"NFKB1"	"PIK3R5"	"193"	"0.97096298799721"	"Sig-non"
"NFKB1"	"PIK3CA"	"194"	"0.971068201406577"	"Sig-non"
"NFKB1"	"PIK3CB"	"195"	"0.971183629069228"	"Sig-non"
"NFKB1"	"PIK3CD"	"196"	"0.971227981009746"	"Sig-sig"
"NFKB1"	"PIK3CG"	"197"	"0.971344173421801"	"Sig-sig"
"NFKB1"	"PIK3R1"	"198"	"0.97182830988339"	"Sig-sig"
"NFKB1"	"PIK3R2"	"199"	"0.972037867417536"	"Sig-sig"
"NFKB1"	"PIK3R3"	"200"	"0.972109876015585"	"Sig-non"
"NFKB1"	"CR2"	"201"	"0.972332657452901"	"Sig-sig"
"NFKB1"	"CD19"	"202"	"0.972457319725967"	"Sig-sig"
"NFKB1"	"CD81"	"203"	"0.972577847815673"	"Sig-sig"
"NFKB1"	"IFITM1"	"204"	"0.9726098021904"	"Sig-sig"
"NFKB1"	"INPP5D"	"205"	"0.972632887897649"	"Sig-sig"
"NFKB1"	"FCGR2B"	"206"	"0.972685960250425"	"Sig-non"
"NFKB1"	"FOS"	"207"	"0.972695425029948"	"Sig-sig"
"NFKB1"	"JUN"	"208"	"0.972706803570038"	"Sig-sig"
"NFKB1"	"HRAS"	"209"	"0.972873758846351"	"Sig-non"
"NFKB1"	"KRAS"	"210"	"0.973003835333767"	"Sig-sig"
"NFKB1"	"NRAS"	"211"	"0.973026714884703"	"Sig-sig"
"NFKB1"	"NFAT5"	"212"	"0.973055422652667"	"Sig-non"
"NFKB1"	"NFATC1"	"213"	"0.973075094634494"	"Sig-sig"
"NFKB1"	"NFATC3"	"214"	"0.973121697729559"	"Sig-sig"
"NFKB1"	"NFATC4"	"215"	"0.973509482539047"	"Sig-sig"
"NFKB1"	"CHP"	"216"	"0.973716585261938"	"Sig-sig"
"NFKB1"	"PPP3CA"	"217"	"0.973797611607595"	"Sig-non"
"NFKB1"	"PPP3CB"	"218"	"0.973870613400399"	"Sig-sig"
"NFKB1"	"PPP3CC"	"219"	"0.974066665145067"	"Sig-sig"
"NFKB1"	"PPP3R1"	"220"	"0.974131464280935"	"Sig-sig"
"NFKB1"	"CHP2"	"221"	"0.97424223680954"	"Sig-non"
"NFKB1"	"RAC1"	"222"	"0.974290748701551"	"Sig-sig"
"NFKB1"	"RAC2"	"223"	"0.974379827944521"	"Sig-non"
"NFKB1"	"RAC3"	"224"	"0.974499186531437"	"Sig-sig"
"NFKB1"	"PLCG2"	"225"	"0.974551576803437"	"Sig-sig"
"NFKB1"	"BLNK"	"226"	"0.974623342759728"	"Sig-sig"
"NFKB1"	"BTK"	"227"	"0.974696891502754"	"Sig-sig"
"NFKB1"	"LYN"	"228"	"0.974877660593998"	"Sig-sig"
"NFKB1"	"CD79B"	"229"	"0.975021686508994"	"Sig-sig"
"NFKB1"	"CD79A"	"230"	"0.975051031886195"	"Sig-sig"
"NFKB1"	"SYK"	"231"	"0.975081241823319"	"Sig-sig"
"NFKB1"	"PTPN6"	"232"	"0.975250853865052"	"Sig-sig"
"NFKB1"	"CD72"	"233"	"0.975413990501206"	"Sig-sig"
"NFKB1"	"CD22"	"234"	"0.975740726162386"	"Sig-non"
"NFKB1"	"LILRB3"	"235"	"0.975790552086726"	"Sig-sig"
"RELA"	"IKBKB"	"236"	"0.975835238160126"	"Non-non"
"RELA"	"IKBKG"	"237"	"0.975876969500091"	"Non-non"
"RELA"	"CHUK"	"238"	"0.975921822769106"	"Non-non"
"RELA"	"GSK3B"	"239"	"0.976046318620187"	"Non-non"
"RELA"	"MALT1"	"240"	"0.976282810157243"	"Sig-non"
"RELA"	"BCL10"	"241"	"0.97654607952435"	"Sig-non"
"RELA"	"AKT3"	"242"	"0.976632551448843"	"Sig-non"
"RELA"	"AKT1"	"243"	"0.976639001825759"	"Non-non"
"RELA"	"AKT2"	"244"	"0.976747893095609"	"Sig-non"
"RELA"	"PRKCB1"	"245"	"0.976760779012021"	"Sig-non"
"RELA"	"VAV3"	"246"	"0.976921933950827"	"Non-non"
"RELA"	"VAV1"	"247"	"0.976938594899613"	"Non-non"
"RELA"	"VAV2"	"248"	"0.977034004334032"	"Non-non"
"RELA"	"PIK3R5"	"249"	"0.977069679914434"	"Non-non"
"RELA"	"PIK3CA"	"250"	"0.977205086137982"	"Non-non"
"RELA"	"PIK3CB"	"251"	"0.977413865164447"	"Non-non"
"RELA"	"PIK3CD"	"252"	"0.977503072985409"	"Sig-non"
"RELA"	"PIK3CG"	"253"	"0.977506354220557"	"Sig-non"
"RELA"	"PIK3R1"	"254"	"0.977540960430333"	"Sig-non"
"RELA"	"PIK3R2"	"255"	"0.977560515443472"	"Sig-non"
"RELA"	"PIK3R3"	"256"	"0.977682242008714"	"Non-non"
"RELA"	"CR2"	"257"	"0.977881014823302"	"Sig-non"
