"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_251"	"Net_251"	"1"	"0.686506683503137"	"Non-non"
"CDH1"	"CTNNB1"	"2"	"0.73266026406541"	"Sig-non"
"CDH1"	"CDH12"	"3"	"0.750069922304389"	"Non-non"
"CDH1"	"CDH2"	"4"	"0.75794998179425"	"Sig-non"
"CDH1"	"CDH3"	"5"	"0.767602917904712"	"Sig-non"
"CDH1"	"CDH5"	"6"	"0.768050171717265"	"Sig-non"
"CDH1"	"APC"	"7"	"0.775807732270835"	"Sig-non"
"CDH1"	"APC2"	"8"	"0.792813792032622"	"Non-non"
"CDH1"	"PPM1J"	"9"	"0.793068349164414"	"Sig-non"
"CDH1"	"CREBBP"	"10"	"0.798942122477622"	"Non-non"
"CDH1"	"EP300"	"11"	"0.799913314646764"	"Non-non"
"CDH1"	"PPP1CA"	"12"	"0.802211610918518"	"Sig-non"
"CDH1"	"PPP1CB"	"13"	"0.803871807728724"	"Sig-non"
"CDH1"	"PPP1CC"	"14"	"0.807741207556619"	"Sig-non"
"CDH1"	"PPP1R10"	"15"	"0.821077923297597"	"Sig-non"
"CDH1"	"PPP1R11"	"16"	"0.822163344547729"	"Non-non"
"CDH1"	"PPP1R12A"	"17"	"0.822273082160079"	"Sig-non"
"CDH1"	"PPP1R14B"	"18"	"0.83244022754989"	"Sig-non"
"CDH1"	"PPP1R14D"	"19"	"0.835942704132304"	"Sig-non"
"CDH1"	"PPP1R3A"	"20"	"0.845747902077"	"Non-non"
"CDH1"	"PPP1R3C"	"21"	"0.846351135837454"	"Sig-non"
"CDH1"	"PPP1R3D"	"22"	"0.849657167201016"	"Non-non"
"CDH1"	"PPP1R7"	"23"	"0.853201849954138"	"Sig-non"
"CDH1"	"PPP2CA"	"24"	"0.857106260266177"	"Sig-non"
"CDH1"	"PPP2CB"	"25"	"0.85825225881538"	"Sig-non"
"CDH1"	"PPP2R1A"	"26"	"0.862179430879314"	"Sig-non"
"CDH1"	"PPP2R1B"	"27"	"0.863543716247005"	"Sig-non"
"CDH1"	"PPP2R2A"	"28"	"0.865044446974999"	"Non-non"
"CDH1"	"PPP2R2B"	"29"	"0.867447343830718"	"Non-non"
"CDH1"	"PPP2R3A"	"30"	"0.868001733104147"	"Sig-non"
"CDH1"	"PPP2R3B"	"31"	"0.868349311958991"	"Sig-non"
"CDH1"	"PPP2R4"	"32"	"0.869578753632747"	"Non-non"
"CDH1"	"PPP2R5A"	"33"	"0.870142158767955"	"Sig-non"
"CDH1"	"PPP2R5B"	"34"	"0.870236265656978"	"Sig-non"
"CDH1"	"PPP2R5C"	"35"	"0.870427940945945"	"Sig-non"
"CDH1"	"PPP2R5D"	"36"	"0.870454496642612"	"Sig-non"
"CDH1"	"PPP2R5E"	"37"	"0.871830407531903"	"Sig-non"
"CDH1"	"HNF1A"	"38"	"0.876092732802341"	"Non-non"
"CDH1"	"CCND1"	"39"	"0.877319708902467"	"Sig-non"
"CDH1"	"LEF1"	"40"	"0.877838618260354"	"Sig-non"
"CDH1"	"TCF3"	"41"	"0.877862411177372"	"Sig-non"
"CDH1"	"TCF4"	"42"	"0.881180951815952"	"Sig-non"
"CDH1"	"TCF7L1"	"43"	"0.881355065106823"	"Sig-non"
"CDH1"	"TCF7L2"	"44"	"0.88138086859891"	"Sig-non"
"CDH1"	"MYC"	"45"	"0.885004526732803"	"Non-non"
"CDH1"	"CDKN2A"	"46"	"0.885780884249808"	"Sig-non"
"CDH1"	"GJA1"	"47"	"0.888602108665969"	"Sig-non"
"CDH1"	"CD44"	"48"	"0.891500247055343"	"Sig-non"
"CDH1"	"GSK3A"	"49"	"0.892122392566428"	"Sig-non"
"CDH1"	"GSK3B"	"50"	"0.892722038009324"	"Non-non"
"CDH1"	"FZD1"	"51"	"0.892943078562089"	"Sig-non"
"CDH1"	"FRAT1"	"52"	"0.89436662110148"	"Sig-non"
"CDH1"	"FZD2"	"53"	"0.895679705145432"	"Non-non"
"CDH1"	"FZD3"	"54"	"0.897154816033234"	"Sig-non"
"CDH1"	"FZD4"	"55"	"0.897332083807228"	"Sig-non"
"CDH1"	"FZD5"	"56"	"0.898051613059607"	"Sig-non"
"CDH1"	"FZD6"	"57"	"0.900439744394781"	"Non-non"
"CDH1"	"FZD7"	"58"	"0.900919807586242"	"Sig-non"
"CDH1"	"FZD9"	"59"	"0.901979105058821"	"Non-non"
"CDH1"	"FZD10"	"60"	"0.902509901678847"	"Non-non"
"CDH1"	"SMO"	"61"	"0.902920351246914"	"Sig-non"
"CDH1"	"ACVR1"	"62"	"0.903116252531456"	"Sig-non"
"CDH1"	"MAP4K1"	"63"	"0.903319600692629"	"Non-non"
"CDH1"	"ACVR1B"	"64"	"0.903796560690277"	"Sig-non"
"CDH1"	"ACVR2A"	"65"	"0.905853052103087"	"Sig-non"
"CDH1"	"ACVR2B"	"66"	"0.906458965329694"	"Sig-non"
"CDH1"	"TGFBR1"	"67"	"0.908336806476909"	"Non-non"
"CDH1"	"TGFBR2"	"68"	"0.909195619151324"	"Sig-non"
"CDH1"	"MAP3K7"	"69"	"0.909244443950823"	"Sig-non"
"CDH1"	"NLK"	"70"	"0.909977055344908"	"Sig-non"
"CTNNB1"	"CDH12"	"71"	"0.9102160931729"	"Sig-non"
"CTNNB1"	"CDH2"	"72"	"0.910808531849139"	"Sig-sig"
"CTNNB1"	"CDH3"	"73"	"0.911627092122574"	"Sig-sig"
"CTNNB1"	"CDH5"	"74"	"0.911874495761236"	"Sig-sig"
"CTNNB1"	"APC"	"75"	"0.912020761589294"	"Sig-sig"
"CTNNB1"	"APC2"	"76"	"0.912580177490327"	"Sig-non"
"CTNNB1"	"PPM1J"	"77"	"0.913107459919456"	"Sig-sig"
"CTNNB1"	"CREBBP"	"78"	"0.913134662700342"	"Sig-non"
"CTNNB1"	"EP300"	"79"	"0.913227904562112"	"Sig-non"
"CTNNB1"	"PPP1CA"	"80"	"0.914426621471931"	"Sig-sig"
"CTNNB1"	"PPP1CB"	"81"	"0.914487194977323"	"Sig-sig"
"CTNNB1"	"PPP1CC"	"82"	"0.915365941241007"	"Sig-sig"
"CTNNB1"	"PPP1R10"	"83"	"0.915666557216136"	"Sig-sig"
"CTNNB1"	"PPP1R11"	"84"	"0.91580735401641"	"Sig-non"
"CTNNB1"	"PPP1R12A"	"85"	"0.917793019579228"	"Sig-sig"
"CTNNB1"	"PPP1R14B"	"86"	"0.918600268136732"	"Sig-sig"
"CTNNB1"	"PPP1R14D"	"87"	"0.918752082786662"	"Sig-sig"
"CTNNB1"	"PPP1R3A"	"88"	"0.918871553452894"	"Sig-non"
"CTNNB1"	"PPP1R3C"	"89"	"0.919969579805904"	"Sig-sig"
"CTNNB1"	"PPP1R3D"	"90"	"0.92002006120523"	"Sig-non"
"CTNNB1"	"PPP1R7"	"91"	"0.920488232400117"	"Sig-sig"
"CTNNB1"	"PPP2CA"	"92"	"0.921823134153075"	"Sig-sig"
"CTNNB1"	"PPP2CB"	"93"	"0.922037121441232"	"Sig-sig"
"CTNNB1"	"PPP2R1A"	"94"	"0.922186331626274"	"Sig-sig"
"CTNNB1"	"PPP2R1B"	"95"	"0.922359886712877"	"Sig-sig"
"CTNNB1"	"PPP2R2A"	"96"	"0.922428037532021"	"Sig-non"
"CTNNB1"	"PPP2R2B"	"97"	"0.922950393367312"	"Sig-non"
"CTNNB1"	"PPP2R3A"	"98"	"0.923332110180436"	"Sig-sig"
"CTNNB1"	"PPP2R3B"	"99"	"0.923402909859659"	"Sig-sig"
"CTNNB1"	"PPP2R4"	"100"	"0.923454912080482"	"Sig-non"
"CTNNB1"	"PPP2R5A"	"101"	"0.923757577831411"	"Sig-sig"
"CTNNB1"	"PPP2R5B"	"102"	"0.923811127458065"	"Sig-sig"
"CTNNB1"	"PPP2R5C"	"103"	"0.924277275682104"	"Sig-sig"
"CTNNB1"	"PPP2R5D"	"104"	"0.924330345502347"	"Sig-sig"
"CTNNB1"	"PPP2R5E"	"105"	"0.924404000236832"	"Sig-sig"
"CTNNB1"	"HNF1A"	"106"	"0.925255640112319"	"Sig-non"
"CTNNB1"	"CCND1"	"107"	"0.92547188771433"	"Sig-sig"
"CTNNB1"	"LEF1"	"108"	"0.925694219946689"	"Sig-sig"
"CTNNB1"	"TCF3"	"109"	"0.925863716105397"	"Sig-sig"
"CTNNB1"	"TCF4"	"110"	"0.926857557767671"	"Sig-sig"
"CTNNB1"	"TCF7L1"	"111"	"0.927154825559081"	"Sig-sig"
"CTNNB1"	"TCF7L2"	"112"	"0.927531415247683"	"Sig-sig"
"CTNNB1"	"MYC"	"113"	"0.927681725189173"	"Sig-non"
"CTNNB1"	"CDKN2A"	"114"	"0.929072797994271"	"Sig-sig"
"CTNNB1"	"GJA1"	"115"	"0.929480031546401"	"Sig-sig"
"CTNNB1"	"CD44"	"116"	"0.930112764860178"	"Sig-sig"
"CTNNB1"	"GSK3A"	"117"	"0.930447425397055"	"Sig-sig"
"CTNNB1"	"GSK3B"	"118"	"0.932046634728221"	"Sig-non"
"CTNNB1"	"FZD1"	"119"	"0.932098893205632"	"Sig-sig"
"CTNNB1"	"FRAT1"	"120"	"0.932864492284748"	"Sig-sig"
"CTNNB1"	"FZD2"	"121"	"0.933006516774993"	"Sig-non"
"CTNNB1"	"FZD3"	"122"	"0.933126746763663"	"Sig-sig"
"CTNNB1"	"FZD4"	"123"	"0.933273605165923"	"Sig-sig"
"CTNNB1"	"FZD5"	"124"	"0.933859125750915"	"Sig-sig"
"CTNNB1"	"FZD6"	"125"	"0.934121251394113"	"Sig-non"
"CTNNB1"	"FZD7"	"126"	"0.934488322957068"	"Sig-sig"
"CTNNB1"	"FZD9"	"127"	"0.934685805630893"	"Sig-non"
"CTNNB1"	"FZD10"	"128"	"0.935331667318117"	"Sig-non"
"CTNNB1"	"SMO"	"129"	"0.935748430544371"	"Sig-sig"
"CTNNB1"	"ACVR1"	"130"	"0.935824331436412"	"Sig-sig"
"CTNNB1"	"MAP4K1"	"131"	"0.936277244807635"	"Sig-non"
"CTNNB1"	"ACVR1B"	"132"	"0.936415652848192"	"Sig-sig"
"CTNNB1"	"ACVR2A"	"133"	"0.937507122608031"	"Sig-sig"
"CTNNB1"	"ACVR2B"	"134"	"0.937963870143716"	"Sig-sig"
"CTNNB1"	"TGFBR1"	"135"	"0.938461267584179"	"Sig-non"
"CTNNB1"	"TGFBR2"	"136"	"0.938642818981052"	"Sig-sig"
"CTNNB1"	"MAP3K7"	"137"	"0.93876622851473"	"Sig-sig"
"CTNNB1"	"NLK"	"138"	"0.939524109884559"	"Sig-sig"
"CDH12"	"CDH2"	"139"	"0.939705713025352"	"Sig-non"
"CDH12"	"CDH3"	"140"	"0.939959100524071"	"Sig-non"
"CDH12"	"CDH5"	"141"	"0.940186985310858"	"Sig-non"
"CDH12"	"APC"	"142"	"0.940253797853723"	"Sig-non"
"CDH12"	"APC2"	"143"	"0.940568463422205"	"Non-non"
"CDH12"	"PPM1J"	"144"	"0.940832853166198"	"Sig-non"
"CDH12"	"CREBBP"	"145"	"0.94120433772714"	"Non-non"
"CDH12"	"EP300"	"146"	"0.941306131622166"	"Non-non"
"CDH12"	"PPP1CA"	"147"	"0.942067987728714"	"Sig-non"
"CDH12"	"PPP1CB"	"148"	"0.942214890511655"	"Sig-non"
"CDH12"	"PPP1CC"	"149"	"0.942458946276994"	"Sig-non"
"CDH12"	"PPP1R10"	"150"	"0.942824451423817"	"Sig-non"
"CDH12"	"PPP1R11"	"151"	"0.94293232021642"	"Non-non"
"CDH12"	"PPP1R12A"	"152"	"0.943002195847911"	"Sig-non"
"CDH12"	"PPP1R14B"	"153"	"0.943002423587292"	"Sig-non"
"CDH12"	"PPP1R14D"	"154"	"0.943672853818875"	"Sig-non"
"CDH12"	"PPP1R3A"	"155"	"0.944087287063857"	"Non-non"
"CDH12"	"PPP1R3C"	"156"	"0.944341510490336"	"Sig-non"
"CDH12"	"PPP1R3D"	"157"	"0.944783195361466"	"Non-non"
"CDH12"	"PPP1R7"	"158"	"0.944783438359679"	"Sig-non"
"CDH12"	"PPP2CA"	"159"	"0.94510088864356"	"Sig-non"
"CDH12"	"PPP2CB"	"160"	"0.945152702257994"	"Sig-non"
"CDH12"	"PPP2R1A"	"161"	"0.945458841381714"	"Sig-non"
"CDH12"	"PPP2R1B"	"162"	"0.945644203855328"	"Sig-non"
"CDH12"	"PPP2R2A"	"163"	"0.945970082477938"	"Non-non"
"CDH12"	"PPP2R2B"	"164"	"0.946169665950437"	"Non-non"
"CDH12"	"PPP2R3A"	"165"	"0.946324581548667"	"Sig-non"
"CDH12"	"PPP2R3B"	"166"	"0.946410190166468"	"Sig-non"
"CDH12"	"PPP2R4"	"167"	"0.946929625148353"	"Non-non"
"CDH12"	"PPP2R5A"	"168"	"0.94776459151072"	"Sig-non"
"CDH12"	"PPP2R5B"	"169"	"0.948097065457906"	"Sig-non"
"CDH12"	"PPP2R5C"	"170"	"0.948170348422716"	"Sig-non"
