"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_121"	"Net_121"	"1"	"0.998825918521334"	"Non-non"
"OXA1L"	"SEC11A"	"2"	"0.999659148234392"	"Non-non"
"OXA1L"	"SRP54"	"3"	"0.999859399750945"	"Sig-non"
"OXA1L"	"SRPR"	"4"	"0.999883111258411"	"Sig-non"
"OXA1L"	"SRP14"	"5"	"0.999964102369833"	"Non-non"
"OXA1L"	"SRP72"	"6"	"0.999965966063523"	"Sig-non"
"OXA1L"	"SRP19"	"7"	"0.999998415363119"	"Sig-non"
"OXA1L"	"SRP9"	"8"	"0.99999944486868"	"Sig-non"
"SEC11A"	"SRP54"	"9"	"0.999999808909432"	"Sig-non"
"SEC11A"	"SRPR"	"10"	"0.999999820564808"	"Sig-non"
"SEC11A"	"SRP14"	"11"	"0.999999993639367"	"Non-non"
"SEC11A"	"SRP72"	"12"	"0.999999996799727"	"Sig-non"
"SEC11A"	"SRP19"	"13"	"0.999999996931983"	"Sig-non"
"SEC11A"	"SRP9"	"14"	"0.999999999576835"	"Sig-non"
"SRP54"	"SRPR"	"15"	"0.999999999671461"	"Sig-sig"
"SRP54"	"SRP14"	"16"	"0.999999999991221"	"Sig-non"
"SRP54"	"SRP72"	"17"	"0.999999999994933"	"Sig-sig"
"SRP54"	"SRP19"	"18"	"0.999999999997336"	"Sig-sig"
"SRP54"	"SRP9"	"19"	"0.999999999998607"	"Sig-sig"
"SRPR"	"SRP14"	"20"	"0.999999999999346"	"Sig-non"
"SRPR"	"SRP72"	"21"	"0.999999999999639"	"Sig-sig"
"SRPR"	"SRP19"	"22"	"0.999999999999968"	"Sig-sig"
"SRPR"	"SRP9"	"23"	"0.999999999999995"	"Sig-sig"
"SRP14"	"SRP72"	"24"	"0.999999999999998"	"Sig-non"
"SRP14"	"SRP19"	"25"	"1"	"Sig-non"
"SRP14"	"SRP9"	"26"	"1"	"Sig-non"
"SRP72"	"SRP19"	"27"	"1"	"Sig-sig"
"SRP72"	"SRP9"	"28"	"1"	"Sig-sig"
"SRP19"	"SRP9"	"29"	"Net_121"	"Sig-sig"
