"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_304"	"Net_304"	"1"	"0.474142203013418"	"Non-non"
"ITGB7"	"CCND3"	"2"	"0.478459135886086"	"Sig-non"
"ITGB7"	"CCND2"	"3"	"0.500491331267561"	"Sig-non"
"ITGB7"	"CCND1"	"4"	"0.518031685895354"	"Sig-non"
"ITGB7"	"JUN"	"5"	"0.524592442441881"	"Sig-non"
"ITGB7"	"MAPK9"	"6"	"0.524734413483645"	"Sig-non"
"ITGB7"	"MAPK8"	"7"	"0.525598626290678"	"Non-non"
"ITGB7"	"BIRC3"	"8"	"0.531502010868295"	"Non-non"
"ITGB7"	"BIRC2"	"9"	"0.531756163614495"	"Non-non"
"ITGB7"	"BCL2"	"10"	"0.534187778554587"	"Sig-non"
"ITGB7"	"BAD"	"11"	"0.536611022710338"	"Non-non"
"ITGB7"	"CDC42"	"12"	"0.543340883007866"	"Sig-non"
"ITGB7"	"RAPGEF1"	"13"	"0.544689103612433"	"Non-non"
"ITGB7"	"CRK"	"14"	"0.551153154433916"	"Sig-non"
"ITGB7"	"VEGFC"	"15"	"0.562841290874816"	"Sig-non"
"ITGB7"	"VEGFB"	"16"	"0.659180911650404"	"Non-non"
"ITGB7"	"PDGFD"	"17"	"0.676422921529524"	"Sig-non"
"ITGB7"	"PDGFC"	"18"	"0.699357031152512"	"Sig-non"
"ITGB7"	"ELK1"	"19"	"0.699755418474474"	"Sig-non"
"ITGB7"	"PAK6"	"20"	"0.702315096872307"	"Sig-non"
"ITGB7"	"PAK7"	"21"	"0.703916111433806"	"Non-non"
"ITGB7"	"PAK4"	"22"	"0.704276977009603"	"Non-non"
"ITGB7"	"PAK2"	"23"	"0.70431126795915"	"Sig-non"
"ITGB7"	"PAK1"	"24"	"0.705858010240286"	"Sig-non"
"ITGB7"	"RAC3"	"25"	"0.709645020497016"	"Sig-non"
"ITGB7"	"RAC2"	"26"	"0.713191117777601"	"Non-non"
"ITGB7"	"RAC1"	"27"	"0.718008696499052"	"Sig-non"
"ITGB7"	"VAV1"	"28"	"0.723870421376845"	"Non-non"
