"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_63"	"Net_63"	"1"	"0.948083320818036"	"Non-non"
"PIGT"	"PIGF"	"2"	"0.970253425330659"	"Sig-sig"
"PIGT"	"PIGL"	"3"	"0.974472991432451"	"Sig-non"
"PIGT"	"PIGK"	"4"	"0.978643723128816"	"Sig-non"
"PIGT"	"PIGB"	"5"	"0.980829693768622"	"Sig-sig"
"PIGT"	"GPAA1"	"6"	"0.983071941447505"	"Sig-sig"
"PIGT"	"PGAP1"	"7"	"0.983677082583227"	"Sig-sig"
"PIGT"	"PIGN"	"8"	"0.985321934635191"	"Sig-non"
"PIGT"	"GPLD1"	"9"	"0.990580970607819"	"Sig-non"
"PIGT"	"PIGO"	"10"	"0.991948600653894"	"Sig-non"
"PIGT"	"PIGV"	"11"	"0.99308427711812"	"Sig-sig"
"PIGT"	"PIGP"	"12"	"0.993380911444872"	"Sig-non"
"PIGT"	"PIGC"	"13"	"0.993566501951877"	"Sig-sig"
"PIGT"	"PIGA"	"14"	"0.994234820253378"	"Sig-sig"
"PIGT"	"PIGQ"	"15"	"0.994331271780844"	"Sig-non"
"PIGT"	"PIGH"	"16"	"0.994537285837962"	"Sig-non"
"PIGT"	"DPM2"	"17"	"0.994649866957139"	"Sig-sig"
"PIGF"	"PIGL"	"18"	"0.99502845429545"	"Sig-non"
"PIGF"	"PIGK"	"19"	"0.995146735993545"	"Sig-non"
"PIGF"	"PIGB"	"20"	"0.995313708363793"	"Sig-sig"
"PIGF"	"GPAA1"	"21"	"0.995333400345735"	"Sig-sig"
"PIGF"	"PGAP1"	"22"	"0.995758747305946"	"Sig-sig"
"PIGF"	"PIGN"	"23"	"0.99660904959275"	"Sig-non"
"PIGF"	"GPLD1"	"24"	"0.99665922422005"	"Sig-non"
"PIGF"	"PIGO"	"25"	"0.996828031689904"	"Sig-non"
"PIGF"	"PIGV"	"26"	"0.997061838218753"	"Sig-sig"
"PIGF"	"PIGP"	"27"	"0.997180843988113"	"Sig-non"
"PIGF"	"PIGC"	"28"	"0.997181314039864"	"Sig-sig"
"PIGF"	"PIGA"	"29"	"0.997259212667412"	"Sig-sig"
"PIGF"	"PIGQ"	"30"	"0.997607264051559"	"Sig-non"
"PIGF"	"PIGH"	"31"	"0.998261642356531"	"Sig-non"
"PIGF"	"DPM2"	"32"	"0.998273446424755"	"Sig-sig"
"PIGL"	"PIGK"	"33"	"0.998427165365237"	"Non-non"
"PIGL"	"PIGB"	"34"	"0.998468367597773"	"Sig-non"
"PIGL"	"GPAA1"	"35"	"0.998540952632246"	"Sig-non"
"PIGL"	"PGAP1"	"36"	"0.998794192588883"	"Sig-non"
"PIGL"	"PIGN"	"37"	"0.998843383058599"	"Non-non"
"PIGL"	"GPLD1"	"38"	"0.999040696355603"	"Non-non"
"PIGL"	"PIGO"	"39"	"0.999117389793169"	"Non-non"
"PIGL"	"PIGV"	"40"	"0.999155227097458"	"Sig-non"
"PIGL"	"PIGP"	"41"	"0.99917513377493"	"Non-non"
"PIGL"	"PIGC"	"42"	"0.999180693468302"	"Sig-non"
"PIGL"	"PIGA"	"43"	"0.999184907271183"	"Sig-non"
"PIGL"	"PIGQ"	"44"	"0.999247794633712"	"Non-non"
"PIGL"	"PIGH"	"45"	"0.999341147738762"	"Non-non"
"PIGL"	"DPM2"	"46"	"0.999344244836799"	"Sig-non"
"PIGK"	"PIGB"	"47"	"0.999470658014664"	"Sig-non"
"PIGK"	"GPAA1"	"48"	"0.99947959809125"	"Sig-non"
"PIGK"	"PGAP1"	"49"	"0.999494076311079"	"Sig-non"
"PIGK"	"PIGN"	"50"	"0.999520929442228"	"Non-non"
"PIGK"	"GPLD1"	"51"	"0.999531194414498"	"Non-non"
"PIGK"	"PIGO"	"52"	"0.999531788769246"	"Non-non"
"PIGK"	"PIGV"	"53"	"0.999568865718512"	"Sig-non"
"PIGK"	"PIGP"	"54"	"0.999621579345444"	"Non-non"
"PIGK"	"PIGC"	"55"	"0.999633324791302"	"Sig-non"
