"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_217"	"Net_217"	"1"	"0.749457547715365"	"Non-non"
"CXCL12"	"CXCR4"	"2"	"0.839044094222626"	"Non-non"
"CXCL12"	"PTK2B"	"3"	"0.879696526653492"	"Sig-non"
"CXCL12"	"MAPK8"	"4"	"0.885074319666765"	"Non-non"
"CXCL12"	"MAPK11"	"5"	"0.889224601739646"	"Sig-non"
"CXCL12"	"MAPK13"	"6"	"0.893073052816092"	"Sig-non"
"CXCL12"	"MAPK14"	"7"	"0.897861209863956"	"Sig-non"
"CXCL12"	"JUN"	"8"	"0.8981469741023"	"Sig-non"
"CXCL12"	"FOS"	"9"	"0.907007203016582"	"Sig-non"
"CXCL12"	"CCL2"	"10"	"0.907897291517723"	"Sig-non"
"CXCL12"	"CCL5"	"11"	"0.908770138035481"	"Sig-non"
"CXCL12"	"CCR3"	"12"	"0.912021099827454"	"Non-non"
"CXCL12"	"CCL11"	"13"	"0.91527769030622"	"Non-non"
"CXCL12"	"CCL24"	"14"	"0.920568694018275"	"Non-non"
"CXCL12"	"PTK2"	"15"	"0.921386201268729"	"Non-non"
"CXCL12"	"HRAS"	"16"	"0.922070357860555"	"Non-non"
"CXCL12"	"KRAS"	"17"	"0.925569841161321"	"Sig-non"
"CXCL12"	"MRAS"	"18"	"0.92882608617798"	"Non-non"
"CXCL12"	"NRAS"	"19"	"0.932095071442907"	"Sig-non"
"CXCL12"	"RRAS"	"20"	"0.932458640658687"	"Sig-non"
"CXCL12"	"RRAS2"	"21"	"0.93471948336195"	"Sig-non"
"CXCL12"	"RAF1"	"22"	"0.937287098180581"	"Non-non"
"CXCL12"	"MAP2K1"	"23"	"0.937348872633668"	"Non-non"
"CXCL12"	"MAP2K2"	"24"	"0.938887319819861"	"Sig-non"
"CXCL12"	"MAPK1"	"25"	"0.938989953808317"	"Sig-non"
"CXCL12"	"MAPK3"	"26"	"0.939038441001194"	"Sig-non"
"CXCL12"	"PPP1CA"	"27"	"0.941038438877578"	"Sig-non"
"CXCL12"	"MYL2"	"28"	"0.942239235550358"	"Non-non"
"CXCL12"	"PPP1CB"	"29"	"0.943094886884474"	"Sig-non"
"CXCL12"	"PPP1CC"	"30"	"0.943895491531047"	"Sig-non"
"CXCL12"	"PPP1R12A"	"31"	"0.948598991526039"	"Sig-non"
"CXCL12"	"PPP1R12B"	"32"	"0.94923385606503"	"Sig-non"
"CXCL12"	"LIMK1"	"33"	"0.949829707618042"	"Sig-non"
"CXCL12"	"CFL1"	"34"	"0.950355307961576"	"Non-non"
"CXCL12"	"LIMK2"	"35"	"0.951154872077963"	"Sig-non"
"CXCR4"	"PTK2B"	"36"	"0.951159262006655"	"Sig-non"
"CXCR4"	"MAPK8"	"37"	"0.951485088276251"	"Non-non"
"CXCR4"	"MAPK11"	"38"	"0.952009970778964"	"Sig-non"
"CXCR4"	"MAPK13"	"39"	"0.952445263041508"	"Sig-non"
"CXCR4"	"MAPK14"	"40"	"0.953290816329691"	"Sig-non"
"CXCR4"	"JUN"	"41"	"0.953292935377651"	"Sig-non"
"CXCR4"	"FOS"	"42"	"0.95391723363806"	"Sig-non"
"CXCR4"	"CCL2"	"43"	"0.956742934536222"	"Sig-non"
"CXCR4"	"CCL5"	"44"	"0.9574017838243"	"Sig-non"
"CXCR4"	"CCR3"	"45"	"0.957668939239983"	"Non-non"
"CXCR4"	"CCL11"	"46"	"0.959448195154094"	"Non-non"
"CXCR4"	"CCL24"	"47"	"0.960384012736951"	"Non-non"
"CXCR4"	"PTK2"	"48"	"0.961462857910012"	"Non-non"
"CXCR4"	"HRAS"	"49"	"0.962782610231646"	"Non-non"
"CXCR4"	"KRAS"	"50"	"0.964326661839402"	"Sig-non"
"CXCR4"	"MRAS"	"51"	"0.964455512128673"	"Non-non"
"CXCR4"	"NRAS"	"52"	"0.965445550637527"	"Sig-non"
"CXCR4"	"RRAS"	"53"	"0.966149021223326"	"Sig-non"
"CXCR4"	"RRAS2"	"54"	"0.966470208865684"	"Sig-non"
"CXCR4"	"RAF1"	"55"	"0.966522518935567"	"Non-non"
"CXCR4"	"MAP2K1"	"56"	"0.966811840700522"	"Non-non"
"CXCR4"	"MAP2K2"	"57"	"0.967037512982592"	"Sig-non"
"CXCR4"	"MAPK1"	"58"	"0.967436136078315"	"Sig-non"
"CXCR4"	"MAPK3"	"59"	"0.967744785915632"	"Sig-non"
"CXCR4"	"PPP1CA"	"60"	"0.967819645923475"	"Sig-non"
"CXCR4"	"MYL2"	"61"	"0.968369494955182"	"Non-non"
"CXCR4"	"PPP1CB"	"62"	"0.969925158099029"	"Sig-non"
"CXCR4"	"PPP1CC"	"63"	"0.970462168681443"	"Sig-non"
"CXCR4"	"PPP1R12A"	"64"	"0.971112527390403"	"Sig-non"
"CXCR4"	"PPP1R12B"	"65"	"0.971130336774132"	"Sig-non"
"CXCR4"	"LIMK1"	"66"	"0.971546749202764"	"Sig-non"
"CXCR4"	"CFL1"	"67"	"0.97213784361046"	"Non-non"
"CXCR4"	"LIMK2"	"68"	"0.972433136943926"	"Sig-non"
"PTK2B"	"MAPK8"	"69"	"0.973094861499184"	"Sig-non"
"PTK2B"	"MAPK11"	"70"	"0.973230806108499"	"Sig-sig"
"PTK2B"	"MAPK13"	"71"	"0.973575573132261"	"Sig-sig"
"PTK2B"	"MAPK14"	"72"	"0.973623185308535"	"Sig-sig"
"PTK2B"	"JUN"	"73"	"0.973797257431879"	"Sig-sig"
"PTK2B"	"FOS"	"74"	"0.973883054297305"	"Sig-sig"
"PTK2B"	"CCL2"	"75"	"0.973910561492487"	"Sig-sig"
"PTK2B"	"CCL5"	"76"	"0.974245315251968"	"Sig-sig"
"PTK2B"	"CCR3"	"77"	"0.975087208922468"	"Sig-non"
"PTK2B"	"CCL11"	"78"	"0.975249663396497"	"Sig-non"
"PTK2B"	"CCL24"	"79"	"0.975476147166962"	"Sig-non"
"PTK2B"	"PTK2"	"80"	"0.975719421174401"	"Sig-non"
"PTK2B"	"HRAS"	"81"	"0.975874197431708"	"Sig-non"
