"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_170"	"Net_170"	"1"	"0.932996354622111"	"Non-non"
"SKIP"	"INPP5D"	"2"	"0.93358131856304"	"Sig-non"
"SKIP"	"IKBKB"	"3"	"0.93860544828473"	"Non-non"
"SKIP"	"MAPK8"	"4"	"0.93920286518974"	"Non-non"
"SKIP"	"MAPK9"	"5"	"0.939258953093492"	"Sig-non"
"SKIP"	"MAPK10"	"6"	"0.940683339175853"	"Sig-non"
"SKIP"	"PTPRF"	"7"	"0.949636393308083"	"Sig-non"
"SKIP"	"PTPN1"	"8"	"0.956078579065002"	"Sig-non"
"SKIP"	"SOCS1"	"9"	"0.958963315746625"	"Sig-non"
"SKIP"	"SOCS2"	"10"	"0.961328222801114"	"Sig-non"
"SKIP"	"SOCS3"	"11"	"0.961534213486288"	"Sig-non"
"SKIP"	"ELK1"	"12"	"0.961868013429294"	"Sig-non"
"SKIP"	"MKNK2"	"13"	"0.962899522512239"	"Sig-non"
"SKIP"	"MKNK1"	"14"	"0.966270287573367"	"Sig-non"
"SKIP"	"MAPK1"	"15"	"0.967917265109739"	"Sig-non"
"SKIP"	"MAPK3"	"16"	"0.968099166360876"	"Sig-non"
"SKIP"	"FASN"	"17"	"0.969245778855522"	"Sig-non"
"SKIP"	"PRKAG2"	"18"	"0.969682874594129"	"Sig-non"
"SKIP"	"PRKAA1"	"19"	"0.971402499818408"	"Sig-non"
"SKIP"	"PRKAA2"	"20"	"0.972348714855575"	"Sig-non"
"SKIP"	"PRKAB1"	"21"	"0.973691558165604"	"Non-non"
"SKIP"	"PRKAB2"	"22"	"0.974132686102655"	"Non-non"
"SKIP"	"PRKAG1"	"23"	"0.974810433927525"	"Sig-non"
"SKIP"	"INS"	"24"	"0.976046283575208"	"Non-non"
"SKIP"	"LIPE"	"25"	"0.979216443797335"	"Non-non"
"SKIP"	"PPP1CA"	"26"	"0.9793619940963"	"Sig-non"
"SKIP"	"PPP1CB"	"27"	"0.980071955497147"	"Sig-non"
"SKIP"	"PPP1CC"	"28"	"0.980795261126825"	"Sig-non"
"SKIP"	"PPP1R3A"	"29"	"0.981412341456695"	"Non-non"
"SKIP"	"PPP1R3C"	"30"	"0.982757281441218"	"Sig-non"
"SKIP"	"PPP1R3D"	"31"	"0.983322402087734"	"Non-non"
"SKIP"	"PKLR"	"32"	"0.983424430128934"	"Non-non"
"SKIP"	"PKM2"	"33"	"0.983439723596948"	"Sig-non"
"SKIP"	"GYS1"	"34"	"0.984104372818306"	"Sig-non"
"SKIP"	"GYS2"	"35"	"0.984827493157571"	"Non-non"
"SKIP"	"CALML5"	"36"	"0.985171526381642"	"Non-non"
"SKIP"	"PHKA1"	"37"	"0.985564877208404"	"Sig-non"
"SKIP"	"PHKA2"	"38"	"0.985926417317489"	"Non-non"
"SKIP"	"PHKB"	"39"	"0.985948013404027"	"Sig-non"
"SKIP"	"PHKG1"	"40"	"0.986068303854236"	"Non-non"
"SKIP"	"PHKG2"	"41"	"0.986143920943731"	"Sig-non"
"SKIP"	"CALM1"	"42"	"0.986300193391878"	"Sig-non"
"SKIP"	"CALM2"	"43"	"0.986423672134842"	"Non-non"
"SKIP"	"CALM3"	"44"	"0.986837638579534"	"Sig-non"
"SKIP"	"CALML3"	"45"	"0.987068469521986"	"Non-non"
"SKIP"	"PRKACA"	"46"	"0.987318486181726"	"Sig-non"
"SKIP"	"PRKACB"	"47"	"0.987469932885605"	"Sig-non"
"SKIP"	"PRKACG"	"48"	"0.98756037920894"	"Non-non"
"SKIP"	"PRKAR1A"	"49"	"0.98770646353"	"Sig-non"
"SKIP"	"PRKAR1B"	"50"	"0.987833836485798"	"Sig-non"
"SKIP"	"PRKAR2A"	"51"	"0.988008847490694"	"Sig-non"
"SKIP"	"PRKAR2B"	"52"	"0.988010955922261"	"Sig-non"
"SKIP"	"PRKX"	"53"	"0.98825398970388"	"Sig-non"
"SKIP"	"PRKY"	"54"	"0.988409818153073"	"Non-non"
"SKIP"	"ACACA"	"55"	"0.988595047145559"	"Non-non"
"SKIP"	"ACACB"	"56"	"0.988658197298994"	"Sig-non"
"SKIP"	"EIF4EBP1"	"57"	"0.98937881197427"	"Sig-non"
"SKIP"	"RPS6"	"58"	"0.989515721315675"	"Non-non"
"SKIP"	"PYGB"	"59"	"0.989626778898093"	"Sig-non"
"SKIP"	"PYGL"	"60"	"0.989677942751992"	"Sig-non"
"SKIP"	"PYGM"	"61"	"0.989705872144651"	"Sig-non"
"SKIP"	"FOXO1"	"62"	"0.989730696765289"	"Sig-non"
"SKIP"	"SOS1"	"63"	"0.989830822617663"	"Sig-non"
"SKIP"	"SOS2"	"64"	"0.989908645396004"	"Sig-non"
"SKIP"	"HRAS"	"65"	"0.989917300967495"	"Non-non"
"SKIP"	"KRAS"	"66"	"0.989984682225441"	"Sig-non"
"SKIP"	"NRAS"	"67"	"0.990297565600313"	"Sig-non"
"SKIP"	"EIF4E"	"68"	"0.99037890777387"	"Sig-non"
"SKIP"	"EIF4E2"	"69"	"0.990881424600454"	"Sig-non"
"SKIP"	"MAP2K1"	"70"	"0.990993337873196"	"Non-non"
"SKIP"	"MAP2K2"	"71"	"0.991007641110715"	"Sig-non"
"SKIP"	"SHC2"	"72"	"0.991259307943995"	"Non-non"
"SKIP"	"SHC3"	"73"	"0.991365939586766"	"Sig-non"
