"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_195"	"Net_195"	"1"	"0.942127114823757"	"Non-non"
"BRAF"	"CDH1"	"2"	"0.942434502218327"	"Sig-non"
"BRAF"	"TP53"	"3"	"0.944117645606737"	"Sig-non"
"BRAF"	"NRAS"	"4"	"0.944495030947867"	"Sig-non"
"BRAF"	"CDK4"	"5"	"0.947027903212171"	"Sig-non"
"BRAF"	"CCND1"	"6"	"0.950557824709957"	"Sig-non"
"BRAF"	"MITF"	"7"	"0.971282108835712"	"Sig-non"
"BRAF"	"PTEN"	"8"	"0.972314953569798"	"Sig-non"
"BRAF"	"EGFR"	"9"	"0.973142327195589"	"Sig-non"
"BRAF"	"FGFR1"	"10"	"0.974376943121958"	"Sig-non"
"BRAF"	"IGF1R"	"11"	"0.974919746080648"	"Sig-non"
"BRAF"	"MET"	"12"	"0.975339442786516"	"Sig-non"
"BRAF"	"PDGFRA"	"13"	"0.978125579433599"	"Sig-non"
"BRAF"	"PDGFRB"	"14"	"0.978408044383877"	"Sig-non"
"BRAF"	"EGF"	"15"	"0.979212187934301"	"Sig-non"
"BRAF"	"FGF1"	"16"	"0.979265732197982"	"Non-non"
"BRAF"	"FGF2"	"17"	"0.981671246092764"	"Sig-non"
"BRAF"	"FGF3"	"18"	"0.981799050402435"	"Non-non"
"BRAF"	"FGF5"	"19"	"0.98180845569658"	"Non-non"
"BRAF"	"FGF6"	"20"	"0.98198284940881"	"Sig-non"
"BRAF"	"FGF7"	"21"	"0.983155820019628"	"Sig-non"
"BRAF"	"FGF8"	"22"	"0.98421762640293"	"Non-non"
"BRAF"	"FGF9"	"23"	"0.984279234410094"	"Sig-non"
"BRAF"	"FGF12"	"24"	"0.984844041357739"	"Non-non"
"BRAF"	"FGF13"	"25"	"0.984962925296932"	"Sig-non"
"BRAF"	"FGF14"	"26"	"0.985355681545468"	"Sig-non"
"BRAF"	"FGF20"	"27"	"0.985422616445545"	"Non-non"
"BRAF"	"FGF21"	"28"	"0.985460910831573"	"Non-non"
"BRAF"	"FGF22"	"29"	"0.986061089190002"	"Non-non"
"BRAF"	"HGF"	"30"	"0.986250555207479"	"Sig-non"
"BRAF"	"IGF1"	"31"	"0.986383980609152"	"Non-non"
"BRAF"	"PDGFA"	"32"	"0.986800524319436"	"Sig-non"
"BRAF"	"PDGFB"	"33"	"0.98756116058876"	"Sig-non"
"BRAF"	"PDGFC"	"34"	"0.987758165485458"	"Sig-non"
"BRAF"	"PDGFD"	"35"	"0.987964547632694"	"Sig-non"
"BRAF"	"FGF23"	"36"	"0.987980167000503"	"Non-non"
"BRAF"	"FGF18"	"37"	"0.987988947735043"	"Sig-non"
"BRAF"	"FGF17"	"38"	"0.988032001935997"	"Non-non"
"BRAF"	"FGF16"	"39"	"0.988358597199856"	"Non-non"
"BRAF"	"BAD"	"40"	"0.988562414905087"	"Non-non"
"BRAF"	"CDKN2A"	"41"	"0.988596860424455"	"Sig-non"
"BRAF"	"CDKN1A"	"42"	"0.988816156262288"	"Sig-non"
"BRAF"	"MDM2"	"43"	"0.988846725059628"	"Sig-non"
"BRAF"	"E2F1"	"44"	"0.989487354146107"	"Sig-non"
"BRAF"	"E2F2"	"45"	"0.989498014200881"	"Non-non"
"BRAF"	"E2F3"	"46"	"0.989610033727229"	"Sig-non"
"BRAF"	"RB1"	"47"	"0.989631120439718"	"Sig-non"
"BRAF"	"CDK6"	"48"	"0.989709488668028"	"Non-non"
"BRAF"	"AKT3"	"49"	"0.98974775721963"	"Sig-non"
"BRAF"	"AKT1"	"50"	"0.989771430634623"	"Non-non"
"BRAF"	"AKT2"	"51"	"0.989815024543263"	"Sig-non"
"BRAF"	"PIK3R5"	"52"	"0.9903688236509"	"Non-non"
"BRAF"	"PIK3CA"	"53"	"0.990577925149616"	"Non-non"
"BRAF"	"PIK3CB"	"54"	"0.990616443694849"	"Non-non"
"BRAF"	"PIK3CD"	"55"	"0.990849650255219"	"Sig-non"
"BRAF"	"PIK3CG"	"56"	"0.990896793264265"	"Sig-non"
"BRAF"	"PIK3R1"	"57"	"0.990922292572113"	"Sig-non"
"BRAF"	"PIK3R2"	"58"	"0.991205865855474"	"Sig-non"
"BRAF"	"PIK3R3"	"59"	"0.991304334573435"	"Non-non"
"BRAF"	"MAPK1"	"60"	"0.991411731351856"	"Sig-non"
"BRAF"	"MAPK3"	"61"	"0.991624352865417"	"Sig-non"
"BRAF"	"MAP2K1"	"62"	"0.9917876633047"	"Non-non"
"BRAF"	"MAP2K2"	"63"	"0.992254763165574"	"Sig-non"
"BRAF"	"ARAF"	"64"	"0.992297521362661"	"Non-non"
"BRAF"	"RAF1"	"65"	"0.99253714049128"	"Non-non"
"BRAF"	"HRAS"	"66"	"0.992875379563633"	"Non-non"
