"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_52"	"Net_52"	"1"	"0.999906053660433"	"Non-non"
"HEXA"	"HEXB"	"2"	"0.999969101285982"	"Sig-non"
"HEXA"	"MAN2C1"	"3"	"0.999990141383271"	"Sig-non"
"HEXA"	"MAN2B1"	"4"	"0.999997995175171"	"Sig-non"
"HEXA"	"FUCA1"	"5"	"0.999998514640324"	"Non-non"
"HEXA"	"GLB1"	"6"	"0.999998722304892"	"Non-non"
"HEXA"	"LCT"	"7"	"0.99999901623196"	"Non-non"
"HEXA"	"NEU3"	"8"	"0.999999628951752"	"Sig-non"
"HEXA"	"NEU1"	"9"	"0.999999781832213"	"Sig-non"
"HEXA"	"NEU2"	"10"	"0.999999849441393"	"Non-non"
"HEXA"	"MANBA"	"11"	"0.999999882078079"	"Sig-non"
"HEXA"	"FLJ21865"	"12"	"0.999999904450385"	"Non-non"
"HEXA"	"AGA"	"13"	"0.999999912305482"	"Sig-non"
"HEXB"	"MAN2C1"	"14"	"0.99999997021413"	"Sig-sig"
"HEXB"	"MAN2B1"	"15"	"0.999999976385486"	"Sig-sig"
"HEXB"	"FUCA1"	"16"	"0.999999977826415"	"Sig-non"
"HEXB"	"GLB1"	"17"	"0.999999983067408"	"Sig-non"
"HEXB"	"LCT"	"18"	"0.999999983793372"	"Sig-non"
"HEXB"	"NEU3"	"19"	"0.999999984256802"	"Sig-sig"
"HEXB"	"NEU1"	"20"	"0.999999994783026"	"Sig-sig"
"HEXB"	"NEU2"	"21"	"0.99999999501759"	"Sig-non"
"HEXB"	"MANBA"	"22"	"0.999999998558974"	"Sig-sig"
"HEXB"	"FLJ21865"	"23"	"0.999999998870796"	"Sig-non"
"HEXB"	"AGA"	"24"	"0.999999999586533"	"Sig-sig"
"MAN2C1"	"MAN2B1"	"25"	"0.999999999979967"	"Sig-sig"
"MAN2C1"	"FUCA1"	"26"	"0.999999999982533"	"Sig-non"
"MAN2C1"	"GLB1"	"27"	"0.999999999983714"	"Sig-non"
"MAN2C1"	"LCT"	"28"	"0.999999999991909"	"Sig-non"
"MAN2C1"	"NEU3"	"29"	"0.99999999999385"	"Sig-sig"
"MAN2C1"	"NEU1"	"30"	"0.999999999994217"	"Sig-sig"
"MAN2C1"	"NEU2"	"31"	"0.999999999999051"	"Sig-non"
"MAN2C1"	"MANBA"	"32"	"0.999999999999714"	"Sig-sig"
"MAN2C1"	"FLJ21865"	"33"	"0.999999999999837"	"Sig-non"
"MAN2C1"	"AGA"	"34"	"0.999999999999846"	"Sig-sig"
"MAN2B1"	"FUCA1"	"35"	"0.999999999999944"	"Sig-non"
"MAN2B1"	"GLB1"	"36"	"0.999999999999967"	"Sig-non"
"MAN2B1"	"LCT"	"37"	"0.999999999999971"	"Sig-non"
"MAN2B1"	"NEU3"	"38"	"0.999999999999975"	"Sig-sig"
"MAN2B1"	"NEU1"	"39"	"0.999999999999977"	"Sig-sig"
"MAN2B1"	"NEU2"	"40"	"0.999999999999979"	"Sig-non"
"MAN2B1"	"MANBA"	"41"	"0.999999999999984"	"Sig-sig"
"MAN2B1"	"FLJ21865"	"42"	"0.999999999999988"	"Sig-non"
"MAN2B1"	"AGA"	"43"	"0.999999999999989"	"Sig-sig"
"FUCA1"	"GLB1"	"44"	"0.999999999999989"	"Non-non"
"FUCA1"	"LCT"	"45"	"0.99999999999999"	"Non-non"
"FUCA1"	"NEU3"	"46"	"0.999999999999993"	"Sig-non"
"FUCA1"	"NEU1"	"47"	"0.999999999999995"	"Sig-non"
"FUCA1"	"NEU2"	"48"	"0.999999999999995"	"Non-non"
"FUCA1"	"MANBA"	"49"	"0.999999999999999"	"Sig-non"
"FUCA1"	"FLJ21865"	"50"	"1"	"Non-non"
"FUCA1"	"AGA"	"51"	"1"	"Sig-non"
"GLB1"	"LCT"	"52"	"1"	"Non-non"
"GLB1"	"NEU3"	"53"	"1"	"Sig-non"
"GLB1"	"NEU1"	"54"	"1"	"Sig-non"
"GLB1"	"NEU2"	"55"	"1"	"Non-non"
"GLB1"	"MANBA"	"56"	"1"	"Sig-non"
"GLB1"	"FLJ21865"	"57"	"1"	"Non-non"
"GLB1"	"AGA"	"58"	"1"	"Sig-non"
"LCT"	"NEU3"	"59"	"1"	"Sig-non"
"LCT"	"NEU1"	"60"	"1"	"Sig-non"
"LCT"	"NEU2"	"61"	"1"	"Non-non"
"LCT"	"MANBA"	"62"	"1"	"Sig-non"
"LCT"	"FLJ21865"	"63"	"1"	"Non-non"
"LCT"	"AGA"	"64"	"1"	"Sig-non"
"NEU3"	"NEU1"	"65"	"1"	"Sig-sig"
"NEU3"	"NEU2"	"66"	"1"	"Sig-non"
"NEU3"	"MANBA"	"67"	"1"	"Sig-sig"
"NEU3"	"FLJ21865"	"68"	"1"	"Sig-non"
"NEU3"	"AGA"	"69"	"1"	"Sig-sig"
"NEU1"	"NEU2"	"70"	"1"	"Sig-non"
"NEU1"	"MANBA"	"71"	"1"	"Sig-sig"
"NEU1"	"FLJ21865"	"72"	"1"	"Sig-non"
"NEU1"	"AGA"	"73"	"1"	"Sig-sig"
"NEU2"	"MANBA"	"74"	"1"	"Sig-non"
"NEU2"	"FLJ21865"	"75"	"1"	"Non-non"
"NEU2"	"AGA"	"76"	"1"	"Sig-non"
"MANBA"	"FLJ21865"	"77"	"1"	"Sig-non"
"MANBA"	"AGA"	"78"	"1"	"Sig-sig"
"FLJ21865"	"AGA"	"79"	"Net_52"	"Sig-non"
