"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_206"	"Net_206"	"1"	"0.990980126349616"	"Non-non"
"TAP1"	"CD40"	"2"	"0.997165231785621"	"Sig-non"
"TAP1"	"CD40LG"	"3"	"0.998736362245517"	"Sig-non"
"TAP1"	"CD4"	"4"	"0.999774608628275"	"Non-non"
"TAP1"	"CD8A"	"5"	"0.999836979989345"	"Non-non"
"TAP1"	"CD8B"	"6"	"0.999931667820447"	"Non-non"
"TAP1"	"IKBKG"	"7"	"0.999963544073562"	"Non-non"
"TAP1"	"AICDA"	"8"	"0.999978716001545"	"Non-non"
"TAP1"	"UNG"	"9"	"0.999994404390597"	"Sig-non"
"TAP1"	"CD79A"	"10"	"0.999994565012789"	"Sig-non"
"TAP1"	"BLNK"	"11"	"0.999997809518475"	"Sig-non"
"TAP1"	"BTK"	"12"	"0.999998668421132"	"Sig-non"
"TAP1"	"ICOS"	"13"	"0.999999422574617"	"Sig-non"
"TAP1"	"TNFRSF13B"	"14"	"0.999999679810987"	"Non-non"
"TAP1"	"ADA"	"15"	"0.999999758139751"	"Sig-non"
"TAP1"	"IL7R"	"16"	"0.999999775463251"	"Sig-non"
"TAP1"	"IL2RG"	"17"	"0.999999801462244"	"Non-non"
"TAP1"	"RAG1"	"18"	"0.999999870187972"	"Sig-non"
"TAP1"	"CD3D"	"19"	"0.999999872468986"	"Non-non"
"TAP1"	"CD3E"	"20"	"0.99999989096973"	"Non-non"
"TAP1"	"DCLRE1C"	"21"	"0.999999911346689"	"Sig-non"
"TAP1"	"PTPRC"	"22"	"0.999999940262208"	"Sig-non"
"TAP1"	"ZAP70"	"23"	"0.999999951457279"	"Sig-non"
"TAP1"	"LCK"	"24"	"0.99999995424546"	"Non-non"
"TAP1"	"AIRE"	"25"	"0.999999958813982"	"Non-non"
"TAP1"	"TAP2"	"26"	"0.999999959473516"	"Sig-non"
"TAP1"	"RFX5"	"27"	"0.99999995966032"	"Sig-non"
"TAP1"	"RFXAP"	"28"	"0.99999997101718"	"Sig-non"
"TAP1"	"RFXANK"	"29"	"0.999999971627335"	"Non-non"
"TAP1"	"CIITA"	"30"	"0.999999977874656"	"Sig-non"
"TAP1"	"CD19"	"31"	"0.999999979247163"	"Sig-non"
"TAP1"	"IGLL1"	"32"	"0.9999999810456"	"Sig-non"
"TAP1"	"JAK3"	"33"	"0.999999981498807"	"Non-non"
"CD40"	"CD40LG"	"34"	"0.999999992107117"	"Sig-sig"
"CD40"	"CD4"	"35"	"0.999999992836948"	"Sig-non"
"CD40"	"CD8A"	"36"	"0.999999995153547"	"Sig-non"
"CD40"	"CD8B"	"37"	"0.999999995224205"	"Sig-non"
"CD40"	"IKBKG"	"38"	"0.999999995474881"	"Sig-non"
"CD40"	"AICDA"	"39"	"0.999999995832263"	"Sig-non"
"CD40"	"UNG"	"40"	"0.999999996286041"	"Sig-sig"
"CD40"	"CD79A"	"41"	"0.999999996545415"	"Sig-sig"
"CD40"	"BLNK"	"42"	"0.999999997597942"	"Sig-sig"
"CD40"	"BTK"	"43"	"0.999999997870869"	"Sig-sig"
"CD40"	"ICOS"	"44"	"0.999999998011918"	"Sig-sig"
"CD40"	"TNFRSF13B"	"45"	"0.99999999815351"	"Sig-non"
"CD40"	"ADA"	"46"	"0.999999998254292"	"Sig-sig"
"CD40"	"IL7R"	"47"	"0.999999998314079"	"Sig-sig"
"CD40"	"IL2RG"	"48"	"0.999999998366169"	"Sig-non"
"CD40"	"RAG1"	"49"	"0.999999998808474"	"Sig-sig"
"CD40"	"CD3D"	"50"	"0.999999998997154"	"Sig-non"
"CD40"	"CD3E"	"51"	"0.99999999905862"	"Sig-non"
"CD40"	"DCLRE1C"	"52"	"0.999999999521894"	"Sig-sig"
"CD40"	"PTPRC"	"53"	"0.999999999659339"	"Sig-sig"
"CD40"	"ZAP70"	"54"	"0.999999999716537"	"Sig-sig"
"CD40"	"LCK"	"55"	"0.999999999720279"	"Sig-non"
"CD40"	"AIRE"	"56"	"0.999999999730955"	"Sig-non"
"CD40"	"TAP2"	"57"	"0.999999999749249"	"Sig-sig"
"CD40"	"RFX5"	"58"	"0.999999999765176"	"Sig-sig"
"CD40"	"RFXAP"	"59"	"0.99999999978177"	"Sig-sig"
"CD40"	"RFXANK"	"60"	"0.999999999807371"	"Sig-non"
"CD40"	"CIITA"	"61"	"0.999999999854174"	"Sig-sig"
"CD40"	"CD19"	"62"	"0.999999999886891"	"Sig-sig"
"CD40"	"IGLL1"	"63"	"0.999999999889691"	"Sig-sig"
"CD40"	"JAK3"	"64"	"0.999999999914543"	"Sig-non"
"CD40LG"	"CD4"	"65"	"0.999999999917243"	"Sig-non"
"CD40LG"	"CD8A"	"66"	"0.999999999917429"	"Sig-non"
"CD40LG"	"CD8B"	"67"	"0.999999999927203"	"Sig-non"
"CD40LG"	"IKBKG"	"68"	"0.999999999947154"	"Sig-non"
"CD40LG"	"AICDA"	"69"	"0.999999999948864"	"Sig-non"
"CD40LG"	"UNG"	"70"	"0.999999999958882"	"Sig-sig"
"CD40LG"	"CD79A"	"71"	"0.99999999996534"	"Sig-sig"
"CD40LG"	"BLNK"	"72"	"0.999999999966825"	"Sig-sig"
"CD40LG"	"BTK"	"73"	"0.999999999973117"	"Sig-sig"
"CD40LG"	"ICOS"	"74"	"0.999999999975777"	"Sig-sig"
"CD40LG"	"TNFRSF13B"	"75"	"0.99999999998502"	"Sig-non"
"CD40LG"	"ADA"	"76"	"0.99999999998524"	"Sig-sig"
"CD40LG"	"IL7R"	"77"	"0.999999999986269"	"Sig-sig"
"CD40LG"	"IL2RG"	"78"	"0.999999999988411"	"Sig-non"
"CD40LG"	"RAG1"	"79"	"0.999999999989336"	"Sig-sig"
"CD40LG"	"CD3D"	"80"	"0.999999999989595"	"Sig-non"
"CD40LG"	"CD3E"	"81"	"0.999999999990173"	"Sig-non"
"CD40LG"	"DCLRE1C"	"82"	"0.999999999990261"	"Sig-sig"
"CD40LG"	"PTPRC"	"83"	"0.999999999991666"	"Sig-sig"
"CD40LG"	"ZAP70"	"84"	"0.99999999999282"	"Sig-sig"
"CD40LG"	"LCK"	"85"	"0.999999999993591"	"Sig-non"
"CD40LG"	"AIRE"	"86"	"0.999999999993654"	"Sig-non"
"CD40LG"	"TAP2"	"87"	"0.999999999993986"	"Sig-sig"
"CD40LG"	"RFX5"	"88"	"0.999999999994112"	"Sig-sig"
"CD40LG"	"RFXAP"	"89"	"0.99999999999429"	"Sig-sig"
"CD40LG"	"RFXANK"	"90"	"0.999999999994652"	"Sig-non"
"CD40LG"	"CIITA"	"91"	"0.999999999995315"	"Sig-sig"
"CD40LG"	"CD19"	"92"	"0.999999999995798"	"Sig-sig"
"CD40LG"	"IGLL1"	"93"	"0.999999999995847"	"Sig-sig"
"CD40LG"	"JAK3"	"94"	"0.999999999996418"	"Sig-non"
"CD4"	"CD8A"	"95"	"0.99999999999682"	"Non-non"
"CD4"	"CD8B"	"96"	"0.99999999999723"	"Non-non"
"CD4"	"IKBKG"	"97"	"0.999999999997751"	"Non-non"
"CD4"	"AICDA"	"98"	"0.99999999999805"	"Non-non"
"CD4"	"UNG"	"99"	"0.999999999998236"	"Sig-non"
"CD4"	"CD79A"	"100"	"0.99999999999911"	"Sig-non"
"CD4"	"BLNK"	"101"	"0.999999999999194"	"Sig-non"
"CD4"	"BTK"	"102"	"0.999999999999196"	"Sig-non"
"CD4"	"ICOS"	"103"	"0.99999999999923"	"Sig-non"
"CD4"	"TNFRSF13B"	"104"	"0.999999999999239"	"Non-non"
"CD4"	"ADA"	"105"	"0.999999999999496"	"Sig-non"
"CD4"	"IL7R"	"106"	"0.999999999999528"	"Sig-non"
"CD4"	"IL2RG"	"107"	"0.999999999999588"	"Non-non"
"CD4"	"RAG1"	"108"	"0.999999999999668"	"Sig-non"
"CD4"	"CD3D"	"109"	"0.999999999999687"	"Non-non"
"CD4"	"CD3E"	"110"	"0.999999999999719"	"Non-non"
"CD4"	"DCLRE1C"	"111"	"0.999999999999729"	"Sig-non"
"CD4"	"PTPRC"	"112"	"0.999999999999729"	"Sig-non"
"CD4"	"ZAP70"	"113"	"0.999999999999739"	"Sig-non"
"CD4"	"LCK"	"114"	"0.999999999999843"	"Non-non"
"CD4"	"AIRE"	"115"	"0.999999999999884"	"Non-non"
"CD4"	"TAP2"	"116"	"0.999999999999889"	"Sig-non"
"CD4"	"RFX5"	"117"	"0.999999999999899"	"Sig-non"
"CD4"	"RFXAP"	"118"	"0.999999999999932"	"Sig-non"
"CD4"	"RFXANK"	"119"	"0.999999999999933"	"Non-non"
"CD4"	"CIITA"	"120"	"0.999999999999938"	"Sig-non"
"CD4"	"CD19"	"121"	"0.999999999999971"	"Sig-non"
"CD4"	"IGLL1"	"122"	"0.999999999999975"	"Sig-non"
"CD4"	"JAK3"	"123"	"0.999999999999976"	"Non-non"
"CD8A"	"CD8B"	"124"	"0.999999999999976"	"Non-non"
"CD8A"	"IKBKG"	"125"	"0.99999999999998"	"Non-non"
"CD8A"	"AICDA"	"126"	"0.999999999999982"	"Non-non"
"CD8A"	"UNG"	"127"	"0.999999999999983"	"Sig-non"
"CD8A"	"CD79A"	"128"	"0.999999999999984"	"Sig-non"
"CD8A"	"BLNK"	"129"	"0.999999999999985"	"Sig-non"
"CD8A"	"BTK"	"130"	"0.999999999999985"	"Sig-non"
"CD8A"	"ICOS"	"131"	"0.999999999999988"	"Sig-non"
"CD8A"	"TNFRSF13B"	"132"	"0.99999999999999"	"Non-non"
"CD8A"	"ADA"	"133"	"0.999999999999992"	"Sig-non"
"CD8A"	"IL7R"	"134"	"0.999999999999993"	"Sig-non"
"CD8A"	"IL2RG"	"135"	"0.999999999999993"	"Non-non"
"CD8A"	"RAG1"	"136"	"0.999999999999994"	"Sig-non"
"CD8A"	"CD3D"	"137"	"0.999999999999994"	"Non-non"
"CD8A"	"CD3E"	"138"	"0.999999999999995"	"Non-non"
"CD8A"	"DCLRE1C"	"139"	"0.999999999999995"	"Sig-non"
"CD8A"	"PTPRC"	"140"	"0.999999999999996"	"Sig-non"
"CD8A"	"ZAP70"	"141"	"0.999999999999996"	"Sig-non"
"CD8A"	"LCK"	"142"	"0.999999999999997"	"Non-non"
