"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_364"	"Net_364"	"1"	"0.747365815240158"	"Non-non"
"TCF7L2"	"EGF"	"2"	"0.749309016720338"	"Sig-non"
"TCF7L2"	"NGF"	"3"	"0.750809527630671"	"Sig-non"
"TCF7L2"	"CD40LG"	"4"	"0.756173065247084"	"Sig-non"
"TCF7L2"	"BMP6"	"5"	"0.782544960286106"	"Sig-non"
"TCF7L2"	"RELA"	"6"	"0.80186037133505"	"Non-non"
"TCF7L2"	"NFKB1"	"7"	"0.804034424912809"	"Sig-non"
"TCF7L2"	"TERT"	"8"	"0.808593504612541"	"Non-non"
"TCF7L2"	"CTNNB1"	"9"	"0.809186950701948"	"Sig-non"
"TCF7L2"	"IRS1"	"10"	"0.810570939100775"	"Sig-non"
"TCF7L2"	"IGF1"	"11"	"0.812431449629341"	"Non-non"
"TCF7L2"	"IGF1R"	"12"	"0.818130543546828"	"Sig-non"
"TCF7L2"	"ACVRL1"	"13"	"0.818708330899718"	"Sig-non"
"TCF7L2"	"TGIF1"	"14"	"0.826781700839751"	"Sig-non"
"TCF7L2"	"SMAD3"	"15"	"0.827910023732136"	"Sig-non"
"TCF7L2"	"ATF3"	"16"	"0.828325620233581"	"Sig-non"
"TCF7L2"	"SMAD5"	"17"	"0.830019425559977"	"Sig-non"
"TCF7L2"	"SMAD4"	"18"	"0.833975412709041"	"Sig-non"
"TCF7L2"	"SMAD1"	"19"	"0.844252267904796"	"Sig-non"
"TCF7L2"	"KDR"	"20"	"0.846587796160523"	"Sig-non"
"TCF7L2"	"FLT1"	"21"	"0.847199655458259"	"Sig-non"
"TCF7L2"	"VEGFA"	"22"	"0.847717409330281"	"Sig-non"
"TCF7L2"	"BMPR2"	"23"	"0.848360174599227"	"Sig-non"
"TCF7L2"	"BMP2"	"24"	"0.853221332156741"	"Sig-non"
"TCF7L2"	"IFI16"	"25"	"0.853827030828048"	"Sig-non"
"TCF7L2"	"MSC"	"26"	"0.856365370608148"	"Sig-non"
"TCF7L2"	"SREBF1"	"27"	"0.86067719545586"	"Non-non"
"TCF7L2"	"TCF12"	"28"	"0.86141959984953"	"Non-non"
"TCF7L2"	"MYOG"	"29"	"0.865172378985469"	"Non-non"
"TCF7L2"	"MYF6"	"30"	"0.86525750741209"	"Non-non"
"TCF7L2"	"MYF5"	"31"	"0.865565061761347"	"Non-non"
"TCF7L2"	"PAX8"	"32"	"0.867310208436806"	"Non-non"
"TCF7L2"	"PAX2"	"33"	"0.867892027264144"	"Non-non"
"TCF7L2"	"PAX5"	"34"	"0.870596754033249"	"Non-non"
"TCF7L2"	"HES1"	"35"	"0.871457539616817"	"Sig-non"
"TCF7L2"	"PSMD4"	"36"	"0.873810642570345"	"Sig-non"
"TCF7L2"	"ELK3"	"37"	"0.876530651575071"	"Sig-non"
"TCF7L2"	"ELK4"	"38"	"0.877835115910644"	"Sig-non"
"TCF7L2"	"ELK1"	"39"	"0.878646991249376"	"Sig-non"
"TCF7L2"	"CCNE1"	"40"	"0.879780549567515"	"Sig-non"
"TCF7L2"	"CCNA2"	"41"	"0.880321449862795"	"Sig-non"
"TCF7L2"	"CDK2"	"42"	"0.883359760733489"	"Sig-non"
"TCF7L2"	"MYOD1"	"43"	"0.884386792245666"	"Non-non"
"TCF7L2"	"TCF3"	"44"	"0.885437814988859"	"Sig-non"
"TCF7L2"	"RBL2"	"45"	"0.886243140345471"	"Sig-non"
"TCF7L2"	"RB1"	"46"	"0.886602719454533"	"Sig-non"
"TCF7L2"	"ID4"	"47"	"0.886742976166608"	"Sig-non"
"TCF7L2"	"ID3"	"48"	"0.887634641479436"	"Sig-non"
"TCF7L2"	"ID2"	"49"	"0.887979364114103"	"Sig-non"
"TCF7L2"	"ID1"	"50"	"0.888216452214072"	"Sig-non"
"EGF"	"NGF"	"51"	"0.890852256101405"	"Sig-sig"
"EGF"	"CD40LG"	"52"	"0.891168356838347"	"Sig-sig"
"EGF"	"BMP6"	"53"	"0.892758586774497"	"Sig-sig"
"EGF"	"RELA"	"54"	"0.89292530247413"	"Sig-non"
"EGF"	"NFKB1"	"55"	"0.894974630754512"	"Sig-sig"
"EGF"	"TERT"	"56"	"0.896260168681926"	"Sig-non"
"EGF"	"CTNNB1"	"57"	"0.897717829705312"	"Sig-sig"
"EGF"	"IRS1"	"58"	"0.897792422336838"	"Sig-sig"
"EGF"	"IGF1"	"59"	"0.89888820308405"	"Sig-non"
"EGF"	"IGF1R"	"60"	"0.900358005966822"	"Sig-sig"
"EGF"	"ACVRL1"	"61"	"0.901307363303969"	"Sig-sig"
"EGF"	"TGIF1"	"62"	"0.901900570039357"	"Sig-sig"
"EGF"	"SMAD3"	"63"	"0.902036464310439"	"Sig-sig"
"EGF"	"ATF3"	"64"	"0.902504004021929"	"Sig-sig"
"EGF"	"SMAD5"	"65"	"0.90409739007923"	"Sig-sig"
"EGF"	"SMAD4"	"66"	"0.904484037490054"	"Sig-sig"
"EGF"	"SMAD1"	"67"	"0.905018336056447"	"Sig-sig"
"EGF"	"KDR"	"68"	"0.905450638375423"	"Sig-sig"
"EGF"	"FLT1"	"69"	"0.906032976627383"	"Sig-sig"
"EGF"	"VEGFA"	"70"	"0.908576004275242"	"Sig-sig"
"EGF"	"BMPR2"	"71"	"0.910468848282001"	"Sig-sig"
"EGF"	"BMP2"	"72"	"0.911452655764037"	"Sig-sig"
"EGF"	"IFI16"	"73"	"0.91166726450252"	"Sig-sig"
"EGF"	"MSC"	"74"	"0.913662053799201"	"Sig-sig"
"EGF"	"SREBF1"	"75"	"0.913933246171467"	"Sig-non"
"EGF"	"TCF12"	"76"	"0.914087147026257"	"Sig-non"
"EGF"	"MYOG"	"77"	"0.914810968329349"	"Sig-non"
"EGF"	"MYF6"	"78"	"0.915134535151551"	"Sig-non"
"EGF"	"MYF5"	"79"	"0.915414865417168"	"Sig-non"
"EGF"	"PAX8"	"80"	"0.916186975447084"	"Sig-non"
"EGF"	"PAX2"	"81"	"0.917012014262773"	"Sig-non"
"EGF"	"PAX5"	"82"	"0.917787570706409"	"Sig-non"
"EGF"	"HES1"	"83"	"0.91802962643432"	"Sig-sig"
"EGF"	"PSMD4"	"84"	"0.918392814243799"	"Sig-sig"
"EGF"	"ELK3"	"85"	"0.919088816889455"	"Sig-sig"
"EGF"	"ELK4"	"86"	"0.920725083825131"	"Sig-sig"
"EGF"	"ELK1"	"87"	"0.922025599778363"	"Sig-sig"
"EGF"	"CCNE1"	"88"	"0.92227333314178"	"Sig-sig"
"EGF"	"CCNA2"	"89"	"0.922801448612683"	"Sig-sig"
"EGF"	"CDK2"	"90"	"0.922869114591062"	"Sig-sig"
"EGF"	"MYOD1"	"91"	"0.923344093575853"	"Sig-non"
"EGF"	"TCF3"	"92"	"0.923384853367968"	"Sig-sig"
"EGF"	"RBL2"	"93"	"0.923589806804907"	"Sig-sig"
"EGF"	"RB1"	"94"	"0.925348384007276"	"Sig-sig"
"EGF"	"ID4"	"95"	"0.92537163403689"	"Sig-sig"
"EGF"	"ID3"	"96"	"0.926507683276214"	"Sig-sig"
"EGF"	"ID2"	"97"	"0.927091802369727"	"Sig-sig"
