"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_129"	"Net_129"	"1"	"0.82180013154669"	"Non-non"
"GRB2"	"ELK1"	"2"	"0.826381590510369"	"Sig-non"
"GRB2"	"ERBB4"	"3"	"0.848877003382298"	"Sig-non"
"GRB2"	"ERBB3"	"4"	"0.855602495111324"	"Sig-non"
"GRB2"	"STAT5A"	"5"	"0.86364121852707"	"Sig-non"
"GRB2"	"STAT5B"	"6"	"0.873814625648427"	"Sig-non"
"GRB2"	"ERBB2"	"7"	"0.874922004130411"	"Sig-non"
"GRB2"	"EGFR"	"8"	"0.875071588399151"	"Sig-non"
"GRB2"	"GSK3B"	"9"	"0.890715286737389"	"Non-non"
"GRB2"	"EIF4EBP1"	"10"	"0.897875947194649"	"Sig-non"
"GRB2"	"RPS6KB1"	"11"	"0.912689099877953"	"Sig-non"
"GRB2"	"RPS6KB2"	"12"	"0.923301606760825"	"Sig-non"
"GRB2"	"CDKN1A"	"13"	"0.928042492498624"	"Sig-non"
"GRB2"	"CDKN1B"	"14"	"0.928584224187007"	"Sig-non"
"GRB2"	"FRAP1"	"15"	"0.929492143523241"	"Sig-non"
"GRB2"	"PAK4"	"16"	"0.937858241091378"	"Non-non"
"GRB2"	"PAK1"	"17"	"0.938294463884057"	"Sig-non"
"GRB2"	"PAK2"	"18"	"0.939758180994857"	"Sig-non"
"GRB2"	"PAK6"	"19"	"0.940126016679046"	"Sig-non"
"GRB2"	"PAK7"	"20"	"0.940499501208503"	"Non-non"
"GRB2"	"NCK1"	"21"	"0.942815124505953"	"Sig-non"
"GRB2"	"NCK2"	"22"	"0.943842884916639"	"Non-non"
"GRB2"	"BAD"	"23"	"0.944562036052574"	"Non-non"
"GRB2"	"GAB1"	"24"	"0.944850925298553"	"Non-non"
"GRB2"	"TGFA"	"25"	"0.945486472962469"	"Sig-non"
"GRB2"	"MAP2K7"	"26"	"0.945581945502808"	"Sig-non"
"GRB2"	"MAP2K4"	"27"	"0.948223891547738"	"Sig-non"
"GRB2"	"CBLC"	"28"	"0.948267099143149"	"Sig-non"
"GRB2"	"CBL"	"29"	"0.948623509034325"	"Non-non"
"GRB2"	"CBLB"	"30"	"0.948776857543911"	"Sig-non"
"GRB2"	"NRG2"	"31"	"0.950123159907352"	"Non-non"
"GRB2"	"MAPK8"	"32"	"0.951908077453856"	"Non-non"
"GRB2"	"MAPK9"	"33"	"0.953035326420955"	"Sig-non"
"GRB2"	"MAPK10"	"34"	"0.953199731023009"	"Sig-non"
"GRB2"	"CRK"	"35"	"0.953708807731593"	"Sig-non"
"GRB2"	"CRKL"	"36"	"0.955774975321004"	"Non-non"
"GRB2"	"PTK2"	"37"	"0.957199944670517"	"Non-non"
"GRB2"	"SOS1"	"38"	"0.957582438672077"	"Sig-non"
"GRB2"	"SOS2"	"39"	"0.959352341037899"	"Sig-non"
"GRB2"	"SHC2"	"40"	"0.959663438588567"	"Non-non"
"GRB2"	"SHC3"	"41"	"0.960080604348817"	"Sig-non"
"GRB2"	"SHC1"	"42"	"0.96060581130204"	"Sig-non"
"GRB2"	"PRKCA"	"43"	"0.960831486804196"	"Sig-non"
"GRB2"	"PRKCB1"	"44"	"0.960849643866243"	"Sig-non"
"GRB2"	"PRKCG"	"45"	"0.960919806502796"	"Non-non"
"GRB2"	"CAMK2A"	"46"	"0.961012624311498"	"Non-non"
"GRB2"	"CAMK2B"	"47"	"0.961266778117519"	"Sig-non"
"GRB2"	"CAMK2G"	"48"	"0.961955223171357"	"Sig-non"
"GRB2"	"PLCG1"	"49"	"0.962420920111459"	"Non-non"
"GRB2"	"PLCG2"	"50"	"0.962559015691635"	"Sig-non"
"GRB2"	"HBEGF"	"51"	"0.962678287640698"	"Sig-non"
"GRB2"	"NRG1"	"52"	"0.963197996664277"	"Sig-non"
"GRB2"	"EREG"	"53"	"0.963675031276645"	"Sig-non"
"GRB2"	"BTC"	"54"	"0.964347209673949"	"Non-non"
"GRB2"	"JUN"	"55"	"0.965558073579614"	"Sig-non"
"GRB2"	"ABL1"	"56"	"0.965581177721546"	"Sig-non"
"GRB2"	"ABL2"	"57"	"0.966107928015327"	"Non-non"
"GRB2"	"PIK3R5"	"58"	"0.966196577410926"	"Non-non"
"GRB2"	"PIK3CA"	"59"	"0.966292728099749"	"Non-non"
"GRB2"	"PIK3CB"	"60"	"0.967029464598412"	"Non-non"
"GRB2"	"PIK3CD"	"61"	"0.967255405866802"	"Sig-non"
"GRB2"	"PIK3CG"	"62"	"0.967266029599043"	"Sig-non"
"GRB2"	"PIK3R1"	"63"	"0.967540913183679"	"Sig-non"
"GRB2"	"PIK3R2"	"64"	"0.96769880389796"	"Sig-non"
"GRB2"	"PIK3R3"	"65"	"0.967932929346939"	"Non-non"
"GRB2"	"AKT3"	"66"	"0.968029973686239"	"Sig-non"
"GRB2"	"AKT1"	"67"	"0.968350639184531"	"Non-non"
"GRB2"	"AKT2"	"68"	"0.968370603612787"	"Sig-non"
"GRB2"	"SRC"	"69"	"0.968545369779823"	"Sig-non"
"GRB2"	"MYC"	"70"	"0.968791969462476"	"Non-non"
"GRB2"	"AREG"	"71"	"0.968881304247084"	"Non-non"
"GRB2"	"EGF"	"72"	"0.969083237284349"	"Sig-non"
"GRB2"	"MAPK1"	"73"	"0.969585797843487"	"Sig-non"
"GRB2"	"MAPK3"	"74"	"0.969919106895374"	"Sig-non"
"GRB2"	"MAP2K1"	"75"	"0.970529740254886"	"Non-non"
"GRB2"	"MAP2K2"	"76"	"0.9707356269273"	"Sig-non"
"GRB2"	"ARAF"	"77"	"0.970956441234051"	"Non-non"
"GRB2"	"RAF1"	"78"	"0.971016316211863"	"Non-non"
"GRB2"	"BRAF"	"79"	"0.971526225966359"	"Non-non"
"GRB2"	"HRAS"	"80"	"0.971888097246108"	"Non-non"
"GRB2"	"KRAS"	"81"	"0.972804704623918"	"Sig-non"
"GRB2"	"NRAS"	"82"	"0.973683517125943"	"Sig-non"
"ELK1"	"ERBB4"	"83"	"0.973917123395734"	"Sig-sig"
"ELK1"	"ERBB3"	"84"	"0.974512331148704"	"Sig-sig"
"ELK1"	"STAT5A"	"85"	"0.974611230021726"	"Sig-sig"
"ELK1"	"STAT5B"	"86"	"0.974692283625972"	"Sig-sig"
"ELK1"	"ERBB2"	"87"	"0.975010228738336"	"Sig-sig"
"ELK1"	"EGFR"	"88"	"0.975573197493033"	"Sig-sig"
"ELK1"	"GSK3B"	"89"	"0.976161158611077"	"Sig-non"
"ELK1"	"EIF4EBP1"	"90"	"0.97642221658097"	"Sig-sig"
"ELK1"	"RPS6KB1"	"91"	"0.976829604129488"	"Sig-sig"
"ELK1"	"RPS6KB2"	"92"	"0.976889176416079"	"Sig-sig"
"ELK1"	"CDKN1A"	"93"	"0.977159059960869"	"Sig-sig"
"ELK1"	"CDKN1B"	"94"	"0.977342151951304"	"Sig-sig"
"ELK1"	"FRAP1"	"95"	"0.977415863968137"	"Sig-sig"
"ELK1"	"PAK4"	"96"	"0.977620672982282"	"Sig-non"
"ELK1"	"PAK1"	"97"	"0.977911781850493"	"Sig-sig"
"ELK1"	"PAK2"	"98"	"0.978156205697718"	"Sig-sig"
"ELK1"	"PAK6"	"99"	"0.978440602957457"	"Sig-sig"
"ELK1"	"PAK7"	"100"	"0.978720703346399"	"Sig-non"
"ELK1"	"NCK1"	"101"	"0.978774003174984"	"Sig-sig"
"ELK1"	"NCK2"	"102"	"0.978958395066892"	"Sig-non"
"ELK1"	"BAD"	"103"	"0.979142153980338"	"Sig-non"
"ELK1"	"GAB1"	"104"	"0.979238244534872"	"Sig-non"
"ELK1"	"TGFA"	"105"	"0.979250630143237"	"Sig-sig"
"ELK1"	"MAP2K7"	"106"	"0.97964464730425"	"Sig-sig"
"ELK1"	"MAP2K4"	"107"	"0.979833861016712"	"Sig-sig"
"ELK1"	"CBLC"	"108"	"0.979933308144953"	"Sig-sig"
"ELK1"	"CBL"	"109"	"0.979993479440482"	"Sig-non"
"ELK1"	"CBLB"	"110"	"0.980198569138278"	"Sig-sig"
"ELK1"	"NRG2"	"111"	"0.980294991192721"	"Sig-non"
"ELK1"	"MAPK8"	"112"	"0.980341449855946"	"Sig-non"
"ELK1"	"MAPK9"	"113"	"0.980365883801914"	"Sig-sig"
"ELK1"	"MAPK10"	"114"	"0.980526946920341"	"Sig-sig"
"ELK1"	"CRK"	"115"	"0.98093742045103"	"Sig-sig"
"ELK1"	"CRKL"	"116"	"0.981017698745854"	"Sig-non"
"ELK1"	"PTK2"	"117"	"0.981169483947141"	"Sig-non"
"ELK1"	"SOS1"	"118"	"0.981204092544168"	"Sig-sig"
"ELK1"	"SOS2"	"119"	"0.981231891516662"	"Sig-sig"
"ELK1"	"SHC2"	"120"	"0.981364588176297"	"Sig-non"
"ELK1"	"SHC3"	"121"	"0.981741837310341"	"Sig-sig"
"ELK1"	"SHC1"	"122"	"0.981877684003565"	"Sig-sig"
"ELK1"	"PRKCA"	"123"	"0.982013461934851"	"Sig-sig"
"ELK1"	"PRKCB1"	"124"	"0.982093936596649"	"Sig-sig"
"ELK1"	"PRKCG"	"125"	"0.982287086471331"	"Sig-non"
"ELK1"	"CAMK2A"	"126"	"0.98242049030386"	"Sig-non"
"ELK1"	"CAMK2B"	"127"	"0.982549252774843"	"Sig-sig"
